scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 U2 F' U R' F R2,B D2 B' L' B U2 F U2 B2 L2,R F' R' B F' D R2 D' U B' R',D' F D' F' D U' R D R' U,38
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R U' B R2 D' U F',U2 B2 U' L B' R2 U' B2 D2 B R U2,F' U' L' R B L' D' L R' B L F,L' D' U B R B' D U' L B',41
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L2 U2 B2 L' U' F L',F2 D2 U R' F R F2 L F D2 F2 L',D2 B2 F U2 B2 F' D2 U' R U F2 U' R' U,D2 F' D2 L2 U2 B' U2 L2,41
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F2 R D' L' U F' R',L2 U' F2 L R2 B2 R2 U F2 U' F2,F2 D' B2 D' U2 R B' F2 L U2 R' D' B2 F',R D' R' D' U F D F' D U',42
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B R2 U L' F' U2 F,L' F U' L' U L2 F' L D' L' D,D' F D R2 F U F' U' B F' U2 B',L2 U2 B U2 L2 D2 F D2,38
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R2 U F' D' L F' R',F2 L' R' U' F2 D B2 R D' L D',D' U2 R B' F D' R' F' R' B F' D R,,31
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F U' F D R' U',D2 B' D' L2 D' L2 D' B L B' L',U' L2 R F' U' R' F2 D2 U2 R D B R U',,31
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,U' B2 L' B L U' R,L' F2 D2 B' R F2 L2 D R2 D F D',F L2 R D' L' D' R2 D2 L2 R' U B L U',B L' D' U B R' B' D U' L,43
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L' R2 B U2 R2 D F,F' D F' R F' L2 U B2 L2 F',U' L' U' B L2 F D F L B' L2 F',,29
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' B' U2 F2 L' F,F R2 D' F R2 D F L B' L' F2,D' B' D' B F' R B U B' F R' D,R D' R' D' U F D F' D U',39
