scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,R' B2 R2 F U L,F D2 F2 L' F2 D2 F2 L' F,F2 U B' D2 U' L' B' U B' U2 B2 L' D2,F U L2 R2 D' B' D L2 R2 U',38
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,U R2 D2 U B L,D2 U' F' R2 B' F U2 F U',B R2 U2 F U2 R2 U2 F U2 B',F' L' R' D2 L2 U L' U' L' D2 L F R,38
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,R B2 D' B' F' L',U' F D B U' R' D2 B' U2 R' D,B U F' R' D R2 D' U' B' D' R2 D R2,B F' R U R U' R' U F2 R' B' R F' R2,44
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,L2 D2 R D L2 D,L R2 F' U L U' R' D L2 R',B F' U' B' R' F2 R2 B U2 B' D' R D,L2 D F' L' F2 L' D2 B' U2 B R' D' R D2,43
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,R' F D' F D L' U,U' L2 F2 U' R' F' D' L' B2 R',L B L2 B L' D' L' B2 D' L D B L2,D2 R' D R B' U2 B D2 L F2 L F D' L2,44
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,R D' B2 L' F' L' U,D U' R' F' L' U F L U,F D F D R B R U' F' U2 B' D' R',B F2 U' B U' B' U2 R2 D' F' D R2 B' F2,43
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,D2 F' D' B D',D' U2 B2 F' D F L' U2 F' R,B' F L2 F D' F L2 B2 U R F' U2 B',D2 R' D' R D B F U2 F2 U R2 B2 D' F D' B,44
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,D B U B2 L2 U2,F' R' F2 U' L' D L R' U,D2 F D' R2 U' R' D' R2 U R D2 F' D2,B R F' R' B R2 B2 R F R' D B2 R2 B2 D',43
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,B F2 D' R B2 U',U2 B' F' L2 U' R' U B' D2 R' F2,R' F2 D2 F' R2 B F2 U' B2 F2 L2 F D B,L' B D2 R2 D' R2 D' R' D' R F' R' F R B' L,47
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,U2 R2 U B' L' R,R2 B U' F2 D R U' F' U B' F2 L',F2 D' U' L' F2 R U2 F' L D F2 R U,F2 R2 F' L' B' R2 F2 U' B F2 L B U2 B' F' U2,47
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U B' L' U2 F U2,U B' U' F D R2 F L R D',R2 B R U2 F' U' F' R2 F2 R F U' B',F' R F D B U R' U' B' D',39
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B U' L R2 D2 B',U2 L B2 U' F L2 F' U' F R',B D R F' U F D B2 U' L2 B2 D2 U B',B F' D' R B U B' R2 D F D' R D B',44
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L2 D L' B' D' L B2,B2 D U R' D2 L B2 R2 D U' F',D' R F2 D R2 B2 U B' F' U R2 B' F,F D B R2 F' R' F' R B F U2 B2 D',44
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,D2 F U' L' D2 U' B',U' B' R2 B2 D2 B' U R' F2 R,B2 U2 L U2 F' U' B' F R B' D2 R D2,R' F' R B F U2 F2 U' F U F U2 B',43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F2 U' B' L' F R B',R U' F' L U' L' D2 U2 L B U',F' R B2 R U2 L2 R' D F' L2 B2 R' U F,B F' D' R B U B' R2 D F D' R D B',46
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,L2 F' D L2 B' U L',L2 R' B U' F D2 U' B F R' B2,D B2 U L B2 L R2 D' R D2 L' F2 D2,D2 F' L2 R' F D F' R' D' R D L2 F R D2,46
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L2 D L F' L2 D,R U' B' U2 L' F2 D' U B U2,L R2 D' L' D L R' D' L' R' B2 L B2,L' R2 D R2 U' B D B2 D U F D F' L R2,44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L U2 R2 B L' R',U' L' F' L' U L2 R' B U R,B D2 L U B2 D' R B' R2 U' B2 D' B',D2 R' D' R D B F U2 F2 U R2 B2 D' F D' B,45
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D' F' R D' L' B R,U B' L' B U L B' L2 B U2,L2 B' F' U2 F2 U2 L D' F' D2 B' L' B2 R,R2 B' L' B R2 B D' R' D2 R D B' D2 B' L B,47
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 F D F2 D',D' R D' L' B2 L B2 F L R2,B R2 F' L' B' R2 B D B' D' L B' F,D' R D' B D2 R2 D' F' U' R F' U2 F2 D' B' D2,44
