scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D' R' B' L D2 R F2 U F',F L' B2 F2 D' B2 F2 U L F',R' F' U L' U L' B2 R B L2 R' U' F U2,F' R' F R B U2 F' U' F' U F2 U2 B',46
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F2 L' B D' F2 D2 B' R2 U' L2,F' U' L2 D' R F U' R' U L2 F,F L B2 U' B2 D2 L' D2 B2 U L' D2 F' R',F' R' F R B U2 F' U' F' U F2 U2 B',48
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,D' L U F' R2 B D F' U B',U' R' U' F U R D' F' L' F D,L B' U R' B R D2 F D2 U' R' B L' B',F' R' F R B U2 F' U' F' U F2 U2 B',48
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L R F2 D' B F' U L2 D' F,D' U F D U F L D' F2 L' U2,U R2 D L B' D' B2 D2 L2 F' U' L D2 U' B',F' R' F R B U2 F' U' F' U F2 U2 B',49
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F' D F2 U2 F2 L F2 U R2 U2,F2 D2 F' D' U L D' U' F2,U2 L2 B' L B D' R' D R2 B2 R B2 R2 U2 L,,34
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D2 L' R2 D' U' L F2 U' B2 D,R D B L D' B' L2 D' L2 R',R2 D2 B2 D F2 L F' D F2 U L' B2 L F' U F2,F' R' F R B U2 F' U' F' U F2 U2 B',49
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,F2 D U R B F' R2 U B2,F U' L' U R U2 L R2 F R,F D' F' L U L' F2 L U L2 B' R2 B U2 F' D,F' R' F R B U2 F' U' F' U F2 U2 B',48
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F2 R' D U2 R2 D2 L B2 R U' B,D R D B' U' L' B' D' U B D',R' F' R' F' U2 L' F2 D B' F2 L U' B' F2 R2 B,F' R' F R B U2 F' U' F' U F2 U2 B',51
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B2 D2 R U' R2 B2 F D2 U2,R' F' R' U B U' B' R2 F,D R B' U2 B' U2 B' R B' R2 F' L2 F' L F2 D',,34
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,F2 D2 R' B2 D R U L2 F L',F L2 B' R2 B2 D' B D B2 L2 U',U2 R' D' R2 U2 B U B' D2 B L U B2 L' D' U',,37
