scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,L' R B' U',R' F2 D B' R B R2 B2 D',L' U' F2 D R F2 R F2 R2 U F' D' F' L,,27
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,D2 R B D L,F' U' R' B U B' R' F R,F' L2 U2 F' U L2 D R2 D' F' L B L' B',U' R' F L' F L' R U' B2 R D' R' B2 L2,42
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,U2 B' L B' D' U',B' U' B2 R2 U F D2,L B' L2 B2 R D' F2 L U' F U' R D2 L2 U',R' F D' F' R' B' L' D L B R2,39
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,D B L',U' L2 R' B U B2 R B,L2 D F D' L2 F2 L2 D U F' U' R D' F L2,,26
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,R2 F' U2 R' D,B2 F D2 F R2 D' B2 F,B L' U F2 R' F' R F' U2 L B',B' R B2 L B' L2 B2 L D L' D' B R' B L,39
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,F D2 R D F L',L2 F' U B' L2 B' R F' D2,B R2 F2 L2 R U2 L F' L' U R B2 L2 B',B2 U R' B L' D F D' L B' R' D' R2 B2 U',44
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,D2 R D2 B L2,U2 L B2 D' R B2 L,F D' L' D2 F2 D L' B L D2 L U2 F U2 F',B' F U2 B2 D L D' B2 U R' U R B F',41
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,F D2 L D B L2,B' U' L2 R D' L2 B U,U L F2 L F U L D' B D B L' B' U2 F2,B L' F L' B2 U2 B U B' U B2 L2 B' F',43
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,U F' L' R,L F2 L2 U' F2 L',D' U2 B2 U2 B' U R B R' U2 L' U' B D F L',B F' L B2 R U R U' B2 L' F D' B',39
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,R2 B2 D' U',B R B R2 F' R D' B',U' F2 D R D R U' R' U' B' D2 L2 U' F L2,F L' U B D U F L F' D' U2 F' U B' U',42
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D L2 B2 L',L2 B L D2 L2 D' B' L' F',F' L' F' U' B2 D' F' D' F U R2 D F2 L',L F2 U' R U' R' U2 F2 D' L' D L',39
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,D' F L' D',R' U B2 L B2 U' R,D' U' B D' R' B2 D' R2 U F2 R2 F D' F,L' B' L2 F L' U2 B L2 B' L2 B L' F' L',39
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,F U' B2 L D2,R D' F2 D2 B2 R2 D' R',L2 R F2 R' U B R B U' L R F D2 U2 L,L' F L B D2 F' D' F' D F2 D2 B' F',41
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D2 U F2 L2 D',F2 U2 B' F2 D B F U2 R,U2 F' L F' D2 R D' F' R D R D U2 L2 D,D2 L' B F' D R' D' B' F L D',40
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,D2 B U' R',B2 R B2 D2 R B D2,L2 B' R2 F2 L' D2 L' R' D2 B R2 U' R U B2,B F L2 B2 U' B U' B' U2 B2 L F' L B',40
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,L' R D2 B L,F2 L R D2 L' D2,F2 L F L' D R F R' D U' R' U2 B2 D2 U',B' F2 U F' R B2 D L' D' L' B2 R' B F',40
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,R2 D U2 R2,B' U' R' B2 L2 B' U,F L' F' D F D2 U' L2 U2 B D L' U2 F2 U2,L F2 D2 B R B' D2 F' L B' F U' F2 U' B,41
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L B' R2 D L,R2 F2 R B' D R' D B,F L2 D' U B2 L B U' L2 D2 F' U' F2 R2 D' U,D F D' F2 U L2 U' L2 F D' L2 D L2,42
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U' B2 L' B' D' L,L' D2 F' U' L' R2 B' L2 F',F' L2 F U L D L2 U' L' D F2 U' R D2 U,U' L R' F' R2 B' U' B' U R2 F L' D R U,45
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,L' U2 B' U' B',L B U' L' U' B2 D2 U B R2,L F D' L' D F' D' B D B' U2 B U2 L2 F2 L,U' F2 L' F2 L F' L' F2 L F D U F' D' F,46
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,L R B' R,B2 R F' R2 D2 F R D' B2,L2 U L2 B L2 B2 R2 F R2 U' L2 D2 F' D2,U2 L' U R' D F2 R U F' R' D' F L' F R,42
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,B2 U' F2 D,D B D' L' R' F2 L,F D2 U2 B U' B2 U' B D B' L D L2 F2,B2 U R' B L' D F D' L B' R' D' R2 B2 U',40
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,L2 D' L B R',B D' F D2 B' U2 F' U2,B D F D L D2 L' F R F' R' D2 B',B2 F2 U' R B' U R' B2 F2 L D' B L' D,40
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,R2 F' D L R2,B' L2 U' L2 F2 D' B F2,U L2 U B2 R2 D2 F' U' B2 L2 F' R D B' D2,B F' D L D' B' L' F L2 U' L' B L' B',42
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,U' L' D' B L,B2 U2 B' U2 F D' B2,L' D R D2 B2 L U B L2 B D L F,U' F2 U' B F2 L' D' B' L2 U2 L' U' B D B',40
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B' U R' U2 B',L' F U' L B' R2 B,L' D U' L' U R2 U L' R D' U B2 L' F',L2 B2 R D R' B2 U L R' F' L F' R U,40
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,F' L D2 U B,B2 F' R' D' F D2 B2 F2,U2 B2 D' B' R U R' D B' U2 F L U' L' F',U2 L' U R' D F2 R U F' R' D' F L' F R,43
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,R U2 B' U',B D B2 R2 B' D R B2,F' D' L B F' L F L2 U L B' D2 R' D' F,B L2 U' L2 U2 B L B' U2 B' U B2 L' B2 U',42
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,B2 F' D L D',D R2 B D' R2 F' R F,U2 F L2 D L' U L F2 R D' L2 D2 B' R' D2,L F2 U' R U' R' U2 F2 D' L' D L',40
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,U B D' U B,L2 D2 B2 L D' B' R' D' L2,L' F2 L F2 L' F L' B' F2 U' B L2 F,L U' B' R' U F2 R2 U2 R' B L U' F2 L2 U',42
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,L D' B L',F2 D R' D F' R2 B',R' F L B2 R' B' D B D' L' D B D B,U' F2 R2 B' D' B R2 U' B F' L F' L B',39
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,U2 R' D2 B U',R2 D' U B' L' B' D L2 R,F L2 F L' F' D' U L B' L2 U' L' D L F,B L' F L' B2 U2 B U B' U B2 L2 B' F',43
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,B2 R D' F L2 D2,B2 R2 F2 D2 F' R2 D' B2,R' D2 R2 U' B' R2 D2 L D F2 D' R U' L2,L F2 D2 B R B' D2 F' L B' F U' F2 U' B,43
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L2 D' L B2,D2 B' U R U' F' R2 B',R2 B' U2 F' R U' B R' D' B F2 L D2 F D',D2 B' F L' D2 L B F' D' R2 D',38
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,B' L2 D' B L2,U' B D L2 B' U B D2 B',D' L U' R' B' F2 D B R2 D2 R U' R2 B' U2,B F L2 B2 U' B U' B' U2 B2 L F' L B',43
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R B2 U' L B2,U' B' R2 U F' R' B' D B2,B' R' U' R2 F2 R2 U R B' R' F2 R' B U B,F U' F U' F2 L2 F U B' U B F U2 F2,43
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,U' F2 L' B',F U B D2 B' F2 U',F L' D' U B L2 B L2 U B2 U2 L D,B' R B2 L B' L2 B2 L D L' D' B R' B L,39
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,R2 B' F2 R',B' U' L' B' L R B U,U' L2 D B U' L' F2 U R' U2 L U' F' D,B' F' R2 B2 D' L' D L B2 R2 B2 D F D' B',41
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D R D L2,R D' U' B D' L' B2 D2 U,U' L2 D2 L2 B R D2 U2 R F L F' U' F' R,B' U F2 U B F' L' F D2 B R' B' D2 F2 L',43
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,U L D2,B2 R F' L U B' R2 D L',B R' D' L R B' D2 B2 D L D F2 U' F' U2,F L' U B D U F L F' D' U2 F' U B' U',42
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,F2 D2 U' R D,F2 D' R D' B2 R' B' D F',B L' R2 U2 F R F' L2 R D L' R D B',B F' D L D' B' L' F L2 U' L' B L' B',42
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,R' D B' L D',B2 D' R2 B F R' B,F' D F U' R' U B U F U' B' F2 D' F2,F' L2 F L F2 D2 B R B' D2 F L F,39
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,R2 D' U B' R',L2 B F' R2 U' R2 B' L2,R F' R2 D F R F2 D2 B F' D2 B' D' R2,B D F' L B2 U R' U' R' B2 L' B' F,40
B' L2 U' R U' F' L U2 B' U R B2 F2 R L F2 R' U2 F U2 B' D',x2,R D R2 F U,B2 R F' U2 B U2 R B2,D' F2 L' F2 D F2 U R2 F' R2 U' F L F,B2 F2 U' R B' U R' B2 F2 L D' B L' D,41
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,F' U2 B',F U B2 D R B2 L2,B R' U' R' D2 B' R D2 F U' F' D' U R,R' F' R B F U2 F2 U' F U F U2 B',37
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,L' U' F2 D' B,U L2 U' B2 R F' D B2,F2 U' F' D' L2 B2 L' B2 L' U2 L B' L2 D U',B' F U2 B2 D L D' B2 U R' U R B F',42
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,F' L2 R' B U',D2 L U2 L' B D2,U' F D' L B L' U2 B' L2 U' L D2 F D' L2,U2 B2 R2 F2 D R2 B2 L2 U',35
D2 B' L2 D2 R B' D L2 F' U2 R F2 B2 R L' F' U L U2 B2 F,x2,R F U R' D,F L2 B' U2 L' D2 R' B' L',L2 F' U L' D' L' B D2 R2 U R' F' R' D' U',F' L2 F L F2 D2 B R B' D2 F L F,42
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,D2 L U B',F' D' B2 D B2 R D B2,U2 L U2 F D U' R D B R' D' U F D' F2,L U' B' R' U F2 R2 U2 R' B L U' F2 L2 U',42
D' U B' U' F2 B R F' U' L' F' U B D' F D' R D2 F2 L2,x2,R2 U L B' U' B',B2 R2 F' D' B R' B,U' R U' R' F2 L F L2 D R2 F' D R2 B' D2 F',U' R' D' L F' R2 U' B U B R2 F L' R U,44
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,D2 L' U2 B' L',B2 R U' B U B2,D L D' L D' B' U' B' U' R2 D U' L2 U,L2 D' L2 D F' L2 U L2 U' F2 D F' D',38
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,B' R F D U,B R2 D' B' R2 D B2 D2 B,U2 L B2 U2 B2 U L R2 U' R2 B2 L D' L',B F U2 L' U' F U' F2 L F L F' L' B',42
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,U F D2 R2,L2 B2 U' L2 D2 B D F2,L D B D L' R2 U' L' F D' U F' D2 U,L2 D2 B R' B' D2 F2 L' F' L F' L2,38
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D L' R,F' R B F U F2 U' B',R' B' R2 B' R' D' F R' B2 L' U F L F2 R,L F L B' L2 B L2 B' U2 L F' L2 B L,40
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,B' U2 L' U B' U',L B2 D' L' R B2 R F,L D F' D' F2 U' F' U2 L2 U' F' L F2 L2,D' B' U B' U2 R2 U' B' D2 F D F2 D2 B' L2,43
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,B' U L B2,F2 U2 L' B' F2 D' U2 B R,L2 D R2 D B R' D' R' F D B U2 B2 R2 D2,B L' F L' B2 U2 B U B' U B2 L2 B' F',42
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,R' B2 L D',B' R2 U F' R' U' R B,B' U B L2 D2 B D' R' F D2 B D2 U' F2 D' U2,F U' B2 F' D B F D2 B U F' R2,40
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,R U2 L' B' R2 U',B2 D2 F' D' R B2 F2,R' B2 R B' F' D B R B2 F U L2 U' F R,R' F' L F' D R U' F2 R' D' F R U' L U2,43
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B R' U2 R2,F' D R' D F' R2 B',B2 R' F2 R' D U' R' D B D' B L2 R D' U,F L' U B D U F L F' D' U2 F' U B' U',41
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,B2 L' U2 B,D2 R2 B' R F D F' D2,B' D2 B' R' B D' B2 R U' R2 D2 R' U2 R2 U' B',L F L' B' U2 B L' F' L2 B D' L D L' B',43
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,L2 B2 F' U,B' R B' F' D B2 F2,D' L' D L' D F D2 L2 B' U2 B' D L2 U,L' F L B D2 F' D' F' D F2 D2 B' F',38
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,F' L' D' F U B2,B' F D' F D2 R' D' B,B2 U' B' R2 D R2 D2 R D R D B U B2,B L2 B' L B' R B L2 B D2 L' B R' B2,42
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,D' B2 F' L2 R',U' L B L2 B2 R2 B L2 U,U' F D2 L' U2 L' F' U F R2 U' L2 D2 U F,L' F L B2 F2 R' F' R B2 F2,39
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,U' B2 L' R2 U2 B,D2 L D2 R' U' L' F',B D F2 D' L F2 R' B L B' D2 L2 R B',U B U' F D U2 F L' F' D' U' B' U' L F',42
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,R D2 U B2 D',D2 B R F2 D2 F2 D2,U2 B2 D R U' R' B2 R2 D R U F' R2 B2 U',U' F2 L' F L' F' L2 D2 R' B' R D2 F2 U,41
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D F R2,B F' U2 L' D' U' F U' B',U' R U' L' U2 R' D F2 R2 F2 R' D R2 D2 F',D F D' F2 U L2 U' L2 F D' L2 D L2,40
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L' U' R B' U',B D' U L2 U' B' F',D' B2 U' L' D' B' U R2 U' R2 D' F2 D' F' L2,B' U F2 U B F' L' F D2 B R' B' D2 F2 L',42
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,L B' U' B',B2 F2 D B F R B F,D' L U B2 L B2 U B2 U L2 B' D' B2 D2 F,U' L D' L2 U' L U2 L2 U' B' U B L' D L',42
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,B' L2 B2 D' L',D' B' R2 U2 L2 D' F U2,F U L F' D2 U' R U2 B R B' D2 U2 L2 F L',U2 B2 R2 F2 D R2 B2 L2 U',38
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,F2 D2 L2 F R2,U2 L U2 B' R B,L' F' L2 D' L2 D2 U' R' F' D' F U F L F,F L' U B D U F L F' D' U2 F' U B' U',41
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,B' F2 L' D' R,D R' D B' F' R2 D' B' F2,L2 F D R2 D' F U' L2 U' L2 U2 F U',F U2 F' U' F2 R2 B' D' B R2 F' U' F',40
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,B' F2 L B,B' U' R2 B L2 U F,D' U' R U' R2 D B2 D F2 L' D2 B2 D L2,,25
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,U' L2 B2,U' B2 L' D' B2 U R F',U L' U' F2 U' F' L F' D' U2 L B' L D F2,D2 L' B F' D R' D' B' F L D',37
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,R2 F' L' B',L' F' L B' F2 R2 B,F' D' U L' U L B' U2 B2 U' L D L2 U,U2 L' U R' D F2 R U F' R' D' F L' F R,40
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,L U B D' L,F2 U' B2 R' B2 L' U F,L D2 B2 D' L2 U' F' R' D F' R' D2 U' F2 L,B F U2 L' U' F U' F2 L F L F' L' B',42
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,D' L2 B' D',B2 U L' U' F' R2 D2 B2,U L R D' L2 D L R D F U' B2 F2 D',L F2 D2 B R B' D2 F' L B' F U' F2 U' B,41
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,D2 R U' B',F2 R' B' D F' R B' D2 B2,B' F L' F2 L' F' U L2 F' R' F R' B2 R2 B,B' F R B2 L D L D' B2 R' F U' B F2,42
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,B' D2 R,U L' U' B' R2 B F',R D2 F2 L D2 L' D' U' B D2 U2 L2 D' L' U',D F2 U' R F' U B F U B' R' F D' F,39
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,B2 U' R F U,B' U' L' R' B' L B U F2,D2 L B2 F2 L B U2 B2 F2 D U' R' B' D' L',B' U F2 U B F' L' F D2 B R' B' D2 F2 L',44
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,F U2 L' B,B' L2 B' D B D' L2 B,R' B2 L2 B' F R' F' R' B' L F R' D' F2 D' L,B' F U2 B2 D L D' B2 U R' U R B F',42
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,F R D' L2 D2,L' B2 F R' D' B2 L U2,D' L2 D2 L' F' D' B L U B U F2 L U,L2 D2 B R' B R B2 D2 F L F' L2,39
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,B2 R' F' U,L B R2 U' L' F R2 D2,L F D F2 R' F' R' F R U2 R U2 F D',R' F D' F' R' B' L' D L B R2,37
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,B2 L F' D' B,R' B2 D L' F L B2 R2,B D2 R F2 D2 B2 U' R B R' U L B L',B' U L U L2 B2 R D R' B2 L U2 B,40
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,B D F L2 R',B F D2 F D B',B L2 R U R2 B L2 D' L D' B' L' D R B',L' B' L2 F L' U2 B L2 B' L2 B L' F' L',40
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,B' R U B' U',B2 D B U2 B F' U2 F2,F L D' R' U2 B' D L B U' F U' F L2,,27
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F' R2 U,L' B' R' B F' U2 F2 L,L2 F2 D2 U2 B' D2 U' F D U' R' D' F2 L2 F,B L F L' F' L' F2 U F' U L U2 B' F',40
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,L2 D' R2,L B D B' L2 U L,B' R' F2 L F2 D' F' R' F L' F2 R2 B U2 L' F,U' R' F L' F L' R U' B2 R D' R' B2 L2,40
