scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U' F' L2 F D2 R' U' F2,B' U2 B2 U' B' U B2 U2 B,U' L2 B U2 F' U' B' F L2 U,F' L2 F U2 F2 D' B' R2 D F2 U' B2 U' L2,41
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,L U2 B L U2 F' R2 U' R,L' R2 U L' U' B' L2 R2,B' D2 B R' D R F D' R2 F U' R U R,U2 B2 U' B D' U B U B' D B U2 B U',45
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R F2 R2 U2 B D2 R' D B',B D' B D2 U2 F' D' U2 B',L2 B' U' F' U R' U L2 U' L2 R B L' F L2,L U L2 B L B' L' D' B D L U',45
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U' F R D B2 L U2 B2 L',R U L R' D F' L' D',D' L F2 U B L' D L U2 R F R U L2 F',R2 B' U B2 D' R D B R' U R U2 B2 R2,46
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,R' D' U' L' R' U' B D' L2,R2 B R D B D' B' R,L' U' F' U L B2 L F' L2 B' F L F L' B',B2 U L U' L' B2 R2 B2 U' F' U B2 F R2,46
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F2 D' U2 L2 U' R' F' D' U2,L' D' U R D U' B' L,F' D2 B' L' B2 R2 U' F' R' B L B' F' R' B' F,,33
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U2 F' R F2 U B' D F' L,L2 U2 L2 D2 R2 D2,R2 B' D2 F' D2 B D B L' U L U' B' D' R2,R' D2 B' L' B2 D2 F' R' F D2 B' L D2 R,44
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R' B' D' B' U B F2 D' B',F R' D R F',F' U' L' F' L U R B2 L B' L' U B2 D2 R' B,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,43
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L2 R' U2 F2 D L2 B2 L D B,L D' U R D U' B' L',F U L' U' F' R U L' B D2 B' U L2 U2 R' F2,L F' L D2 B D2 L B L' B' L2 F,46
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,L2 F' U2 R F' R B' L2 U B',F L D' U R U' B' L' D,D U2 F2 L2 U R D U B D2 F2 D' L R2 B2 D,U B U' B' F' L2 B2 L B' L' B' L2 F,48
