scramble,orientation,step_0,step_1,step_2,total_moves
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,U F2 R' B' F D L B2 F',B U2 B U2 F2 R F' R' F2 L D L' B' F,U F U2 R' D2 B2 U2 L' D2 F U',34
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B' U R F' U2 R' U L B' D2,L F2 D R' B R B' R D L' U2 R',D' U B2 D2 R F2 R D' U F' D2 R2 B D2,36
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,U2 L' F2 L R2 F2 L U L2 U,R B U B R B2 R' U F R2 U2 R' U B' U,B' L' R D2 U L R' B' D U' R' D' U,38
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,F2 L D2 U R U B2 U' F R',U' R2 B' F R F' D R B2 D' B' R U' B2 R2,R' F' D' U2 L D U' F' U' F R,36
D L' B' U2 L2 U2 L' F' U2 D2 B2 R' L' D2 R2 D' B' U F D2 L2 U',x2,F U L2 R2 B R2 B' D' B L',F' U' L' B' R2 F2 U' B2 F2 L R2 B U F,L B2 R2 F' D' U L' F2 R2 B D U',36
D' U B L2 F D U' R' F L' B' F2 D2 R2 L F2 D R2 B' U2 R B,x2,B' U F' D F L F U,R' B2 R U2 L' D2 L U' F' R' F U',D U' R' B2 R' D U' B D2 U2 R2 F,32
B2 U' R' U L2 R' B2 U2 L D' B' F D B' F L B2 R D F2,x2,B' L F L R2 F L' B2,L F2 R D2 R' D L2 F2 L' B' R' D2 R,F' D2 U2 R2 B' D' U R F2 R D' U,33
U' L D2 L2 R2 F R2 L D L2 U2 L D2 B L2 B' R F' D' R L',x2,D2 B2 L' U L B' D' L' R2 B2 U2,D F2 D2 B L' F L F D2 F D' B' D2,F2 R2 F' D' U L F2 L D U' F,35
B' R L' B U F' B' L' B2 U2 L' B2 D L2 B2 R' B' F R L' F' R',x2,U2 F R F2 L F2 R U' B,R' U2 F U2 L2 F L2 R D R B2 R' D' B,F' D R' D2 F2 U2 L' D U R2 U F,35
B2 F' U F L F' B D2 F2 D F' L' R' B2 U B2 F2 U' B' D' F2 B R B,x2,B' F2 L U F2 L' D' F U,D' R2 B' R2 U' R2 U' R2 B R2 D B2 U2,F2 U2 L2 D2 B D2 L2 U2 F',31
D U' B2 D' U2 L2 B2 D2 R2 B' U F U' L2 F B L2 B D U',x2,U F' L2 U R D L2 B F' R',U' R' U F2 U L2 U' R' B' R F2 D2 F' D,D U' R2 D U' B D2 U2 F,33
R2 D' F B2 L R2 U D' L2 U' D' L F' D' U F' U L F B' U',x2,B R2 D2 F' U' B' D' B D,R2 F' R' U2 R' F2 L' B' R F2 R' B2 D2 F',F2 D' U L' F2 L' D' U B L2 D2 U2 F',36
D L' U' D' R' F2 D' R F U' D R2 U2 R2 B2 D2 L2 B' U' D' F2,x2,F2 L2 R2 D U' B2 L' B U L',U' F2 D B R2 F' D' F' U2 B R D' B R2 D,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,39
R2 B2 F' L' U D' B2 F' R U2 R2 D' F' D' U' L' U' R2 B' L2 B' R' B2 L',x2,U2 L2 D2 B U2 L B' U2 B',L F2 D B' L B L R2 U2 R' F2 L F U2 R',D' U B U B' D U' L U' L',34
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,D2 R U' F U F2 R D2,R D R2 U' F D L D' B F' U R D2,F' D2 U2 B' R D' R' D2 U2 L D L' F2,34
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,U2 L2 R2 U2 L2 B2 U F' D' R',U' F R D' R2 D B F R' F2 U B' U,U2 B' L2 B' L' R D L' R' B U2,34
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,D2 R2 U2 B F U' L F' U2 R,D2 L' R D2 R F L' F' L2 R2 D' B2 D',L' R' F2 U' L2 F2 L2 U' L' R U2,34
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,U2 B2 F D2 U L F R F2,F' L2 B L2 U R2 D U2 F2 L' F2 D' U F,D U' R2 D U' B D2 U2 F,32
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,L D B D2 U2 L' B R2 D B,B F' U' R' D' R D L' D2 B' L B U F,U' L' B2 F L B' F U' B' F2 L U,36
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,B2 D R' D F' R2 U B D' B D2,L F' L2 F' L2 R F U' B2 D' L' D2 L2 R2,D U' L' R2 B F' D2 U B' F L' D' U F,39
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,D U' R2 B2 D B' D2 B2 L B U,L2 U' L2 R D2 F L2 B' R2 B' F L2 R' D R2,F D' U L2 B' D' B D U' L' D L F,39
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,F' L U R D2 U B' F U B' F2,F2 D R' F' R U R2 D' R' D F' U B L U2,R2 F2 D' U L U2 F2 D' U L2 D2 F R2,39
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,R2 U' B' R B' L' F D' B' L,U B2 F' U2 B L D' L2 R' U' B L R B2 R2,U' L B2 F L' B' F U B' F2 L' U,37
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,U2 F U R' U2 R2 U B2 L,B L2 F D' L2 U' F L' U B L B2 U B' U',F D2 U2 B2 D U' L B2 L' D U' F L2,37
