scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F D2 R2 B2 D' L2 R',R' D B' F R' D2 U2 B' D U' R2,R2 B R F' U' L2 U F R' B' U' R2,B F' D F2 D B' F L' F2 L',40
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,L' U B' D B' R2 D2,U F R U L U R' F' L2 U2,R2 U2 R2 U' B F' U2 B L' B2 F R2 U,F' U' B F' L' B F' D' B F' R' B,42
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,L U B' L' D B F L2,B' D' B' D F' L' B L' D2 B R' B',F' U' B' F D B2 U B2 D' B U,B2 D2 B' F L' D L' B' F U L' U' F2,44
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,U2 L' F' R2 F' D F' U2,B2 D U' L B' L' R2 D2 R' U B2 F',U' R B F' L U B' U2 F U R U R2,R2 U2 R B F' U' L2 U B' F R,44
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R2 F D' B' F D' B,L2 U F L2 B' R2 B2 L F D' B',F2 D' B D' B' L' B L D L' B' D F2,L' D U' F D2 F D' U L' D2,41
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,B' U2 L B' D' F2 U B,L' U L' F' U F' U2 L2 F2 L2 F,B2 L' D2 L' F2 L' F' U L2 D2 L U' B2,L D U' F2 D' U L,39
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,F2 U' R2 B2 F' D L' R2,U' L' B' R B' F2 D B2 F2 L F',L B' R2 F2 D R' D' R F2 R2 B L' U2,U2 R' B' F D B' F' L F2 D2 B2 R F2,45
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B2 F' D L2 R' F D,U' L' U' F2 U B' F2 R U2 B F',U R B F' L F U2 L2 U B' R' B L2 B',F2 U2 B2 L' F2 D2 B2 R',40
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L B' F2 L' B' F' D R',F L B' F' U2 R2 U F' U B L',F2 U' F2 U' B' F' D' F D R2 B F U2,L F2 L B F' D' F2 D B' F L2,43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,R2 B' L' B R' F2 D' R,U F L B2 D2 R B' L' B' L2 F,F R U F' U B L2 B' R U2 R2,B R' D2 R B2 F2 L2 B F' D L2 D F',43
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R2 F L' U' B2 D B' R2,L' F' L U2 L' B D B' F,R2 U' L R' F' R' F' R F' R' F2 L',D2 L' D U' F2 D' U L' D2,38
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 F' L F U F' R B2,R D R D' U2 R' D' F' L' D' L' D2,U B' R2 B2 F2 L B' F2 R U R' U2,L2 B F' D2 L' F' L B' F U' F U,44
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F' R F2 U' R2 B2 D R',F2 U2 R B R2 F D2 U' F U R,D2 L2 D L' F2 R' B2 L' D' R2 U2 R',R B2 D2 F2 L' F2 D2 B2 R2,40
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,D' F2 U2 B' D B2 D2 B,D L B R D' L R' B2 F2 U' B F2,R U R2 B2 L D B D B R2 F' R' F2,R B2 D2 F2 L' F2 D2 B2 R2,42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R2 D L' D U' R2 B L,F D' U2 B U B' L' U' L B' D,L D F' D R2 U' B U' R2 D2 L2 F L',D2 B' F L' F L' B F' D F' D',43
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B U2 F D U L F',B2 D F' D F R B' D' F' L B',R2 U F' L2 F L' B L B2 U2 B R2,F2 R F' L2 F2 L2 F2 L2 F' R' F2,41
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B2 D' L' B D' U' B,U L U2 B D F D F L B' U2,F R' B' D B' D' B2 D R D' F',D' F D' B F' R F' R' B2 F2 L2 B F',42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' L' U2 B D2 B2 R',B' R' U B' R' F2 R B2 F L' U',F2 U B D2 B' U' F L2 F,R' D2 R B F' U' R2 U B' F,37
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,D F U' R B2 D B2 D B',L2 F L B2 F' D B2 L2 D' L D,U' B2 F2 L D' L D B D' B F2 R2 U,F R D' R' B F' U R U' B',43
