scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L2 F' L D' R,B L2 B L2 R2 U2 R' B R' B2 F' R2 F,R' B' U' R2 D' F' R F U R2 D B,B' F' L' B2 D2 B2 L' B F L2,40
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D2 F' U' R' D2,D' R2 F D F2 D2 F2 D2 R' F' R2 F R,R2 U' R U R2 D' R F R' F' R' D,F2 R' B' R B R2 U2 L F L' U2 R2 F2,43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B2 L' F2 L',F2 D2 F D2 F D2 B' L' B F2 D2 F2,U' R U2 R U2 R2 U2 R U',B2 U B' F R2 B F' U B2,34
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B F' L R,L' D2 B U2 B2 D2 L U2 L2 D2 B D L2,D' R2 D' L D R2 D' L' D2,F2 U2 R F' R' U L2 D B D B' L2 U F2,41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L' U2 L2 R' B D,D' B2 U' B' F2 U' R B2 F2 L D B D2,F' D2 B F U' F' U B' D2 U' F U,F2 L D L2 F' D R' B' D' B R F2 L F,45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L2 F L D' B' F,F L' B2 D L2 U' B' D L2 B R2 U2 L',R' U' R2 U R2 B R U' R' U B',F2 L2 D' L R B D2 B' L R' F2 U B2 U',44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R2 B2 R D B' R2,B U L F L' D' F U2 F D B' R F',F' L' B2 U B' U' B' L F,B U2 B' U2 F' U L2 U' F2 D F D2 B' F2,42
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R' F2 U' B L F2,U2 F2 U B' R2 F2 L R2 F D' L' R2 B,B2 U' F' U B' U B' F R2 B U B',R F2 L F L' F L' R' B2 R' B' R B' L,45
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R' D L2 B' L',R2 B F U' R U' F2 R U2 F U B' R2 F2,B F' D2 B2 D B2 D B2 D B F,U' R2 F R F' R2 U R U2 F' U' F U2 R',44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,B2 D2 U' L B' L2 F',U L F2 U2 F' R F' L2 D' U2 L U B2,B D' B' R' B U2 B U2 B' R D B',U' F R2 F' U' B2 U' B' R B' L' B L R' U',47
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,U' B R U2 F D',B2 R D U' L2 D F2 U L D' R' D',R' B' U' B2 R B2 R2 U R2 B,U L' B L U2 R2 F R F' R U,39
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,U B D2 R F U' R',D' F L' D' F L' D L D2 B' D' B F',B2 F2 D B D' B R' B' R B F2,L2 D F D' B D2 B' F' D' L2 R F R' F2,45
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F' L D U L,F' D' R2 B2 L D' B2 F R2 U' F2 R2 D,L' B' L U B U' L U' L' U2 B' U',U2 B' R B U2 F2 L F L' F,40
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,B' F2 L2 D' R D B',R' D' L D' F' L' B U' R F2 U B2 L B,D' F2 D B2 D' F2 D B2,B R U' B R2 B' U R' B' F2 L' D2 L F2,43
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,F L' D2 U2,D2 L' B F2 U' F' R F2 L2 F' R F2 L' U2,B' L2 D' R' D2 L D L' D2 L2 R B,D2 L R' B D2 B' L' R D F2 D,41
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,U2 L2 B2 R' U,F' D R2 D' F U' B F2 R B F2 U2 B2 U',R D' R D F D' R' D R F' R2,F' U' L D L' D2 B' D F' D' B D2 F U F,45
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,U L' D2 R' B,L' F R D' R D' L F' D2 L F R F2,U B F U F2 D' L2 D B' F U,U' R2 F R F' R2 U R U2 F' U' F U2 R',43
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B' D L U2 B' F L,F2 L D F L' B F L' U2 L R2 U' B' F,R' U' L' U R U' L U,F2 R2 U2 L F' L F L2 U2 R B R F2,42
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,F L U2 B D' R B',F2 R' D F L B' F2 L2 U' B F' L' D' L2,B' U' B2 R' D B' D2 R' D B' U B R',L2 D B F D2 B' D F' D' L2 F2 R F' R',48
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U L2 B' R2,D2 L' B D' U2 B2 D' U' B L' B' L B,B2 D' R2 U' F2 U' F2 D R2 B2 U,B2 U B' U' R' B L' B' L2 U' L2 R B L B2,43
