scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,L2 U' B' F' U',L' D' R' B2 R' B2 D R2 U2,U' L' U2 R D' B D L B2 F U' F' R' U',R F' U' B' U B F R2 B2 R' B R B R,42
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B' D' R' U2 L' D,B F' U' L F U' B2 R,U2 F2 L' U2 F2 U F' U F2 R B2 U R B' R2,R2 D B2 D' B' R' D' R2 D B R',40
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,F L2 F',R B' R U B2 R2 U L2,L2 U' F2 U R' U B F D L2 R F' U' L' B',D B' D' U R' D U' B D' U R U',38
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 F2 R D' B,L2 R' U' B2 D' R2 B D R,F' R' U2 B R2 U' B' D B' D U' F' D2 R F,F' L2 D2 R2 B U2 R2 D2 F2,38
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D' U' B F,F2 L' U F2 L2 D' L D2 U2,D U R' B D' B R U2 L' D2 F U L D',D B D' U R2 D U' B D',36
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D F' L' F',F' L' D2 L F2 U2 F',U2 F2 U F U2 F2 U F' R' D' F D2 F2 L R,L' D' L R' B2 L' R D' L,35
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R2 B2 L' F',D2 U2 L' F' U' R' D2 R,R D U' F' D' L2 D' B2 R2 B' R' D B' U R',U' R2 D2 F2 U2 F2 D2 B2 R2 U,37
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L D B2 F',R2 B2 F R' F' U' R2 U',R2 D2 L B' R2 U' F U' R2 F L' D2 R B F,B F' U2 B' U R U F D B' R' D' R,40
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L U' B' F',D B2 D R B' D' L2 B' F',B2 U2 B2 R2 B' L2 U' L U2 L U' B L' R2 U',U2 F2 L B F' D' F D' B' F L F U2,41
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,R B D' L2 F' R',D' R2 B R2 F U2 F2 D,U2 F2 D' F U F' L' F2 L' B' U' F' L' B F U,F' R2 U2 R2 D B' L' D' B2 D B L D' F,44
