scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,B2 U' R D' F' L2 D2 L' U',L' F2 U2 F2 D L R' B' R,B' U' L F U L D' L2 B L' D B L,D2 F' R2 U2 L2 B' U2 R2,39
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,B F2 R B' D2 U B D,U' R' D' R D R' B R U,U' F2 L' U F L F' U B2 U' B L' B L2,B U' L' R B D B' L R' U B2,42
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U' R' F2 L' R' B D' B,L2 F2 U' B R B2 R' B F2 D',B' L2 F' L2 U' R2 U R2 U' R2 B D2 F2 D2,D2 L' B2 L B D L' B' L' B2 L B D,45
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U2 F D2 U2 L' U2 R,D2 F2 R' F R' D R2 F D2,F2 L2 B' F2 D2 B R2 B' R D' R D' B L2,D2 R' B' R D2 U' F U L U' F' U,42
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D2 R U2 F2 R' U B' U2 L2,B' F2 R2 U R2 B F2,L2 B' U L' D R U F' D' U' L U' B L2,U2 R' F2 R F U L' F2 L2 F2 L F' U,43
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F R B D F' L' R B,D R2 D' R2 F' R' F R,D L B2 L U B2 U F' D2 F' R' U2 B2 D B,F U2 F' D' U L U2 L' D U',41
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L' B U2 F' R,U' F' R U2 L F2 L' F R' U,D L U' B' D2 R2 F' D B' U L2 D2 R2 F L2,L' D' R2 F2 L2 F2 R2 B2 D L,40
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' B' F' D B L U' F,L2 F' R' D' F' R D' L2 U',L B U' L2 D' L2 B D2 F2 D' B' F' U L' B,L F2 R2 D' B2 D' L R' B R2 D2 F' R,45
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,B F2 U' L F2 R2 D2 L',D2 F U L U L U2 F' D2,U2 F' D' R2 D2 B' D2 F D F D B U2 L' D',D2 B D2 U2 R2 F D U' R' B2 R' D' U',45
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,L B' D B2 F L R U' R2,D B F2 R B F D F D' B2,D L F U B' F2 D2 L2 F' U' L2 D' R2 F D2,U' F L' F2 L2 F2 L U' F' R' F2 R U2,47
