scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' U L2 R U' F L' F',B' L2 B2 R2 F2 R' D B L B' R' U' B' L',,D F D' L B' L B L2 D2 F' D2,33
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R2 U2 L2 F D U2 L' D2 U',B R' U' L F2 L' U' R2 B' R' B2 U' B2,,B' D' B D' B' D2 L2 U' F' U L2 B,34
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U2 R2 U B2 L2 B' R F U' L',F U' R2 U R' D2 B' F L F L D L' B,,D' R' D L R B2 R2 B' R B R B2 L',37
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D2 L F D' U2 F2 L D' U,R2 U' R' U B2 U2 L2 U' B2 D2 B2 L F L B2,,B' D' B D' B' D2 L2 U' F' U L2 B,36
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D2 U2 L D' U2 B2 F U' F',R F' U2 R U F U' L B' L D' U2 L2 D' R,,D' F' L2 R2 B U B' L2 R2 F,34
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,U' R U L2 U B2 F' R U',L' U F2 U F' R U L2 R' D R2 D2 B' L' D,,B' D' B D' B' D2 L2 U' F' U L2 B,36
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U2 L2 B D B' L2 R F,U2 F' L2 D2 F' R' U R U2 F' U2 F D2 B' F,,L' F' L R' D2 L' R F' L,32
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,F L2 U2 R' D U2 F L U,F R U F2 L2 U2 B2 U' R2 B D' B' L2 R2 U2 R,,L B' L U2 F U2 L F L' F' L2 B,37
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L' B2 L2 F L2 R' B' D F2,R' D F D R' B2 U' L F2 U' L2 F2 U2 B2 D2 F',,B D B' D L2 U' F U L2 D2,35
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' U L2 R2 U L' F R D2,F D' B R U' R' U' F2 U' R2 B2 L' B' U' B2 F',,,25
