scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,U' L F' D L,U2 R' F R' B F' U' B',R' U B' U' B L' R D F' L' F2 D F' D2,U B2 L2 B' U B U' B L B' L B2 U',40
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 R' D B2,D' F R2 D' U' L' D2 B2,L2 B F2 D L' D2 U B U' B' D F2 L2,U2 B F2 D' B' D' R' B' R B D2 B' F2 U2,39
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,B2 R' U2 B R2 D2,B' R2 U R' U' B2,U L2 U2 L' D U2 L U' B F L B' D',D2 F' D' U L D' L' D U' F D',36
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F' D' L' D B D2,F' R D2 U2 L' U2 B D2 U,B2 U2 L' U' L' U2 R' U2 R B L2 B U2 B,L2 D2 R' F L F' L' R D2 U L' U' L',42
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,L B U' L2 U' F',B' F D' R2 B F' U,B2 D' U2 L2 B' F2 U' L U' R' B2 U2 R' D',U2 B2 R' U' F' L2 F U2 R B' U2 L U' L',41
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,U2 B2 R F,U2 L R2 D' U B' D R,B2 D U L D2 U2 R B R2 D B' U L,F D L2 F2 D' L2 D L F' L2 D' L F' L2,39
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,R B' L',D2 L' U L' D' U B D',B2 L2 U' B2 L' B' L' D2 R F' D2 U' B2,L' F' L B F D2 F2 D' F D F D2 B',37
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D2 L' R D',F' R2 F' R2 F R U',D B2 D' R U2 B' R' D2 U2 F L D2 U R2,F' L B' L B L2 D2 F' D' F D' F,37
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,D L R F2 D',U R2 U F R2 F' U,R2 U' B' D2 B U2 L' D' U2 L U B' D2 L R2,L' B2 L F' L' B L2 F U L U' L2 B L,41
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,R' D2 U2 F L2,D B' D L' U2 L2 D2,D2 L' U' B2 U2 F2 R' B' R2 F R F' R B' U,B U L2 U' B' F2 L2 F' R U2 R' F L2 F2,41
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U2 L' U F' L2,R' F2 U2 F R' U2 F2,D2 L' B' R U' R' B L F D2,F2 L2 D2 L' B L D2 L' B' L' F2,33
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,F L' F2 D2,B D2 B' U' R2 B D2 B',U B L B' D R F2 D2 L B2 D U L2,B F2 L B2 L' B' U R2 D R2 U' B2 F2,38
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D U2 B D B2,R2 D2 R D B' D R B2,L2 B L' D2 L F' D' F2 D' L B' D2 L2 D2,B F R2 U' L D B2 D' L' U B' F',39
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' B R D,B R' F D2 B' D R2 F',L D F L U' L F L' U L F' L2 F2 D',F' L D2 U' F' D2 F U L2 F L B' L B,40
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L2 D F L,R B D2 F' D F2 D R',B F' R2 F2 U L U L2 F U' R2 D2 F,R F R' B D2 R' B2 R' F' R B' R B2,38
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F' D L2,B L' R2 F' D B2 L2 F,D R' F2 U' F' U L2 R U2 F D' U2 L' U2,R F R' B D2 R' B2 R' F' R B' R B2,38
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,F2 D' B D B2,B2 F2 D' R' B L2 F2 L,U2 B2 U2 B' D2 F U2 F2 U R D2 L' U B,B D R' F2 R B2 U L2 U L B' U2 B2 D',41
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,R U2 B R2 D2,R U' B U R2 U2 B R',L2 B D F2 L' U' F' D F2 R' D2 U L B',L' F' L2 B' L F U' L2 B2 D2 R2 D R2 B' D,42
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U2 R2 D' F2,D2 B L D' B D' U2 F2,B2 U' L D L2 U2 F2 D' B L B' D' B' R' D,L U L U' L2 D L' D' L,36
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R D2 B2 L' D,U R2 B' U' B2 U R' B,R F2 R' D' L D2 L2 U' L2 U' F U2 L F2 L',L' B' D L F' L' F D' L2 U L' U' L2 B L,43
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B L2 R B2,R' B' D' R F' D B R2,U B2 U' B2 F' U' B R D B R' B2 U F,L U L' B2 U B2 U2 B2 R' U' R B2,38
