scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F' D2,F L D2 L' U2 B U B D2 B2 F2,U2 F' U' R' D R D' R F R' U',B' U' L' R B D' B' L R' U B2,35
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,F L' D F D2,B2 L' F2 L2 B R' B F2 R',R2 B2 L' D2 L B R' B R',L2 F' D' U' R B' R' B D U R' F L2 R,37
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D F' U L2,F R2 F' L U' F2 D' L U' R,B' L2 R U' B2 U L2 R' B,F2 R2 U R U2 B F U' B' U F' U R F2,37
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U2 L2 R F2 D,R F' U' L D2 R2 F' U2 R B2,R D' F' U' F U' F' D U,R' U R B' R B R' B L2 F2 L2 U' B' R,38
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,D' L D2 R D2,U' R' U2 R D L' F' L2 D2 F L',B' F R' F R F2 U F' U' B F2,R B2 F' L2 B' L' U' L' B' L' U' L F,40
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F' L F D',U' B2 R D2 L2 B L' D' R' F2 R',B2 L B' U2 B D2 F' L2 F L' B2,L2 R2 D R D2 L2 U2 L' B2 L' D L2 U' R2,40
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B D2 L' D2,D L' F' L B' F2 R2 B U2 F R,F2 U' B' R' F' R2 U F U' B U2,D U B R B R B2 U' R' U' B' U B' R D',41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D L U R D,F2 L2 U L R B' R2 F' L R,U' L' B F2 L2 F D2 B' F L' U,U2 F U F' L D' L2 U2 B' U' R D' R' D L,41
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R2 D U2 L U B,R' D' B' F2 R F L B2 L B' F,B' F D R F R' F' R' D' B,U B' D U F D' F' D2 L' F L D U' B U',42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D F2 R2 F L,U2 B' U2 L U' L2 F D L U' B,F R2 F' R2 D' L' U L F' D R,R B U' L U' L' B' U' B L F' L' U' B' U',42
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,F D' U' L2,L2 F' U L R2 F R2 B' U' L2 F2,R' D' R' F' R D2 R' D' F R2,D2 F' L B' L R' U L2 R F D2,36
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,U' L' U R D,R F U B' F' U L' U' B R',R' U F' D U R D' R' U2 R2,F' R F2 L2 B2 R' B R B L2 F' R',37
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,F2 D L' B2 L',U' R2 D R' B2 L2 B L B R',F D B U' F' U' F U B' D',D F2 R2 B' R F' U2 B2 U2 R B R' F' D',39
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,R' D' B' D,B' R' B2 L' D' R2 D2 U' B U' F',U R2 F' R2 U' B U' B' U' F' U2,U2 F' D2 U2 B2 D2 B' L2 B L' D L B L2 B,41
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,B U' L' F' D2,R2 B F2 L U2 B' U' R2 F R2,F U B' R F R' B U' F',D2 L2 U' L D2 U2 B R U R D2 F U2 L' D2,39
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,L' F2 D',L U B2 D2 U L2 B' D' L U2 R',R' F R B' F R' F' D R' D' B,B2 F' D' U L U B' R B U2 F' L' D B2 F,40
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,D U L R D,R B F U2 L' R' B2 L D' B,R D R' D' U' F U F' U F R',L2 U' F' L' U B D2 B2 L U2 R' F' U2 B2 L2,41
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,R D2 U R2 D2,R D' B2 U B2 F' R2 F' U R2,D U' B2 D L2 D' B2 L' B L D' U,U B' R' D' B' F' R F2 D B F' R' D U' B,42
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,B' L' B2 L',B' L F R2 F' D2 B D' F U F2,R2 B' D F' D' F D' R' B R',D2 B' D2 F' R D2 B' D' L U L' B2 D' F' R F2,41
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,L' B U' F2 D2,U2 R' B' R D' R2 B L2 B2 L2 U2,U R2 D' F' R' F2 R D U' R,B D B D' B U L' D2 R2 D R' F D2 F' L U',42
