scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,R' D L' F2 U2 B U' F R,D L' R B' D L R' B' D R D2 U,R' F R B' L2 B L2 F U2 B F' R' F' R,B L' R D' B' D L R' B' U,45
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,F2 L' D2 F' D B F R2 F2,U' R F2 D' U' R2 B U2 L2 F' D',R2 D R B' D' B2 R B2 D B2 R2 B' R' D',F2 L2 B F D F' D' B' L2 F L F L',47
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,B' R2 D L2 B U2 B' R,R' B2 L B F2 U2 B U L U' L2 U2,R' F L2 F2 R2 U2 L' U2 R' F' L' U2 L' F2,F2 L2 B F D F' D' B' L2 F L F L',47
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,L F U2 B U F' R U2,U' B F' L2 B' F U',L' R' D' L' D' L2 D2 R F2 L F2,R B2 F2 L' D L B2 F2 R' U',36
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,R2 U' F' R2 B2 D' B L2 U2,F2 L' D2 L2 U B' F2 D U2 R B2 R,R' D2 B R' U' B U R B' D L' D L R,B L' R D' B' D L R' B' U,45
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,L B' D2 B2 R B' D F U,L' D2 U' L' D' U B D' L,B' F U2 R D2 U' L' D2 U' B2 U' R' U B' F',F R' B F' U2 B' F R' F',42
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,R' U2 L' D F' R' U2 R2 B2,F L D' L R2 U' B U F' R2 B,L2 U2 F' D F2 D' F2 U2 F2 L2 U' L F U L',U B' U' B' U' B' U B U B,45
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,U' L2 B R2 U2 R2 B2,D2 F2 L D L F2 D2 F2 L2 F2,U F' D2 U' B' D2 B L2 B' F' L' U L F L2,B2 L U' L' B' R' F' U F R B',43
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,F U B D U2 R F' L2 B',U' B' F' L U' B' F R D' R2 D,D2 U2 L2 U L' R U R' U B' U2 L' D2 R' U2,U B U' B' F' L2 B2 L B' L' B' L2 F,48
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,L' U' B2 R B L R,R2 D L2 R' D' L' U F L' R2 D',F L2 F2 L2 B' L F L D2 B2 D L' D L' B,B R' F' U' F R B L U L' B2,44
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,R' F2 R2 U2 R2 U,R B2 F D2 B U2 R2 B F2 L2 U2 R',B2 U F R2 B D L' B2 D' R2 B2 F',B2 L U' L' B' R' F' U F R B',41
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B D L' D L2 F R D',L' F' L2 F' D U' L D' L' R2 D' U,R U' F L' B' R2 B L F' U' R',F R' B F' U2 B' F R' F',40
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F2 D' B L F' U' F L2 B2,B F' R2 U B R' U' L' R' B' F,D2 B2 L2 U R' B' L2 B R U' L2 B2 D2,U B' U' B' U' B' U B U B,43
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R U2 L' B R' B R' F',D2 F2 L D U L U B U2 L D' F2,F U B' D' L' U2 L D U' F' U' B U',F R' B F' U2 B' F R' F',42
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,F' L' D2 B' F' L' R' B U',D F2 L2 R' U B U2 R B L2 F2,B' U L' B2 L2 D2 L2 B' L U' R F2 R' B,L' D' U B U B' D U' L U',44
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R' B D' F2 L U R2 B' U L2,B' F' U B2 F2 L' B2 F2 R U' B F,D' R' F L B' R B' R' B2 L' F' R D,B2 L U' L' B' R' F' U F R B',46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,D' R' D2 B2 R' D2 B F L',R U' B D' B2 R' B F2 U F2 U R',L' R F D2 B L B' D' R' B' D' F' L F,L' D' U B U B' D U' L U',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,B2 L' D2 B2 D F' U2 L2 R,F2 L' D' F' R2 B R2 D F2 L F,L2 F D R F' U' R' F2 D' L2 F2 L2 F2,B R' F' U' F R B L U L' B2,44
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D R U2 B L F' R2 U B2,L U L' D' U B D' R' D2 U2,R' F L B' U' B L2 D' U R B' R' D L' F' R,B L' R D' B' D L R' B' U,45
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B2 F R2 D L' D2 B R' F2,F2 D' R2 B2 L' B2 L' U' B2 R' U2 R',L' R' F2 R U2 F R F D B2 D L B D2 L R,,37
