scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R F' D2 L' B2 U' F' R2 U2 L,U F' L2 U L U2 L2 F' U F U L2 F,F' U2 R' B U' B' U' F2 D' L' F' D,L D2 R' B' L' B L R D2 L2 D' L D,48
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D B2 U2 R B D2 B2 R B2 L',D2 B2 L2 D F' U' L2 R D R B U' R2 B2,B' R2 B U2 L2 R2 F' L2 F R2 F' U2 R2,L D2 R' B' L' B L R D2 L2 D' L D,50
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B D2 L U2 R2 D' B D L' U2,F2 L' U' L R' F R B U F U' B' F,U R2 D U' B2 D',,29
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B R2 F2 L' D' R B' F D U',U' B F' R B R' F U B2 R2 B' R2 B2,L2 D' F2 D L2 U L U' R F2 R' U L' U',L D2 R' B' L' B L R D2 L2 D' L D,50
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L' F L2 F L R2 F' U' B R2,U2 L2 F L2 R2 F D' L' D B' F' R2 B U2,D2 R F2 U2 L B U B U2 F U' F R,,37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B2 F R2 U' L2 U2 R F' U' B' U',L U L' D2 R2 B L2 F U R' U L2 B R2,B2 U' B' L2 B' D2 L D L U2 F' R U' R,L D2 R' B' L' B L R D2 L2 D' L D,52
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,F2 L2 U' F2 U B R F' L2 U,B2 R2 D B2 D' L2 F' L2 F D' F' D R2 B',L2 D' F2 D L2 R U B' R U2 R' B U' R',,38
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B' L2 B2 D' F U F U L,R' D' F' D L' B U2 B' R2 U L D' F' D,R D B2 L2 B F2 U' B' U2 R2 F2 L2 R' B2,,37
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,D2 L' B U B R' D2 B L' F' U',U L2 B2 U2 F' U B' D R' D' B' U L2 B U2,D2 R' B R D' R' B' R D' B D' B',,38
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L D2 L B L' D' B' L' B',L2 B' D' L2 D2 R2 U' R D2 B2 L2 D F U' B,R B D' B' D' B2 R B' R D R2 B' D R',,38
