scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,B' U F2 R' U2 R2 D2,L U2 B L' R2 B2 R2 D B' R D' B D' B',F' R' F U L D' F D F' L' U' R,,33
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,B L F2 D' B' D' U,B D2 L R D' R2 F' D R U L' D2 B',D' R' D F' R' D' R2 D R2 F R,B2 D2 B2 R' B' R B' D2 F L' B2 F',43
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,B2 R B' L D2 R2 B D,F L2 F2 L2 R' F' R U B' L' U B' L U',B R2 D' L B L' B' D' B D2 R2 B',B' D B2 L2 B2 D' B R' D2 F U2 F' D2 R,48
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,D L' F2 L2 B R' D' L2,D2 F' R' U' R U' B F2 D' L' D' F',D R F D' R D R' F' R2 D' R2,U B U' B' F' L2 B2 L B' L' B' L2 F,44
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,F2 D2 B' R' B2 U F' R,U2 L U2 L2 B L2 F2 U' F L' B U2,B2 D B R B R' B' R' D B' D2 B2,R2 U R U' R' F2 U' F2 R' D R' D',44
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,U L' R D2 B L2 U L D2,R2 B2 L B2 R U B' R2 B' R2 U L' B2 D2,R2 F' R2 B2 L U L' U' B2 F,B' D B' D' B2 R2 F' U' F R2,43
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,L2 D F' R' F2 U' B F' D',F2 U B' U' R2 D' L D F2 R2 F U' B F,F' R' F2 U2 B' F R2 B U F U' F R,,36
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,B' L' F' U2 L R D' L',D' L2 U' F R2 U2 F U F' U2 L2 D R2,U' L D F D' L' U' R' F' R U2,R2 F' U B' R2 F D' F D' B' F' D2 B2,45
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,U2 L B' F' D' L F D',R2 D' R2 D2 R2 F' D' U' F' U F D' B' F2 L2,D R2 D' R' D2 L U' B2 U L' D2,B D' L2 B L' B' L' D B D' L' D B2,47
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,D' R2 U B D2 L D U2,L2 B' D F U' B' U' B2 R2 D F U' L' D F2,F' D' F U' F' D2 R2 D' F' U F',B2 U' F' U F U2 R2 D B D' R2 U2 B2,47
