scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D B D U2 R D2 F2,R D' R' F' U L U2 B2 R D B2 D R' U,R F U' R2 B2 R2 U' B' F' U2 B R',R2 D B2 U' B D B2 U B2 D' B R2 D',46
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,L B' D' B' D2 F' U2,R' D' B R2 F R' D' F R2 U2 F R' U B,L' B D' U2 R' D U' B U' B' L,U2 F2 U2 L' B L' B' L2 U2 R' F' R F2 U2,46
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,B' L D U R2 U2,B2 F2 U' F U2 L' F L' F U F2 L B2 F,L B D U' L2 D' U B L',F2 R U R' F' L F2 D F D' F L' F',42
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,U B' F U2,L2 R F2 L R2 U' R B D2 L F,F' D' B' F L2 B F' D' F,U' L U2 L2 D' U' B' U B D L2 U' L',37
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,D' R' D B' D F2 D,B2 R' F L' D' R2 U2 B L' B2 L2 R' B2,L F' L R U2 R2 D L' D' L' D2 R F,L2 R2 B F L' B' L F' L2 B L' B' R2,46
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,U2 F2 D B' L' F2 U2,R' D U2 B U' B2 U R' D2 L2 R' F D B' R,B' R' B' F U' B' F R B2 F2 R B,L2 R2 B F L' B' L F' L2 B L' B' R2,47
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,B' U' L' F' R B F2 D,F' U R D F2 U B R' F' R' F' L2 B' R',L R' D B2 D' L' R F D2 F',R2 B2 D2 F' R F' R' F2 D2 B' L' B' R2,45
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,B' F2 D' R D2 L' D2,F L2 F2 L2 F' R' D' F' L2 R' F R D R,R U F2 L2 R2 B D L' R F' D F' L',R2 B2 D2 F' R F' R' F2 D2 B' L' B' R2,47
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,L' R2 B' F' L' F' D2,F2 D2 F2 D' R' D B' D2 B' F2 L' U2 L B2,B D U' L2 D2 U2 R B R D U' B' L',D' L2 B U' L2 U L2 U B U' B2 D L2,47
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,U' R2 F2 R' B2 R U,F2 R2 B2 D2 F L' U2 B L2 D2 U B2 F U' B,R F U' L' R B' L R' U2 F' R',D' L2 B U' L2 U L2 U B U' B2 D L2,46
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L' U2 F R' B L D',F' D B L2 U' B' D' R' F2 L F L' F2 R,B2 L B L2 U L B' L' B2 U' B,F2 R U R' F' L F2 D F D' F L' F',45
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,F' U R B' D U2 L',B F' U' F' R D2 L' D2 L' U2 L B' R',L B D2 U2 F' R' U F' D2 U2 B U',L2 R2 B F L' B' L F' L2 B L' B' R2,45
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D B' F' L' F' R' B2 R,B D L U L R' D' R' F U' B' U2 B R,D L F2 L' D' U B L2 B' U',L2 F' U' B U B2 R2 F D F' R2 B F L2,46
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R2 D' B L' U2,L2 B' L2 F R B R' D L R2 U2 L' D' B',L B' D' U R B' R D U' B',,29
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F2 D2 B' L U2 F D,F D2 F D2 U B' U2 L2 B' R' F' L2 U R,U' L F L' F' L R' D R F' L' U,L2 R2 B F L' B' L F' L2 B L' B' R2,46
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D B' D L' U' F U,B2 D R' F2 R2 U2 L' F' R2 U2 L' R' F2 D',B2 U R' F' L' R U R B' U L R' B2 F',D' B D' B' F2 U B F U2 F D B' R2 D,49
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F R D B D2 U2 B2,L R2 U' R' D' U L' D L2 D B' L2 D2 R2,F' L2 D' L' R F2 L' R U' R2 F,R2 D B2 U' B D B2 U B2 D' B R2 D',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L R B' F2 D' F',F2 L' R U' L' U2 B U' R' U' B L2 F2,L' F2 L F' D' F' R' B' L D B D' R,,32
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,F L2 R' F' U' L U',R2 D' L' U F2 L' U2 R2 U B' U B L2 D F',R B D U' L' U' L' D' U B U R',R2 D B2 U' B D B2 U B2 D' B R2 D',47
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D2 B2 L2 B L' B',D L D U' L' U2 R F' D' B2 L' F' D L,L R2 F' R D' L R' B L' F L' R2,D F' U R D' U' F2 L F' L D' L' B D L',47
