scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,U2 L' B U2 B2 D',B L2 D' B' L R2 B' R2,U2 L D' B2 D F2 D' F2 U B2 L' U2,D' L2 F2 L' F U L U' L F L2 F L' D,40
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,D' U R U' R B',R D' B2 R D B2 U2 L' U2 R',L' U' L U' L D L' R F' R' U2,D R' U B U' B2 U R' U R U2 B2 R D',41
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,F' U2 R2 F' U',U2 F' U F L2 U F L' D F' D',D L' B' L B D' B D L' B' D',L U' L2 B U' B R2 B' U B' L2 F2 U L',41
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,U' R2 B' D' F' R',D' R' D' B D B L' D R,L2 F R2 D2 L2 B L D L' R2 U2,D' L' D F L B F2 R F' R' B' F' L' F',40
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D R' F R' F2,U' L F2 L' F2 U L',L2 D' U' L' D L U R' B' R D L2,D' F' D2 B2 U2 R' U' B U' B D2 F L2 D,38
R' U L' F L' D R2 L U L2 B2 F' R B2 U2 R' U' D2 B2 L' U2 D' B D,x2,U' L2 B' L U' B2,L' U L' F R2 D2 R2 U L F' U',F' D2 B L' R D' L R' B' D2 F,U2 F U2 B D' L2 D B' U2 F' U F U,41
R L2 B D' B2 R' D2 F2 R L F' R B D B2 D' U' B F' U',x2,U' L U' R D2,F2 U L2 B2 R' D' B2 L2 U' L',L' U2 L' D U2 L R' B' L2 R' D2 R2,L' D' L' D2 L D' L' D' F L' F' L',39
F L2 R' F U R2 B' L' U2 F2 B2 U D' F2 L' F' B' R U' R U2 D R2,x2,B L2 U2 L D2 U',U' L U R' D' L D' L2 D' R,U' L' U B' U B R B R' U' L,B' U B' R' D2 B2 U L B2 D2 R F2 R B2,41
F' R2 U' B2 F R U F' R L2 B2 F2 U2 R' B2 D2 B2 U B L F',x2,B' D F' L' U' R',B D F L2 B' D' L' D F',D L' D' U' L2 F' D2 L2 F U,F U2 F' U F' L2 B D' B' L2 F2 U F',38
R L2 D' B' L U' D2 L' B' U2 L' B F U2 F2 D L U L' D2 F D' B U F',x2,R U' B' L2 D2 F,F' U2 L2 F L U L U' L U' F,D' B' R' B' R B' F L B' F2 D F,U R D B' U R U' R' B' R B2 D' R' U',43
U2 D2 R2 F2 R2 D' R L D2 F D' R B2 D2 L2 F2 B' D' F2 L' U' F',x2,D' L' F D' R2 B,L2 U B' D U' R' B D' R B,F' D' B D F L' R D R' B' L',F2 D' F' U R2 D' L2 D R2 U' F' D F2,40
B2 L F2 B' U B2 D' B R2 U' D' B L F2 D2 U2 L2 R D L' B D F',x2,L2 B U2 L' F D,F2 R' D2 B' R D L' F2 L' F,L' B L U2 R2 F L D' L' R2 U2,D L' B' R2 D2 B D2 L D' B' D R2 B,40
R' L' F2 R2 B' D' U2 R2 D' R D L B' U R2 L2 F' L2 U' L2 R F L',x2,F U' L2 U' F R,F2 D' U L2 U' R' B L' D' R,L B F' L' F' L' U2 B' R' U2 L' B',D' L D L' B D' L' F' L B' L' F2 L2 F',42
R' L D' U' F D B U D2 L R2 B2 L' B2 D F B2 D2 R U' B' L' B2 F' L2,x2,F' U L' B2 F R',U' B' U' B L2 U F L',U' L2 U' F U F R' D' R F2 U,D R' B2 U' F' D L2 D' F U R D',37
U' R F' L2 U B' L2 F2 U F' R D' U' R2 D' F' D F2 D' U' R' L U2,x2,U' F' D' L' D' B U',L' R D' B2 R B' D L2 B' R',R' U' F2 U L' R2 B' L' B2 L2 R',F2 D' F U2 R U' L2 R' U2 F2 D' L' D2 F' U,43
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,F2 D' F2 L R' B,F2 L' R2 B L2 R2 U' L2 U F2,R2 F2 R U2 L' R B' L R2 F2 R2,F2 D' R' D' L' D R U L' U' L D F2,40
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,D' R U B F' D2,R2 D B2 R2 U2 F U' F' U',B2 D B' D L D' L2 D' U B U' B',L' B D' L' F' L B' L' F2 L' F' L',39
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,D R2 F2 D' R' D',L U' R' D R U B L D B',L D' F L' F' D' L' B L D2 B' D,D2 B2 U R' U R U2 B2 L' B' L B D2,41
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F2 L2 R' D' B D,D B2 U2 R U2 B2 F D' F',L R2 U' L2 U L F' R B R' F R2,F2 D2 F' L' B R2 F2 R2 D' B' D F D2,40
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,D' B2 U L2 B,F U2 L' U' L U F L2 U F2,B' U' R2 D' F2 L' F2 D R2 U B,F2 U' F' U2 L2 U' L' U L U' L F',38
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,D2 F' L' U' B2 R',U' L F' U B2 F D F' D2 B2,B2 F2 U R' U' R' B R' B2 R2 B' F2,D' B' L F2 L' B L U' F' U F' L' D,41
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B R' F2 U B' D,R B L' R2 D' R2 B' L' R',U B' U' B2 L U B U' L B' L',U R D B2 R' B R U R' U' B D' R' U',40
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,B D U' B2 R' D',L' B2 D2 B' F D' B' L2 F',L' B D2 L2 D' L' F2 U2 R U2 B' F2,F' D2 F2 L F2 D2 U2 B' U' B U2 F' U F2,41
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U B' L' U L2 F R,F U L2 U2 L D U F' D',B L U2 F2 L' U2 B' D2 B' R' B2 L',D L2 D L B' D' B2 D' B2 D2 B D' L D',42
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,U' L' U' B' U2,U2 L F' U' L' F L' U' L2 U',L2 U' L' U B2 L B2 L' B2 L2,L2 F' D L D2 L F2 R2 D L2 D' R' F R' F2,40
L D2 U L B' F' R L' D B D' B' U R U B L' R2 F U2 B' F2 R',x2,L' F U B2 D2 F,L2 D2 F R U' R B' R' U R' D,L' B2 F2 L' B' L B2 F2 L' D L2,F2 D' U' F U2 L2 U2 F D U,38
B2 L' B2 D2 F2 L2 R B' L2 U L2 D' U2 L2 R D2 L' U' F2 R' F B U2 B' F2,x2,U L2 R U2 F,U2 B2 F L' R2 D2 U L R' U2 F2,U2 L' U2 B' U' L' B' U B2 F' D F,F U' F' L' U F' U' F L F2 U F,40
R' L' U2 R2 F2 L2 D' L' F2 L' F' D' B' R' F R B U' D2 L2 D2 B2 F U D,x2,L F2 U2 F R,L R2 B L F U L2 B' F' R2,D' L' D' B L B R D R' B2 L' D2,R U' R' D R D2 U L' D' L D2 R',39
B2 L2 U2 B2 U' B D L2 R B U' F R' D' U B R D' B2 D',x2,B U2 R F2 U R2,F' U2 F L' R' D R2 B2 R',B' F D U B' D L D2 B U' F',D' U L' D R2 D' L' F U F' L2 D R2 U',40
B F2 D2 F B' R F' D' B D' B U B F2 D R L2 B L2 B2,x2,U2 B' U L2 F R',L' F' U2 F L2 F2 U L2 U2 F2,B L' F U B2 U' B2 L B F' D' L,D2 F' D' B D B2 L2 U' L' U L' B F D2,42
F R2 D' B R' F D2 R' F L U L' U2 B2 F D2 L2 U' F' U R2 F L' B2,x2,B2 R2 F R D' B,F2 L U' F U F R2 B' R2,F2 R2 B R2 U2 R2 B R2 U2 F2,F' L2 B2 D R' D' R B2 L2 B2 D' F D B2,39
L' R D R' L B R' F L B2 R' D R2 B' R U F B' D' U2 B D R U R2,x2,R F U' L' U2 B,D' L D2 R2 U' R2 F' D' F2,D' B D L2 B' D L D' L2 U' L U,D' B D2 F' D F D' B2 L2 B D F' D' F,41
L2 D2 R2 D2 U' R' U2 D L' R' B U R2 B2 U' L F' L' R U B,x2,D U R F' D L U',B L F D2 L' F' R' D' R B',U' R2 D2 R F L F' L2 F2 R U L,F D' L' D' B' L D F2 D' B D F D,42
B2 U' F2 U2 F' U2 R B2 L R2 F' L2 U2 L2 B' L2 B L2 D' L B R2,x2,R F' R F D,L' U2 R2 F' R D2 U2 B' L,U' L D L' D' L' F' L2 D F U,U' R' F2 D2 U B' U B' D2 U F2 U R U,39
L B R B' L' F' R2 L2 F' R2 B2 L' B F2 D2 L2 U2 L' R B,x2,L U2 B' F2 D',R' D' R F' L2 F2 L2 F,U L R B2 L2 R D L D R2 U',L' F' D' B2 U R' U' B2 F D F L' F' D' L2,39
B' U2 B D' R2 L2 D' L2 B' F U2 B' D2 B2 D2 L2 D2 U B D B U,x2,L F' U2 L U2 B2,B F2 D' F' D L2 F2 L' B',U' F2 L2 D L2 D' F2 L2 D U,D2 B' U F2 L B L' F2 D B' U' B D,38
D2 L2 F D2 B U L R B' D' R' D2 F' B U R U2 B' F2 U,x2,U R' F R2 D2 F,U' F L2 F' U' B2 R' B2 U2,D' R2 F U' B L B' L F' L R2 D,B F' D' B2 F R2 F U' F' R2 B2 D' B' L2,41
D2 L R' U F2 L' R F R2 L' D B' F2 D' R2 F' R U' F B L R' B R2,x2,D' B L' F D2 U',L B F D' L2 D2 B' F' L,L B2 D L U2 R2 D2 R' F' D2 R' U2,U2 R' F2 U F' D2 L' D2 F2 U' R2 F R2 U2,41
L2 R' B2 L D2 R' L' F B' R' B2 R D2 F D U' B' L R D2 U' R,x2,L D U2 R',L' U F' D' R B' F R' U',D' L B L2 B2 U R2 B U2 F D U,D' B2 R2 U F2 R U' R B2 D L' D,37
U2 B2 R B F2 L' D2 L' U2 L2 D2 U2 L' F' L2 R' U' F' U' R' L' B2 F',x2,B' R' F',B L' D2 F' L2 D' L2 D' B' F,L' U2 F2 R' D' R F2 U L2 U,D R U2 L' R' F D F' L D' R U2 R',36
L' B2 U' D2 L2 B2 R B2 F2 D2 R' D L' R' U R' F B' L2 F D L B2,x2,U F' U' B F R,B D F D2 F' L2 D' B' L2,D2 L' D' B D' L2 B2 L2 B D L' D',D' B D' B2 U B' D R2 D2 R2 B2 D U',40
D' R U2 L2 F' U R' F U F2 L2 R' B2 R' U R' L2 B2 F' D' F2 D F2,x2,B' U' B' F' R U,R B D' L' B' L D R2 D2 L' R,D' L2 B F' D2 L B' L' F D,D2 B2 D L2 R D2 L2 D' R' B L' B D L,41
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,R B2 D' B2 D' U,L2 R2 D B' R' B' R' F' U F,U2 R2 D' L R D2 L' D' R F2 U2,B' F2 L U F2 U L2 B2 D R B R B2 L F2,42
F L2 U2 L B U' R2 U F' R' L2 U2 R2 L F2 B' D' F' D' U',x2,B D F2 U' F R',L' F' R U' L2 U' F' L2 F R',B U B' U' L2 B L B L' B2 L2,U R2 B' F L2 D' B' D L2 F U B F2 R2 U',42
D R F D2 B2 D B D' F2 L2 F' R F' R2 B2 R2 U2 B F' D2,x2,D2 B L' D2 U L2 F,U F2 L2 U' R B R D R2 F2,L' D B2 L B2 L' B2 D' L2 F' D2 F L',F' D L' U L' D U' L' F L2 F D2 U' F U,45
