scramble,orientation,step_0,step_1,step_2,total_moves
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L' F2 D R D B U F D2 L2,D' B' L2 R D' R' D L B D2 L B',U L' U' B F' L D L' B' F,32
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,U2 R' B2 R' F L D F2 D',F2 U' F R U2 R2 U R2 U R2 U F2 R' F' U,F' R' B2 R B' F D' B2 D B,34
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,U2 L' D2 U2 L2 U2 B' R' D2,U B2 R2 D R2 F' D B L2 D' R' F' D' U F2 D',B' D' L R' B2 L' R D' B,34
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L D2 U' L R2 B U2 R B F2,B2 D' F2 U F' U L2 D U2 R2 B U B' R' B2 F,U L' U' B F' L D L' B' F,36
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,U2 B L' F R U F2 D2 R' B',F D F' U R2 D R' B2 U' R2 D' B D' U R',B F' L D' L' B' F U L U',35
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,F2 D2 B2 L' U2 R' B R' U' R',D2 F' R2 U2 F' L2 F' D U2 F2 U2 B L2 B2 L' F',B' D L R' B2 L' R D B,35
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,F U2 R' D' U2 F2 D' L2 D',F D' B L2 U B' L2 R D F D R2 D2 R B',,24
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 F R' D B' F2 L B L',L U R2 B F U L' U' F L B' F2 U' F R2 U',B F' L D' L' B' F U L U',35
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L2 R F2 D U R D' B L2,B' L B2 D B F L D' U2 L2 U' B' F L2 D B2,F' R' B2 R B' F D' B2 D B,35
