scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B L R U B R B L2 U,F' D2 L2 B2 U' B U B R2 U2 L2 R2,D R U2 R U' R' U2 L U L' R' D',,33
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D' L' U2 L2 B2 U2 F2 L' B,R B R' D2 U2 F D2 F' U2 L U' L',R2 D L' F' L' F' R2 U L2 B L U' L' B,L U' L' D' B2 U B U B' U2 B2 D U,48
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,L U' B2 L U2 B' L' F' U R2,R2 D2 B L2 R' U' L' U2 B' U B' L' R',R' U R U' R' B R2 B2 R' B2 R' B' R,L U' L' D' B2 U B U B' U2 B2 D U,49
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,B2 F D' B L' F2 D U2 R2,L B2 U2 F2 U B2 F R' F' R F' L' U2,D2 B' D2 B U' B D B D' B U F' R2 F,,36
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' U L U R2 F' R D' B2 R,L' F' L2 F' D' L F2 R' B2 R' U' B L R2,D2 R2 F' R' B R D B D' B' F R2 D2,L U' L' D' B2 U B U B' U2 B2 D U,50
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,D' F2 D2 U L B2 R' B R U',D' L U' B' R B' L' B' L2 U2 L2 B' R D,B R2 F U2 F2 D2 F2 U L D2 U F' R2,,37
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,R D2 U' L U' L2 F' D R' U,L2 F2 R2 U' F2 L' F R' F' L' B2 D',D B' D' B R2 D2 R2 U' B' U B' D B,L U' L' D' B2 U B U B' U2 B2 D U,48
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L B U2 L2 D' U R2 B' U' R2,D B U F D2 R' F' D U' B' D2 R,D B2 F R2 F L B' D B D L' F2 R B2 D',,37
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L' B' U2 L R2 F' L' D' B R',D R2 B' U B U R2 B' U' B D',B' D2 R2 B R' B' R D2 B2 R2 D R D R B',L U' L' D' B2 U B U B' U2 B2 D U,49
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' R' F' L' F U' L B2 L2,L' B' U L' U' B F2 R' D L D2 R,B U' F U' F2 R' D R F2 L U L2 F' U B',,36
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,L' B' R2 U F U2 R2 D2 L,R B L2 R2 F2 D' F D R F L2,B R2 U' L2 D L D2 L U R' B2 R' B',L U' L' D' B2 U B U B' U2 B2 D U,46
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,R2 B F R2 U L2 B2 U2 F',F2 R' F2 R2 B' L' U2 L B U R' U',D B' D L' F R F2 D F2 R' F' L D2,L U' L' D' B2 U B U B' U2 B2 D U,47
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F D2 R' D2 B' U' R2 U2 B2 R',D' B2 R2 F L B2 R B2 L' D2 R2 B2 F' D,F2 D2 F U F' D2 L' B' R' U' R B L F2,L U' L' D' B2 U B U B' U2 B2 D U,51
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U2 L' U' F2 L2 B2 U F' L2 F2,L2 R' U2 F L2 R2 U' B2 U B' D2 R',R D' R D2 R' D U2 B D2 B' U2 R',L U' L' D' B2 U B U B' U2 B2 D U,47
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,F' L R' U' L' D' F2 D2 L' R',U2 R F2 U' F2 R' B F D2 B' F' D2 U2,F' L' B2 R U2 R B2 F2 D2 B2 R2 B2 L' F',,37
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,R' U' L2 B2 F U R' U' L' D2,F' L D2 F2 D2 L D L' D' F2 L' F',D2 B U' L B2 L B2 D L D' B2 L2 U B' D2,,37
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R' B' D' L B' F D2 R F2,R2 B D R' B2 R B' D' L R2 U2 L',R' D F D2 R2 B2 R' D' R B2 R2 D2 F' R D',L U' L' D' B2 U B U B' U2 B2 D U,49
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' D' B' F' U' B D' L B2 D,B' L R' B' U' B R F' U2 F U' B L',F R' U2 F2 U F' D' L2 U2 B' U' B D R F',L U' L' D' B2 U B U B' U2 B2 D U,51
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,R' F' U' L' R2 F' D2 R2 B2 D2,D B L B2 R U' R' U R U' R B L' D',F2 R U' B' F2 L' D2 B2 L2 D2 L' F U2 B2 U F',L U' L' D' B2 U B U B' U2 B2 D U,53
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,F2 R2 F U' R2 U' F2 L2 R2 F,R D B' D L2 F U F' R2 F' U2 L2 R,D2 R2 U' L' F R B2 R F D2 F2 L B U' R2 D2,L U' L' D' B2 U B U B' U2 B2 D U,52
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D' L D U F2 L U2 B2 F R,B D2 U' B2 U B' D' L' D' F2 D' L D,R2 F D' L2 U' L' U L2 D' L D2 F' R2,,36
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,F' D U F' L' B D' F2 L2 U',B D2 F R' F' R' U' R U R2 D2 B',F' D U2 L U L' U B' R B' R' B2 D' F,,36
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,R' D L' D U' L' B D R',R2 F' L' U B2 U2 L U F R' U2 R',D2 B D' U' B2 R D' R' U R2 B' R2 B R2,,35
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L' D2 B D2 L U L2 U L',D R2 D' F2 R' F' L D2 U' L' R B,R F D' B2 D F' R' U F' U2 L2 U2 F U',L U' L' D' B2 U B U B' U2 B2 D U,48
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,U2 F' D' B2 U' L R2 B L2 R',D' L B2 R2 F R F' R2 B2 L' D,L2 F R' D2 R' F2 L R2 B' L R U2 R' B2,L U' L' D' B2 U B U B' U2 B2 D U,48
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,R U' L' R2 F R' D' B' L' F',D2 B D' R D2 R B' U2 B D B' U2,D R D B2 U B R' B' R' U' R2 B R D2,,36
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,D B2 F' U2 L R F' D2 B' U',L U' L2 U' R U' L B D2 B2 D2 R' F2,R' B R' B' L' R' F L D2 L' F2 R2 F L,L U' L' D' B2 U B U B' U2 B2 D U,50
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,F2 R B2 L D' R' U L F' D2,L2 U' F U2 L2 R B' L B' U' B L' R',R' F L2 U' R D' L' D R' U F' R F L2 F',,38
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L B2 D L F2 L' R2 D2 B F,L' B2 L F' R' F U2 R,R D' B2 U2 B L B' L' D' B' D U2 B2 D R',,33
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D2 R2 B2 L D2 B R D R2 F',R' D' L' D' L R D2 R' B D' R D',F2 R U' B' F2 L' D2 B2 L2 D2 L' F U2 B2 U F',L U' L' D' B2 U B U B' U2 B2 D U,51
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,L' U F2 U2 L2 F' R' B2 U' B U',D R' F2 R' F' R F2 L2 F L2 D' B2,B F2 U2 L2 U' F' L' F2 U' F R' D2 R B',L U' L' D' B2 U B U B' U2 B2 D U,50
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,F' L R2 F L2 R2 D U R2 B' U',D' L U F' L' B' U L F L' R' B D,D U2 L R2 U L' U' B' U B R2 D' U2,L U' L' D' B2 U B U B' U2 B2 D U,50
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,B D2 L F2 U' B2 F' U' L B2,L U L2 R' D L R2 U' B' U R',R2 U2 F' L F' L' F2 U2 B' R' B R2,L U' L' D' B2 U B U B' U2 B2 D U,46
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,B2 R' D' F2 R2 U2 B D' F U,D R' B2 D B D2 B' L R' U L' R2,U2 L2 D B U' R2 U B' D2 F D F2 L2 U2,,36
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B2 R B' U B' D L' F R B2,D R' D B D2 L B2 U' B2 D' R' D L',D' U2 L' F2 U' F2 L' F L U F2 D F U2,L U' L' D' B2 U B U B' U2 B2 D U,50
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B L2 U' R' D2 B L' F2 R,L' F2 D2 L2 B2 U2 R2 U' B2 L F L2,L' R D' L2 U B2 R' U R U2 L' B2 D R',L U' L' D' B2 U B U B' U2 B2 D U,48
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,D B L F' D2 U R2 B' U2 F',D B2 F D R2 B R2 F' U' R' U B D',B D' U2 B2 R' F2 D2 L' F2 L B2 L' D B',L U' L' D' B2 U B U B' U2 B2 D U,50
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,F' D' F D' B' L2 F2 L' U' R',R' D2 L2 R2 U L' U L2 R' F D' L D,B F R2 F' R' U2 L' B' L2 F' L' U2 B' R,L U' L' D' B2 U B U B' U2 B2 D U,50
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,L2 R U2 R' B2 L2 B F2 R' U,L2 R2 D B2 D U B' U' B' L2 R D R U2,U2 L2 D' L D B' D2 B2 D B2 D B L U2,L U' L' D' B2 U B U B' U2 B2 D U,51
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,D2 L' F R2 D2 R' U B D L2 F,D' R2 B' D' F D2 B' F' D' R' B2 D,R F D2 B U' B D L2 U2 L D F U' R' F2,L U' L' D' B2 U B U B' U2 B2 D U,51
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,F' R' D' U2 B2 R B2 R2 B F2,L' F2 L2 R2 U2 R B2 L' D' B2 D' R,B2 U L' B R U2 R' B' L F2 U' B2,,34
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,L F' L' D' B F2 U2,B D' U R2 D' U' B D2 B L2 F2 L2,F' R2 D2 L2 U L2 D L' F2 L D2 R' D' F,,33
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,R D2 B U' L2 B U2 B2 R2 U,F2 L2 B2 L' U' L B L2 B F2,B D2 R B2 D' B2 D B2 R D R2 D2 B',L U' L' D' B2 U B U B' U2 B2 D U,46
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,L2 B' D' F' R B D' L2 F' L',B F' D2 R D2 L' F2 L B' F',D B2 F R2 B2 F' D F R2 B2 R2 F' D2,L U' L' D' B2 U B U B' U2 B2 D U,46
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B2 F D2 R D' B2 D' B L' U',U2 F D F' U2 L R2 U' L2 R2 F L D',R2 D' R' D L' D L D B' D' R' B',,35
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,U' F' D B L2 B2 L F' U2 L',F L U' L' U' F2 U2 F2 R U B R' F,B U' B' D U' F2 D' L' F' D F' U2 R' D',,37
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,R' D' B2 F' L' R2 F' R' D2 B,L2 R' F L2 R D2 B D2 B' L U' L',F' D' R2 U R' D U2 B2 U2 R' U' R F,,35
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U2 B L B2 U L' F' D' B R,D2 B2 L U' B2 U' L R F L F L,U B R2 B L2 D F2 L2 B D B2 D' R2,L U' L' D' B2 U B U B' U2 B2 D U,48
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,D' F' D' R' B' L2 B2 D L D' U',F L D L' F' D' B D' B' D,R2 D U2 L' D2 R' B' D' B D2 L D' R U2 R2,L U' L' D' B2 U B U B' U2 B2 D U,49
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,D2 B L' B2 R' F2 D2 U' F' L,D B F U R' D2 R D U' B' F' D',F' R' U B2 R' B2 U' L2 R F R2 F' L2 F R2,L U' L' D' B2 U B U B' U2 B2 D U,50
