scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,R U F L2 D' R2 B' F2,R2 F' L D B2 D' F' D2 L2 U' R U2 L D2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,,36
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F' L' U2 F2 L2 D' B' F',L' B2 D2 B2 U B2 R U L2 D2 L' U' R2 B2,U F' U' R' U L' R U' L F' R' F2 U' R,,36
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L F D F2 U B U R2 U,D' L R2 F L2 F' L2 D F' D' L' F R2 D,F' U2 F' D2 B L2 U' B' D2 F2 U F2 U' R2,,37
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,F' D R F' L2 D' U2 L' F2,D' R2 F' L F L2 F2 R U L U' R D,D2 B' D B D' B R2 F' U F R2 B' D2,,35
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,U F2 U' B' D B2 D2 L R',B2 U2 F L F L' B' U2 B' L D2 F' L' R',L2 D2 R2 D B U' B U B2 L' D L' U' F2 U,,38
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U2 R D2 B' R U' L' U B2,D2 R2 F R U L' B' U F' L2 B' F R D L',D2 B L B' D U2 F2 R' F' R D R2 U2,,37
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U2 B D2 F' U2 R2 U L' F,L' R' U L R' D F U F' D' U R U' R,D R D' L2 D2 B D R' B' F D2 F' R' D L2,,38
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D' L B U L2 B R2 U B',B' U' L F D' F' L' U R F R' B,R U L2 R B' R2 B' R' B2 L U' L R' U' R2,,36
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D' U' L2 U B F2 D' R,B R F' R U' R' D F U' F2 U F D' R' B',R' F' R2 U R B2 L' D' B D' B' L B2 R2 F,,38
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F2 D L' R2 D L2 B' U,L' D2 U B2 U F' L2 U L2 B F D2 U2 L F',R' U F' U' R2 F' R B F' U' B2 F R F R' B,,39
