scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 U L R F L2 U',D' R D' L' F D2 F L D' R',B2 L2 U B' F U' R2 F U2 B U L2 B2 D' F',F2 U R' B2 R U' F2 U R' B2 R U',44
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,L2 D F U2 B2 D2 L R,R' F2 L' D L D2 F2 R,F2 D' L R2 F D' F' D L' F R2 D F R2 F,F2 U R' B2 R U' F2 U R' B2 R U',43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D U F2 U R' U L',D R B' L U' L2 F L B D R',L' B L2 B L' B' L U' L2 B' L' B U B' L2,U R' B2 R U' F2 U R' B2 R U' F2,45
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L2 U2 R2 U' B2 F' R U',R2 B2 R2 U2 B' F2 U2 F2 R D R' B',L2 D B2 D2 U2 R2 U' R' D R' B2 U2 L U L,F2 U R' B2 R U' F2 U R' B2 R U',47
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B F L D' B2 R' D2 F,R D' R' F' L U2 B2 U2 L' F,R2 F2 L R2 F R2 D' L2 U F2 D' U B' R' D2 U2,F2 U R' B2 R U' F2 U R' B2 R U',46
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 F L2 D2 B' F2 L' D',L B2 L U F L2 R2 B' D' R2 B',D L' R D' L D2 B D' R2 D' R D2 B' D R',,34
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,L2 U R' B L2 U' F2 R,B U R B D R B' D2 R2 U',L2 B R' U2 B2 U B2 U' R' B R' U' L' R' B2 L',,34
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R D' U' L F' R' B2 R U,F R' B' U2 F L' U2 B F' R,L2 F R D' B2 D' L2 R2 U' L R' D2 L R2 F' L2,U R' B2 R U' F2 U R' B2 R U' F2,47
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U' B2 F U' L' D2 F,U2 B2 R2 B' D' B D R2 B2 U2,L D2 U B' R D F2 D' U R U2 B D B2 D R2,,33
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,R' D' L' B2 F' L R D2,U2 F2 L2 B2 U B U' L2 F2 U2,B U F D R D R' F' U' L B2 L' U R U' B',U R' B2 R U' F2 U R' B2 R U' F2,46
