scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L F' L F U R,U L2 B U B2 F2 U' R' F2 L' D2 B D',B2 D2 L U' L U L2 D2 B2,D' B D2 L D B' D' B2 L' B' D2,39
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,U2 R2 B' D L' F2 U',L2 U R B2 L' R F D' F R2 B' U2 L2 U',L' F2 U' R2 D' R' D U F2 L D',D' B L' R D2 L R' B D,41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' D2 F L' F,D L B F2 D B2 F L2 D' F D' B2,F2 U' F' D2 F U F' D2 F',L2 D' L2 U B D B D' U' L' D' L,38
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D R B L' D F2,F R U' B' D F2 U2 F2 U' B D' F' D2 L2,D B' L B L' B L B L' D' B',U' L' D' B D L U R B' R',41
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D' B' F2 L',B' L' F2 D' F2 L F' D2 B' D L R' D F,D' F' D B D2 F D' L2 B' L2 B' D',B2 D' B' R D B D2 B' R' D B D2 B,43
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,D2 L2 F D' F U2,L' B F2 L' R' F' L' F2 U' L D2 L F2 L',L F2 L' D B D' B2 L F2 L' B,B' L' B U2 F2 D2 F2 U2 B L B,42
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' U' L2 B F' R2,D2 R2 U B' R B' R U' B' U2 F D2 L2,R' U B2 L U' L' B2 U' B2 R,B' D2 B' D' R B D2 B' D' R' B D B2,42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R2 B R' B D2 F',L' B L2 R F' L2 R' B L U' B2,F L2 D' L2 D' L2 D2 L2 D' F',D' B' L' R D2 L R' B' D,36
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R' U R' B' D2,L2 R D2 F L' B' D L U2 F' L U F2,B2 U R' U' B' R B2 R B2 R' B,B L U R2 D' B' R' B D U R2 U2 L',42
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,U2 R2 B' D F' U2 R',R B' L' F L2 D B2 D2 U2 B L D F2 L2,D L' F2 D' U' R D R2 U F2 L,D2 B L' R D2 L R' B D2,41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,B2 U2 R F' U L2 F2,U2 R D2 F2 R D F2 L2 D L' U2 R2,L2 F2 L' B' R2 B L R2 F2 L2 B,D' F2 U2 R' U2 F2 D2 L' D',39
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,R' F2 L U2 F2 U',R2 B2 L U2 B D' B2 D' B' F R' B L,D2 L2 F L2 B L' F' L B' D2,D' R2 F' R' D B D' B' F R' B D B',42
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,F2 R' B2 D' F' L',U L R2 U B2 D2 B' D2 R' U2 F L U,F2 L F R2 F' L' F R2 F,D2 B' L' R D2 L R' B' D2,37
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,L' D R' U F L',L2 F2 D2 L D2 F D U2 F' D' B' L' R D2,D L' F U2 B R B R' U2 F' D',R D2 U2 L' D' L D2 U2 R' D,41
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,F' L2 U' R2 D2 F,D2 U' R2 D B R' F U2 B2 F L U,R F R' B2 R F' R' B2,R' D' U F R' F' D U' R B,36
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,D L2 D F' U R',B2 L R' B' D2 F2 U2 L B2 F' L R2,U B' R' B' R B2 R' B' R U',R' B' D B2 F2 U' B U B2 F2 D' R,40
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F' L2 U,B' D B' D' U' R' D B' L' D F' D2 U,D2 F D F' D2 B D' R2 B R2 B2,B D L2 B U B' U' L2 B' D',37
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,D2 L F' D2 F2 L',L B' D2 B2 U' B L D' B2 U2 L' U' B,D B D' B' D B D' B',D' F2 U2 R' U2 F2 D2 L' D',36
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B2 L' F' U R2 D',F R' B' L' F' U2 F L R' B2 U' B F',L U2 R2 U F' U' F R2 U2 L' B,U' L' D' B D L U R B' R',40
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R' F2 U B' R2 D',U L' R' D F L' R D L' D2 B F' L F',L2 F2 U2 R2 U R2 U F2 L2 D',B' R B D' R' B' R2 B D R' B' R2 B2,43
