scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D2 B2 R2 D F R2,F' D2 B' U' B U R' F2 D2 L2 D' R D F,R F' U2 B' L2 F' D2 F L2 U2 F R,B2 R' U R' U' R2 B2 L' D' L,42
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,F U L B2 R U2,U2 R F2 L2 U2 B U F' R2 B F' R U2,B R' F R B' R' F' R,U L' R F' R D' R' D F D L R' U' B2,41
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F' D F2 R' D F,R2 D2 R U2 R U F' R' U L' F D' R,L U' B2 L F2 L' B2 R U2 R' U L',F D' R2 D F' L2 F D' R2 D F' L2,43
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D2 B' D L' D2 U2,F2 U2 L B2 U2 B2 L B' U' B L2 F2 U2,B F' R' B' R' B R2 B' R' F,U L U' L F' L' U' F U L F L2,41
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U' F' D' B L D',U' B2 L2 B' D2 R2 F' R' D2 B L2 U,F D U2 L' D' L' D L2 D' L' U2 F',L' B D B' L R D2 R2 U B' U' R2 D2 R',44
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B2 U L D' R',B U2 B' R' D' R' B2 D2 B' R2 U2 B',F U F U' B2 R F R F' R' B2 F2,U L2 R D' L2 B' L' B2 D' B' D2 L R' U',43
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D' F' D' F2 U',R2 D F D R2 D' U' L' R B' D F' L',L B F2 R' F' U' F U R B' F2 L',D' B U2 B' D B U2 B',38
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B' F R' F R2,F' L U' F D F L2 F2 U F D' U',R U' B U R' B L' D' R D L B',L U2 R' D' F' L D' L' D2 R U F L' U,43
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L F' U' F' R',F R U2 B U2 B2 L' U L U2 R' U2 L,F U' B' U B F' R2 B2 R' B R B R2,L' U2 B' R' U2 F' L' F L F2 U2 R B U2,45
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,B2 F U L' D,U2 R2 D' B2 R2 D' B D2 F2 D' B' F L F,F' U L2 D' B D' B' D2 F' L2 U',B' U R B' R B R2 U2 L F L' U B,43
