scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R2 F L U' R B',B U' B2 R2 D F2 D2 F2 R2 B,F L2 B L2 B2 D B L2 D F L' B L2 F2,D' R F D F2 D' R' F D F2 D' F',42
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D' F' U2 B' L D2 R2,B D B2 L B2 L2 D F' L,D L D' U B' L' D U' F D',D' L' R F2 L R' D',33
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,L B2 U' F L D',D2 B D' B L U' R' U L' D',R' B2 F D' R' D F L D B' F2 U',F U2 L2 D2 B' L2 U2 R2 F2,37
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,R2 U F' L2 F' U2,F U R U' L2 D L2 F',R' B2 R B F2 R2 D' L' F' D2 F D R2 F2,R U' F D' B F' R B' U R',38
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,U' B D2 F2 L2 U B,B D' B' L U' R' U L' D,B2 F2 R2 D B' U2 F U2 B' U F2 L2 D B2,D B L2 R' U L R' F' L R2 B' D',42
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U' B2 L R2 U2 B' U,D F' R2 U' F L' D' L D R2,F2 L' R' F' R2 B D F' U L U L2 U2 L',B D' R D' L2 F' U L' U' L' D2 R' B2,44
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D2 B D L2 B' U F',L U L' B U2 R2 D R2 U,B2 R' B2 R2 B' R F' U2 F U' B U R' B2,R F2 D L D' L' F2 D' R' D,40
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,U2 L2 D' U F' U' L2,D' R' B' D' L2 R F2 L2 B,U R2 U' L' F D U2 B2 F' U2 B L2 B2 L',R2 B2 R2 B F D' B2 D' B' F R D2 R' F2,44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B U' F D2 F2 R2 B',B2 D2 B' D2 F L2 F',U2 F D2 B2 D R B2 R' D2 R B D' F' R2 U2,B2 L' U' B' F R U R B F' U' B2,41
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F U2 F' R2 D L,D' R F2 U F2 D2 R' D2 B,F D' B' F2 R' U R' D L' U L2 D' U' R2 F,D L' F L R' B F' R' B' F R D',42
