scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,L' B2 F L,R' U B' R U' F D' R' D B F' U,R2 B' F2 R' B' F2 L B2 U2 R' U' R U' R2,,30
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,B' U' F2 L2,U' L' B' R2 D U' F D U2 F D2 B,F L2 U' L2 B2 R2 B F' R' B F' L2 F,F' R' F R B U2 F' U' F' U F2 U2 B',42
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,R' D F' L2,D' F' D U' L2 B' U' B2 L2 B' L',F L F L' B' U F' U B2 D2 B' L2 F' L2,,29
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,U' F2 R2 D L,U' L D' F U B' U2 F U' F' D R',B2 F2 U2 L D' L' B2 L2 D' L' D L' F2 D2,F' R' F R B U2 F' U' F' U F2 U2 B',44
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,F2 D2 L R D' B,B2 L' D' B L2 R D2 L2 F2 D B L,L B U F' D' F U2 B2 U B L' B2 L B2,,32
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,F2 L2 F L' F',R D2 B2 R' F' R2 B2 U' F2 D2 B U2 R',F L2 B F D2 L' D2 F2 D2 L2 B' F U F',F' R' F R B U2 F' U' F' U F2 U2 B',45
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,L2 R' F2 D' B,R' D' L' B2 U B L' D U' L' F2,U L F L F D' F2 L' D2 F' R' B' D' R U',,31
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,D2 F2 D' L B F,D2 F' L2 R2 U L R2 U' F' R' F2 D2,U F' R U R2 U2 B L U' B' U2 F2 R2 U2 F2 U,,34
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,R' D' L B' L2 B2,D' L' B' L R2 F' R2 D2 B D2 F D,B D U2 L B' U' L' D2 L2 U' B' L2 B2 F2 U2 B2,F' R' F R B U2 F' U' F' U F2 U2 B',47
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,B L' D' F2 L,D B R' F R' B F' R2 D' U' L U2,U' B F' L U L U' F2 L2 U2 F' U' B L2 D2 B2,F' R' F R B U2 F' U' F' U F2 U2 B',46
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L' B' D L D,R F2 U R2 F D R2 U2 R2 B F D',L' U L B L' D F U2 R U R' D' U B',,31
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B' R2 D2 B',F R F' R2 D L2 B2 U L D' B2 R,B' D2 B F' L R' F L' R U' R2 F,,28
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U' R' F L B,F2 D2 L' D' B F' R2 D' F' D B2 D',B2 U2 B2 D2 B L B' F U' F D2,F' R' F R B U2 F' U' F' U F2 U2 B',41
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' L B,D L D L D' L2 B' U R2 F2 R2 D',B2 F' R2 D B F' R U2 F2 U2 R2 U2 B,F' R' F R B U2 F' U' F' U F2 U2 B',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L F' R' D' F,F2 L' F2 D2 F' U2 F U2 L D2 U' R,F U B' F R B2 L B2 F2 R' B2 L2 B',F' R' F R B U2 F' U' F' U F2 U2 B',43
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B' L' R D,B2 F2 D' R B2 F D B2 D' F U2 L',F' L2 R U L2 F L' F D' U2 L' D U F' L R',,33
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,R' D' L' D' F,R2 B D2 B' R2 U2 B2 L D2 R2 B2 F,B2 R2 B2 D' L' F D' R D' B' D F R' D F' D2,,33
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,D2 F2 D L D,U2 F' U R U' F' L U R' F R' U2,D' L B' R' D' L2 R F2 U' F' L R D R' D F',,33
