scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,F' D' B2 F' R2 F2 D2 L,B' F2 D B2 R' B U' B D' B F2,U F U' F R' B2 R F2 R' B2 F R,F2 R D' B2 D R' F2 R D' B2 D R',43
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F' L' B D U R' F2 U B2,U B' D L B L B D2 L D' U' L2 D2,U' F2 R U2 R' F2 L' U' L U2,L2 U R' U' R2 B2 L' D' L B2 L2 R',44
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,B2 D' U2 L2 R' B' D2 F R',F L2 R' B F D2 B' D' R F' L2 F',L2 D2 R2 D' R2 D B D B' D L2,R' D' L' D' L D' B2 U R' U' B2 D' R,45
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,L D' R B2 L' D2 U' B' F,L D F R U B2 F' L B2 D' U' L',F' R' B U2 B' F' U2 L' U2 L F2 R2,L2 U R' U' R2 B2 L' D' L B2 L2 R',45
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,R' D' L' R' B F2 L U R2,B' D2 U' R B' R2 F R D2 U B,U2 F U' F' U2 F U' L' U L F' U,,32
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,U' L U' L2 F' L U2 R2 F',R U' F R F2 U B R U F R B' R,U' L' B L' B R D2 R' B2 L2 U,R' D' L' D' L D' B2 U R' U' B2 D' R,46
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U F' L' D R2 D U' B',F' D F2 R2 F R D' R' F D' R F,F2 U' F2 U2 F' U L' U' L U2 F' U F,L2 U R' U' R2 B2 L' D' L B2 L2 R',45
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,L' B R2 U' R D L' F' D,L' U L' D2 R2 B' U' R2 B U L2 U2 R2,L2 B L F2 L' B' L F2 L,,31
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,R D2 L2 R D R' B F,U R2 F' R2 D2 F2 D U2 R D F' U F',U' F2 U F2 R B U L' U L B' R' F2,R D R' D' R U' R' U R' F2 D' F2 D,47
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,B' D2 L D' U' L' R2 F U2,L2 R' B' U' F2 L F2 R U R' B L2 R,F' L2 D' L D L2 U F2 U L' U2 F,F D F' R D B U2 F' U' F R' U' B' D2,48
