scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,L B U B R' U L2 D',R' U' L R B R' B L' B2 U R,U2 L' F D2 F' D L B D' R B' U2,D2 B2 F U B2 D B U' B2 D' L2 F' D' B,45
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,F2 D R' U' F' U' B R2,D' R F2 D2 F2 R' D' R D' R',L2 U B' D' B2 L' D L B D U' L',B U' B' D2 B U B' D2,38
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,B L F2 R F' D B U F2,R' U2 B2 F R B' R' F' U2 R,D' B R D F' D2 F D2 R' D2 B' L2,D2 L' U L B L B' D2 U' F2 D' F D F,45
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,L2 R B U F' D B R' B2 F',U R2 U' L U2 B' U' L' B R2 U',B F L2 B' D B D' B F' D2 B2,B' L B R2 B' L' B R2,40
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,B D2 B2 D' B' U L2 R',F' D' U2 B L D' L' B' D U2 F,F D2 U B D' B' D2 U' F',U' B U F2 U' B' U F2,36
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,R D2 L B2 R F' U R',B U2 R' B' R U' B2 U B U2 B',F D2 L2 D' L' B D' B' L' B F' D B',D2 F' R2 F R2 B R2 B' R2 B' D2 B,44
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,U' R2 B' F' L2 R2 U' R',U R2 D U2 B2 U' B' D' B' R2 U,B' D2 R' B R D L' D L B D2,F D L' D B D' B' L D L2 D L2 D F',44
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,R2 F D' F2 U' B' R F',U F' D' L2 F L2 F' L2 F2 U' F',D F' R U2 R U' B' U' R2 F,L' D L F L2 D' B D2 B' L D' L F',42
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,U' F' U2 R' U' B2 R' U2 B,R2 F' R' F2 R F' U F2 U' F2 R2,B' L' U' L' U B2 R B' L B R' B',D' L2 D' L R2 F2 D' B D B' F2 R2 D L D,47
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,D2 B D U L2 R B' D2 L',D L' B' F2 D B2 F2 D B2 L D2 B,B2 D' F2 R' U L' R B' L F2 D B2,U' R' D U B' F' U' F U' R B' U R' U B D',49
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,B' U' B F D R U' B' L2,U B' L' B L2 D2 U' L D2 L',F D2 F L2 D' R' U B' U' R D L' F2,R' F U2 F' R D2 R' F U2 F' R D2,44
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,R' D B F2 D2 R D2 B' D,F2 D F2 D' U' B2 F' R B2 F D U,U2 L2 B' L B2 F2 R' F D2 L2 B' F,F R F' R2 D B R' U R B' D' R,45
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R2 F U2 L B U' B R2,F U2 L2 F' R2 B D2 L2 B' R2,B2 F L2 D' B' D B F' D2 B D2,B U' B' D2 B U B' D2,37
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,D' U B' D U2 R' F L' U',F' U2 L' F' D2 B2 F' R' D2 B2 F',U2 B' U' L' U B' F2 R B2 F D' F U2,B U2 F' L2 B F D' B' U B' U B' D B,47
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U2 B U' R' B' R' B L,U F L2 D' F' D U2 L2 F' L2 U,B F2 D2 B' D' F L D2 L' D2 L2 F,R2 F' D L2 D' F R2 F' D L2 D' F,43
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L U R' D' B F2 R2 F2,D' U2 L' D2 L2 D' L' D U' L' U',L B F D' R F2 R' D2 B' L' D' F' L',B U F R2 U2 R2 U' R2 B U' F' U2 B2,45
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F2 R' U2 B F' D F' R F',R F R' F' L' D' F D L,B' U2 L B2 F R B2 F' L' U2 B,F' L' D B' D' L D B' U B U' B D' F,43
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,F R' D B' F U2 L' B2,R D2 F2 D' F' D' R' F' L' F L,F R' D' B' R2 F2 L2 F R U B' R2,D2 B2 L2 B2 D' B R' D2 F U2 F' D2 R B' D',46
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 B' L' B2 U2 B R U B,U2 B D' B D R' B' R B' U2,B L B2 L B L' B L' B2 L2 B,D2 B2 L2 B2 D' B R' D2 F U2 F' D2 R B' D',45
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B F2 R' F2 R2 D',D2 R B U' F' U R2 F R2 B' R',L' D L R2 D B D' B' D' R2 D',D B' U' R U' B R' U F' U B F D' U' R U,45
