scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,B2 L R F' R' B' L' U',F' U L2 D B2 L B2 L2 U' F',D U L' D' L' D L F L2 F' L2 D' L U',R2 F U' R F' U L2 R2 D' B R' D B' L2,46
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R2 D R' F2 D2 F' U B,B D' L B D' L' D' L B2 L' B',L2 D L U' L2 B' U B L2 U L D' L2,D' L2 B U' L2 U L2 U B U' B2 D L2,45
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,R B' D L U' B' D2 R',U' F D' F R' D' U' B2 U2 L2 F,B D2 R F R F' R2 D2 F' D' B' D F,B D2 B2 L U' L' B2 R2 D' R' D R' D2 B',46
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' B R' F L' F' R2 F',B2 F' U' L B D' B' U B2 F,R2 U' R D' B R' B' U' B2 U2 R D R,B D2 B2 L U' L' B2 R2 D' R' D R' D2 B',45
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D B' L U2 F R' B2 U R',R D L2 F' L D L D' F2 R',D B F2 D B' D' F2 L2 B R2 F' R2 B' L2,D' L2 B U' L2 U L2 U B U' B2 D L2,46
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F' U2 L' B' L2 D2 U R',D2 F' D2 R B D B' R' F,U B' D U' F L F' L' D' L U B U',B D2 B2 L U' L' B2 R2 D' R' D R' D2 B',44
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F' R' B R2 U' B D' R',D L' D' R2 F L R' D' F' R',D' L' D' R2 F2 R2 D' L D' R D' R',R' D2 R D R2 B2 L U L' B2 R D R,43
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U B R' B' L' R' B' U' R2,B L2 B2 L' D2 B2 L' D B',L2 D' R' U B2 U' B L2 B L2 B' R D,R' B R2 F R' F2 R2 F U F' U' R B' R F,46
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U R F' L2 D' U' L B2,L' U2 B' D B L B2 L' U2 L,L B2 D R' D' B2 D B2 R B2 D' L',R' B R2 F R' F2 R2 F U F' U' R B' R F,45
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,L2 D2 L B' R2 F R2 U B',D' R F2 D F L2 F2 D R' D' L2,R F2 U F L F2 R' D2 F' R2 U' R B D R,B R F' R F2 U2 F R B2 L' B' L2 B2 R D2,50
