scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L2 D' L' U2 B2,L R2 F2 U L D F2 U' R,U2 L' B2 L R' U' B' U2 R' U' B' R2 U2 R,L D' B2 F2 U R' U' B2 F2 D,38
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D2 U2 L B' D2,L2 R' F2 D' F' R' D2 L2 R2,B2 F' L2 R' U' L2 B' R F D B' L' D' L,B2 L' U2 F' D F' R' D' F2 U' B' U' B',41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R' D B D U,F2 L2 F2 D L' U2 L U2 F D',B' U2 R B2 R B F' U' B' L2 B' U' L2 F,U B L U2 B R B' R' U2 B' L' U',41
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R2 D2 B L' U,R' B D' F D B' R F L',F' L2 F R2 U' B' D B2 D' B2 R B2 R U,B' L B D2 L F L' F' D2 L',38
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B U R D2 U',U' L' B2 F D2 R' B2 F' U' L',R B R2 D' F2 R2 U' R2 U F2 D B' R',B' D' L' B2 L D L' D' B2 D B L,40
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,D2 F' L' U R2,L2 F2 D' B' U B2 F R D2 B' D',F2 U2 R2 F' R2 D2 B U2 B' U2 F U F U,B L D L2 B L B' D' B2 L' B2,41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D2 R U' B2,R2 D R F2 D F D2 F' D' R,U B F D' F D' B D F' D' B2 F' U',D' U2 F R B R B' F' U' B' U' B' D,40
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,L' B2 L2 U R,F' R D' U' B' F2 U' L R U2 F',R' F' L2 U' F' D F2 D U' B' D' R2 U2 R,B' D2 B2 D U R D' R' U' B2 D B D,43
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,U' L U2 R' U' B',F2 R F' R2 B D' R2 B' L' R',U B2 R2 U2 F U' B U2 F2 L2 B' D B2 F,D' B' F L2 B D L2 D' L' F' L' D2 L,43
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,R F' L' U R2,R' D2 F' U2 B U2 R U2 L U2,L R' F' D2 L D2 R2 F' R2 F L' F R D F',B2 L' R D B' D' R' U' L B U B L,43
