scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L F U' R' D2 U2 B' D2 F',F U' L B' L' U2 F' L U B U2,D' U2 L' U' L U L2 U' L' D U',F' L' B L2 F R' F' L' F L' R B' L,44
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,R' F L U F' R' B L2 B2 D,B2 F2 U F2 U' R' F2 R B2,U F2 D2 B' L' B L D2 U' F2,R D R D2 L' F2 L R U' R' D R2 U,42
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,F2 D' R' F U2 L B F2 R2 U',F' U F2 L2 F2 L2 F' U' F,R' U L B' U' F2 U B L' U' R,F2 L B' L B' R2 B' L F2 L' R2 B' L2,43
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,B' F' R2 U' R' F2 R2 D2 B',D2 F D2 F2 L B D2 R2 D2 B' L',R2 D2 L F' D L D' F L' D2 R2,F' D2 F U F' D2 F U',39
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,B R' D' L D' L D' B' D,B2 D' F2 D R' F D' F D B2,R2 D U2 R' B' R B2 D B2 D2 U2 R2,R' F R B R' F' R B',39
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,R2 B2 F' L' D B U' L' F U2,B2 D F U' R U F' D' B2,L' U2 L' U' F' D' L D L F U' L,U F' D2 U B U' F U B' F' D2 F U2,44
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F' R' B D R B2 U B D R',B2 U F2 U' F D R' D' B2 F,D' U2 L' R2 U' L2 U L R2 D U2,R' B L' B' F' R B R' F L R B',43
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L D B2 D L U' R' D B' L',B2 F2 U F' L F' L' U' B2,D' U2 L U' L' U2 B' U' B D U2,F U' B U2 F2 D' L2 D U B' U' F U',43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R' U2 F D R2 D2 B2 U' F L',F' R' F' R F2,R' F' R' D2 U B' L2 B2 D' B' D' U' R2,B R2 B2 R F2 R' B2 R F' R B' R' F' R,42
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,D' R D B' U F' D' B L2,F' U2 B' D F U2 R2 F' D' B F,R F2 U F2 D' L' D' U2 B' D2 R' U F2,L' B L F' L F' L B' L2 F2 R U2 R',46
