scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' L2 F' U' B D2 B' F2 R' D2,L U' R2 U' B2 R' U2 B2 R2 U2 L' B2,B2 L' F R' F L R B2 L' F2 L,,33
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B' L F2 L2 R U2 B2 D L2,B L' F2 U L' F2 L' B2 R2 D B L',F2 D R2 D' B2 F2 R' U L2 U' R B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,47
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U' L2 D' F2 U' B2 F' L R,R' D2 R D R2 D' R D2 R D B D' B',F' D' L' B2 L' B' L B' L' B' L2 D F,,35
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U' B U L R2 B F2 R F2,D2 U2 B U2 L' D L D' U2 B' D2 U2,R D' B U B U' B' R' U' R B' D R',,34
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D' B D' F L R' D B' L2 F,L U L' D2 B' D2 U' B D B2 D U B,B2 U2 L F U B' U' B F' U' L' U' B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U B2 D' R2 F' L2 R D' U' L',L2 U R F R' U2 L2 F U' L2 U F',B2 D F2 U' R2 U R2 D' B2 F2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,46
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,U R F2 L2 R' U B' D R F,R B R B' R B2 R2 B2 R U' B U R2,L2 B U2 B2 U' B2 U' B' L2 F' L' F L,,36
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R2 B' U2 R D2 R B' D2 L,L2 U' L' R2 B' U F R B F' L' R2,B R2 B R B2 L B R' U2 R' U2 R' B' L',B2 F2 U' R B' U R' B2 F2 L D' B L' D,49
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U' R' U B' L U2 B F L2 U2,L' D L' R2 F L F L R' D2 R' D',R B R' U2 F U' R U' R B' R2 U F' U',B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L2 B' D' B R' D B2 L2 B L',R U' B U L2 F' L2 R' D B R D' B',L' D' L2 U' B' R B' R' U' B2 L U2 L2 D,,37
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,R' F L2 B U' B L B R',D R D L2 U2 R' U F2 U F' L2 D' R',B D' B D U' B D' B D B' U B2,,34
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,U F2 R' D F D U L,R B2 R D' B2 L2 R2 U' F2 L2,L2 F R U' R' U F' L' B' U B L',,30
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,B2 L2 R' U2 B2 R B' L2 U' F2,L B' F2 L' B2 D B2 L F2 U L' B,L2 R' F' U' F U L2 R,B2 F2 U' R B' U R' B2 F2 L D' B L' D,44
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,L2 U2 B2 L D2 B' F2 U L U2,B R' D2 U' B2 U B L B2 L' R2 B2 D',D' B2 U B L F U' F' U L' B D,B2 F2 U' R B' U R' B2 F2 L D' B L' D,49
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,U F2 L' F U' B2 D U B' U,R2 B D' B F' R' B2 F R2 B D B',U2 L' D' R B2 R' D L2 U' L U' L2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,48
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,B' U L' D' L2 D2 B F' L' U2,L2 R2 F U B' R2 B U2 F' R2 U' L2,L R' D2 L U' F' U F L' D2 L' R,B2 F2 U' R B' U R' B2 F2 L D' B L' D,48
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,F2 L R' B R' U' L' D L2 R',B2 U' F R U R2 U' R' F' U B2,R2 D2 B' D' B' L2 B L2 B D' R F R F2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,49
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,R' F2 L B' F' U L' R2 F',B D B2 D' R D' B2 D B' R' D B D',B2 L2 U L' U2 L U L' U L' B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,47
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,R2 D2 L U B' L B2 U2 R2 D',L' B' D' B D' L2 B2 L' B2 D B' D B,L' B' F R2 F R' F' R' F R' B F2 L,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,U' F D F D U' L' B2 F2,B2 L' U' R2 U F' L R2 B' D2 B',D R' D R' D' L' R2 F2 L D2 B R' B' D,B2 F2 U' R B' U R' B2 F2 L D' B L' D,48
