scramble,orientation,step_0,step_1,step_2,total_moves
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B F R D L U',U' R' F' U2 B' F U' B' F2 L' U2 B R,U' R D R2 U2 F R U R D' R' F' L' F' U2 F2,35
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U' R2 B U L D F',B2 D' R U B L D' R U' F' L' R' D2,B R U2 L D' U' R' B' R' U' B D' L D2 R B,36
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R' F' R' B',B' R2 U' L U2 B2 D' B2 U' F' R2 B U2,B' U' F2 L U2 B2 D2 R B2 U' B,28
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,U' F2 L' U F,B2 F' D' U2 L' D R U2 B2 F L2 D2 L',R U F' L F2 U' R U' B2 U' B U2 R2 D F',33
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,R' D U2 L B R2,L' F' L' D2 L' D' F' L2 U' B2 F' U R2,R D' R2 D R' U F2 L D L' D2 F2 U',32
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,F2 L' U' L D F',R' B D' R' D' B' L' D B2 F2 U B2 L,R2 D2 B R' U2 F2 U2 R B2 R2 U2 L2 F' U2,33
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,R B U' F' U F' R2,L' D' B' F L B2 F U B' F L' F L2 D,R2 D U L2 D F' L2 B D2 F D' B' L2 D2 U' R2,37
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U' F' R U' F,L F L' D2 R2 D2 R F' L' D' F' D2 F,R' U' B2 D' U B U2 F' L2 D2 F L2 D U2 R,33
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D2 U L F2 U L,L' D' R F' R' F2 R D2 R F2 D' L,R' B2 U F2 D F' D R' D2 F' U' B2 R U' B' U,34
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L' D B2 F2 R2,D' U' B F2 R2 U R2 B' F2 U B D2,D U2 L' D L B2 D' F' D B2 F L D' L' D' U2,33
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,B2 D' L2 D2 F',B L2 F R2 F U F' U' F' L' U' L',F2 D' L' F' L R U' R D2 R' B R' D U2 F2 U',33
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,R U' L' F2 U' B',L2 U F2 R2 D R' F L2 B D F L2 B D,D U2 B D2 F2 U' R2 U F2 L D L' D2 B' D' U2,36
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,B L2 U' F U B',R' U F2 R' U R U R B' U2 L' D2 L2,F' L' U B D F L2 D L' F' D' B' U',32
B' L2 U' R U' F' L U2 B' U R B2 F2 R L F2 R' U2 F U2 B' D',x2,D2 L R2 D' B' L F',R' D2 F' U' B D2 U' L B U2 R D',D2 U2 B F' D' F D2 F' D' F D' B' D2 U2,33
D2 B' L2 D2 R B' D L2 F' U2 R F2 B2 R L' F' U L U2 B2 F,x2,R F U B F2 R,L' B D U2 B2 L2 U B R' F2 R D2 L,U' B U' B D L2 U2 B R2 F R2 B2 D' B,33
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,U' L R2 D F' U',B2 U' L' B' D2 L B' L B L2 D U B',F R' F2 U' B2 U R D2 R D R2 F2 R F',33
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,F' R' U F U B',U2 L D F2 D F2 U2 B' D L2 U L2 B2,D' F' L F2 L' F' D' B F' D' B' L2 F L D2,34
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,B L D L2 U F2,B2 L U L U2 R' F L2 R B' D B',D B2 D2 F' U2 L2 B' U F' D2 F U R2 B D',33
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,F L' D' B F2 L2,R B' L2 D' L B2 U' L2 U' L F2 L B',U2 L' D L' D2 F L F' L' F L2 F' D2 L2 D U2,35
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,F' U' F' D' R B,L U' R2 F D' R' F D2 R' B' U L D2 L2,D2 B D B' U' F2 D B D L' F2 L D2 B' F2 U,36
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,D B' D2 R2 U' L,U' B F2 R' F2 D B2 D2 B' U,F2 U B D2 F D' F' D2 B' D L' D L D' U' F2,32
D' U B' U' F2 B R F' U' L' F' U B D' F D' R D2 F2 L2,x2,B F2 L U R' B' U',B' D' B' L2 F2 L U L' F' L2 R' B2 F',D2 U2 L2 B' U' F2 U' R' U' B' R D' B2 U F2 D2,36
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,D2 R F U' L',L R2 U' R2 F R2 U' B' R' U F' D2 U,B' D B R2 F D2 F' R2 U' B D' B2 U,31
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,B R' F' D B2 L2,U2 F D2 L2 U2 B' L2 F R F U L2 B',U2 B' F L B L' F2 D F L B' L' B U2,33
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,F' L U' B' F2,U F R U2 B2 L B U' B U2 F' D,D U' L' D L U' B D F' D B' F D2 U2,31
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,B2 R2 U F U,B D L B2 L U2 B' R2 B L2 R' B' R2,F D2 F' R' U2 L U' L' U2 B2 R' B' U R2,32
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,B2 R' U' L2 R2 F2,R B2 L' B2 D' B2 L B' R F' R2 D2 B',D2 U B2 U2 L' U' L B U2 B D2 U' R' F2 R,34
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,B2 R U2 R B' F2,L' B' F L D2 B F D L' F' L2 R2,R2 B R B2 D' L' D' L B R D U F D' F' U',34
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,L2 F' D L' B',L2 D U2 B U2 R U B' D2 L B2 U' R',R U F' U B L2 U2 F U' B' D2 U' L2 D2 U2 R,34
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,R2 D' R B L2 F',F' R F2 R2 B F R' U' B2 U B D' F2,F D B' L R2 U' L F' U' F' L2 R2 B' D B2 F',35
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,L2 B L' D B' L' F2,D L2 R2 D' L F' U2 L D R2 U2 L2,B U' L B F U L2 D L2 D' B U' F' L B2 U,35
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,B2 D2 B D' B2 L,D R B' U2 F' L2 R' B' D2 F2 R U B L',R2 U L' F2 U' F' U' R B2 R' U R2 D B' D B,36
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,L2 F L' F U L,D' U' R F' D' F R' D B' U L' D2 L,U L F R' B' L2 B R F' D2 L' U',31
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B' L B D' F' U,L2 B' L' D U' F U2 F' L' D2 L2 B L,D U L D L' U L2 U' F D2 U' B R2 B',33
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,U' F' L' U B' F,U' B2 D2 B2 L D L' B U' L U2,R' B' F L' D2 L D B D F' R F D F',31
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,L2 R U B2 R2,U' F2 U B2 R U F2 D' B2 L' D U B2,D2 U' B U' F' D' F D L D' L' U B' D2 U,33
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,D R' F U2 B,L' R2 D F' U R2 B2 L' D B2 D' L,U2 B' L' B2 L D L' B2 U' L2 U B L' D' U2,32
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,L R B L2 U' F,B D' B2 L U L' U' L2 D B' L' U B2,B2 D L' B2 L' R D' B D' L2 D' B' R' B' D',34
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,B2 F2 D' R' B,R F R' U' B2 D' B U2 L D L2 U',R U' R' B2 L' F' D2 B2 F2 U' F' R U2 R2 U',32
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,R' B2 U' L U L,U2 F D2 R' D2 L' D' L' F' D F' L' B' R,L' D2 B' U L' D2 B L' B' D2 L U' B D2 L,35
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,R' D2 L' F,B F R' U F D2 R' U2 R2 U B' R2 F2,D' U2 L D' L' D2 B2 D2 F' D' F D2 B2 U2,31
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,U L2 F' D U L',B L2 U B L2 D2 U R' U' F R B' D,D U2 B2 R' B2 L2 B R B' L D2 L D' U2,33
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,U' B F2 U2,F' R U L' D2 F' L2 B2 F L2 B2 U' R',D' U2 L D2 L' D' F L' F' D' L D' U2,30
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,B U' L F2 U',B D2 B' F2 D' B2 F' R F' D U' L2 U,D U2 B' L2 F L' F' L' B2 D2 B' D L U2,32
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,D B2 L F U' B',R F' L D B R' U2 R' B L' R B2 D,U2 B U2 F2 R B R' B' R' F2 D U2 B' D' U2,34
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,B2 F' D2 U F',B U R2 F' D R' F2 L U B' L U' R' U',D' F D2 R2 U L2 U B2 D2 B' D L2 D U2 R2,34
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R2 D2 U2 R F2,L2 D B' D L2 R B2 R' B R F2 L' R',D2 R2 U' L B' R' B' R B' L' B' D2 U' L' U2 R2,34
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F' D' B L2 R',U' L2 B' F2 U R D B' U2 B2 D2 L2 B2 R2,D' R' B F2 U F' R2 B2 D F' L D L B F R',35
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,U' B' R' U L,R2 B' D' U2 R2 D' U' B' D' F' U2 L2 R2,U2 F' R2 B R' D F D' F' R' D2 R2 B' R2 F U2,34
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D B2 L R2 B' U' F',B D L B L2 B2 L U2 F U R' F' U2 B',U2 B' D' L D' B R' B R2 D L' D2 R' D' B U2,37
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L U' F U B',U2 R2 D2 F' L2 R2 U B2 U2 L' U B2 U' B',R F2 L2 D L D' L2 U L U' F2 R' D',32
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,D' R2 B R' U' F,U R2 D' U F D2 B U2 F' R' U2 F2 U2,L2 U' R F D2 L2 F' L2 F D2 F2 R' U L2,33
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,U F2 D B' F2,D B D U' F' R' D2 B R2 F L2 U B2,D B' D' B U2 B2 D B' D' B2 U2,29
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D' F2 D2 R' B,U' F' L R2 U L' D' B' D2 F U R',B' D B U' B2 L2 D B' U' F L2 F' U2 B',31
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,R' F2 L' F L' U F,R B' L B U2 R B2 L D U F2 U,F R B' L2 F' U' F U R U2 L2 R' B R' F',34
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,D2 F R' D L2 B2,R2 U' B L B2 D2 B' R' B2 L' R2 U F',U R2 U B L' R2 F' L' D F2 R' B2 R D2 U' F',35
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,U2 L' U L' B' F' L,R D U2 L' R' D B R U2 B D' R2 B',D2 U2 F' D2 F D' B D2 B' L' D F L F' U2,35
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,R' B2 F' U2 L R',R2 D' B R' D U2 B' U2 L2 R2 U2 L2 F,F D2 F' R' D U F' D2 R2 D U2 L' B' U R' B',35
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,L D R B' L' U',R2 D F' R' D2 F2 D2 B F D B' R' D,B' U B2 F2 U F' U F2 R B2 D F D L U' B,35
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D' F U' B2 L2,D L' F2 R2 F' R' B2 L2 F' L U2 B2 L,D2 R' D F2 D' R U2 L U' L U L D2 U2,32
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,U' B' D L' B' F2,U' L2 D B2 R' D' B2 F L D L F' U,D B2 L' R' B2 D R2 D F2 L' R' F2 D,32
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,B' U2 L' D' B' L F',L' F2 L R U2 B2 D B' U2 R D F2 R,B2 D B2 R D' R2 B L B L' R2 D R',33
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,D2 R2 F D2 B L',L2 U' B' U' F' R' B' L2 D B' R2 D' F,R2 U F' R2 U2 B' D2 L2 U' B' L2 B U2,32
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,L2 U R' F D2 L',L R' U' R2 F2 R' B' U L' D2 L2,D' F2 U R' D' F L2 D F2 R F U F2 D U2,32
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,R B' D U2 R B' L2,R2 U R2 D2 B' F2 D F' L B U F' U2,U' B' U B2 U2 R' F2 U2 R B2 L' D2 U' B U,35
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,R F2 D' U2 F2,R B' D' R' D' F' R' B F D2 B2 D2,U2 B2 D2 F' D F U' L' U B2 L D2 B2 L' D' U2,33
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,L' U L F2 R',U2 L U2 B L D' L' R' F R' D2 R2 B',U2 F D L' D' L' B F' L D' L U2 R2 F R2 D',34
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,R' B2 U2 L D R,D U R2 U F2 L U2 R2 B' L2 D' B2 U',B' R' F L2 B L' B L B2 R' U L2 R F' R B,35
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,D' F' L U F2 L2 F2,B2 F R F2 L B U' B' U2 R' U' B2 L' F,B' D2 B' U' L D L B' D L2 B L D2 U,35
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,B R D' U2 B' U' F,U' L' B2 F' R' D2 F2 U2 B2 F' D' B U,D2 U2 F' L' D2 F D2 F' D2 L D F D U2,34
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,D L F D' R B' L',U2 F U B L' F2 D' F U2 L2 U' B2 U,U F2 R' B' D' B' L' D' L D B2 R F2 U',34
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,U' B' F U' F,D L' R' B U F' U R U B L B2 D' L,F U F2 D2 B' F2 R F' L2 F R' B U' F',33
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,R' U' L R2 U2 F,F U2 F2 L' B2 F2 L2 D2 B' D B2 U2 R2,U2 F L2 U L' U' L B L' F' L2 D2 L' B' L U2,35
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B' F' R' B' U2,D U' L U' B F R2 F' D2 B L' U L',D R' U2 L U' F2 U' F' R' F R2 U2 L' D' U2,33
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,L2 D L F U2 F2,B' R2 D' U R' F' R' U' L2 U' L2 B D,D2 U2 F' L' F' D2 F2 L D2 F' D' F U L2 D U,35
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,F L2 U' L R' F2,L' R2 D2 F2 R' D' F' D2 L D' R',F' D R2 B R' U2 L2 D2 R D2 R' F L2 D' U2 F,33
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,L R F' U' B' U',L' F' L' F' L D2 F R2 D2 F2 D L R',U2 F' L' B F' U' R2 U B' D F L D F D U2,35
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,F D' B2 U' L B',F R F' R' B R2 D2 F2 D F' R' B' D',D2 U' L U' B F' D L D2 L' B' F D2 U2,33
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,B2 L R U R',B' U' B2 R' F R2 B' L' D F2 L2 F2 R',R2 U B' F L2 F2 L2 D F D' B U' R2 D',32
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 R2 B',F U' B2 F2 R F2 R' D R2 B U F,F R D2 R U2 L U R U2 L' U' R2 D2 R' F',30
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B D L' R2 B' U',R' B2 U2 B U2 F' R D2 L B' L' D,D L' B' D2 U L D' U' F' D' L' B F D L,33
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,F L2 U' B' L2 R',U' B' F2 U' F D2 B' R' F D B' L U,U' B' L D B D' B2 D B D' B L' B U,33
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,F2 R' U F L F2 U,B U' L' B' L B2 U B R D R',B L B L U' L D B' D' L B L2 U L' B2,33
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,F D' B L2 R' U,D2 B R2 U F2 D2 R' D2 B2 L2 D L2 B R',D2 B R' U2 L' U L U2 R2 F2 R F U' R2 B',35
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,R' D2 L R2 U,F2 D L' B R2 B R' B L F2 U2 B,F' U' L' R D L U F' U L' U' F' R D' R' F',33
