scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,R2 U' F L D2 B2 F L' R' U,F2 R' D' F2 D R F2 D R D',L F2 U' R D' U F' D F2 L',U2 B2 L F2 L' F' D' F' L2 F L D B2 U2,44
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,R2 D' L2 R2 D2 B D R2,F R F' R' F2 D R D' F R',B2 U R B U R2 D U2 B' L' D',F' L2 D2 B R2 D U B2 L U2 L D U',42
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B2 R2 B F U L D' U,R F2 U F' U' F' R F2 R2 F2,U' F D U' R' D' U2,R2 D' U F' U F' D U' R U' R',36
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R U' L B R B' F L U2,R2 F2 R' F R2 F2 R' F2 R F',U' R' D' L' F2 L U F D F2,R' F R' D2 L R B' D' B' D B' L' R' D2 F2,44
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D' B R F' D2 L2 U2 F D2 B2,F2 R2 D' U' F D F R2 U' F,B' D' U F D U' B F' U' F,F R2 F' L' R U L2 F2 L' R U2 F',42
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,F' R' B2 R' D2 U' B L D,F' R2 D' L' F' L F D R2,F' R2 U' L R' F L' R' F,R2 D U' L' B L B U2 F2 R U' B' D R2 D2,42
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,U R D2 U' F R2 F L U2,R' D R D' B' L D L' B,F2 U' B' F R2 B F' U' F2,L' F2 L' U' L' U F' U' L2 D2 U B' D2 F' L,42
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L B F' U B D U' R',R' F U' R' U2 F' U' R F',D2 L' D' U B2 D U' L' D2,F2 U2 L2 D2 R U R B' D2 L' D' B' L' D F2,41
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 L' U' F' D F2 U' R B D,F' D' F D R2 D R2 D' R2,F2 U2 R D' U F' D U F2,L2 D' L2 F U L D F' L2 U' L U B' R B R2,44
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F L U2 L' F2 D B' U L,U' L F L' F L' U L,U2 F2 R D R F R2 F' D' F' R' U2,F' U' R U F2 R' D2 L B' D' R' D2 L2 U2 L D,45
