scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,F' U' L2 B' L F' R' B R2 D',F U' F2 R' U R' F' R2 F,U' L' R2 D' F2 D F2 L F R2 U R2 F R2,R U' F2 U R' B2 R U' F2 U R' B2,45
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R2 B' D B' D' L2 F,L2 D2 R B U' B' D2 U L2 U',B2 U B' U' L' B2 L' B L B' L' B L2 B',,31
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D' F2 L2 R' B L2 R' D B,R F2 R' B F' U B' F' R',D B' R B2 D' B R' B2 L' D' L R B' R',R U' F2 U R' B2 R U' F2 U R' B2,44
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,U L U' B D' R F' L' D',B D' R' F' R U' F D B' R,B2 U L2 B' L2 U' B' L' B L' B2 L2 B U B' U',B2 R U' F2 U R' B2 R U' F2 U R',47
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L B2 L2 U' L D' F' R D',B2 D2 F2 D' F2 L' F2 D' B2 U2,B2 U2 B' L B' F2 R B' F' U2 R2 B' R F' U2 L2,R U' F2 U R' B2 R U' F2 U R' B2,47
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' D2 L U' B D2 L' D F L,L2 B D U' F2 D F D2 B',L2 F U' R2 U2 B2 U' F2 L2 D' B D2 B' F,B2 R U' F2 U R' B2 R U' F2 U R',45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L B L2 R2 D' F' U2 B' L D,L' B D' B' R B D U B' L,B2 D2 F D' B2 U R' U R' F D R2 U2 F' D',R U' F2 U R' B2 R U' F2 U R' B2,47
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D B D B U2 F R B2,F2 D R D' U F' U' F2,F L' B L R B R' F' U2 L U F' L' B' F U,B2 R U' F2 U R' B2 R U' F2 U R',44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U2 R2 B' L' U R B L2 B,F L U F' U' L' U F' U',B U2 L2 U R' U L' U2 L2 R U R B2 R' B,R U' F2 U R' B2 R U' F2 U R' B2,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B D R' D R F L R2 D2 B',F2 L2 B R2 D' R2 B' L2 F2,R' F' L' B' F2 R' F R B F2 L2 R F' L' F,,34
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,R2 D' L' F' U' L2 B L,R2 U' F2 R' F2 U R2,L2 B R B' U2 B' D' B U2 B D R' B' L2,,29
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,R' U' F2 R D2 F2 R' U B' F,L' R' U' B' R U' B U2 L R,R2 F R U2 L U2 F' L F R' F2 L2 F' R2,R U' F2 U R' B2 R U' F2 U R' B2,46
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,L' B2 F L F D' F R2 B,L2 F' L D2 B R2 U' B' R' D2 L,U' L' B2 R' U' R B2 L2 B2 L' B2 L' U B2,R U' F2 U R' B2 R U' F2 U R' B2,46
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,L F U2 L R2 D' B' D' R' D F2,F2 L2 B2 R B' D' B' L2 R' F2,B L B2 L' U2 B2 D L2 D' U2 L B2 U B',B2 R U' F2 U R' B2 R U' F2 U R',47
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L2 R2 D R B' F' D F' U2 R',D' F' U F R U R' D U',L U2 L2 B2 U2 B' D F2 U' F L2 F D' B L,B2 R U' F2 U R' B2 R U' F2 U R',46
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 B2 U F2 R B' L' D' B F,D2 R' F2 D' F' D F R F2 D2,U2 L B' L2 U2 L B U2 L2 B2 L' B' L B' L2 B',B2 R U' F2 U R' B2 R U' F2 U R',48
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,F' R' U B2 L' U F R B' F,D' F' R' F' D B U R U2 B',R' D' U2 L D L F' L F L2 U' R' F R U' R,R U' F2 U R' B2 R U' F2 U R' B2,48
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B2 F' L2 D B2 D L D2 U,L' U' B2 R B2 R' U L,B' U2 F' L D2 B' D2 L B F L2 U' B U' L B2,,33
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,U F' L F2 R' B' D' F' U' L2,U R' F R U F' R U R' U2,U2 L' U L2 U' B2 L B' U' R B' L2 R' U2 L B',B2 R U' F2 U R' B2 R U' F2 U R',48
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,R2 D2 F L2 B L' D' U2 L2 R,R' U' B' R' B R U,U' L U' L2 R2 F2 D' F' L2 D L2 F' R2 U L U,R U' F2 U R' B2 R U' F2 U R' B2,45
