scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,L D' F' D' B L2 B2 D2 L,L2 R' F2 U F U' F' L2 R B2,B' F D2 B D' F' D L2 U2 L2 D2 R' D R',R2 D B D' B2 U R2 U' R2 B D' R2 D,46
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,D2 B D L F2 L F' R,U2 L D2 R' B2 L2 B R U2,L' F D2 U2 L2 R' U' L2 R D2 U2 F' L,R2 U R2 U' B R2 D' R2 D B2 U' B U,43
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,R2 D2 U' F2 L D L F' D2,D2 L2 U R2 F L' R2 U' L' D,R' B' U2 B' U2 B R F2 L D B D' L' F2,R2 D B D' B2 U R2 U' R2 B D' R2 D,46
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,L B2 R2 D' B F' D2 R U,L' R D2 L B2 R' B2 U' B U,B' U2 B D2 B' U2 B D2,,27
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,U' R2 F D2 F2 D' B' L2 B,L R' F' U2 F U' L2 R D2 L B,R' D' R2 D U2 R' U2 L F2 D2 R D2 B' L' F2,,35
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,B L' B' L2 R B' L R U' F,D F' U2 L D2 L2 U2 R' D2 F,F2 U2 R F R F2 R2 D U2 B' F' D' B F',,34
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,R' F' U2 F2 U' L' D B F,R' B' R' D' L' F2 D' F' L R2,B U' B2 F2 D' B L B2 L D2 L2 D' F' R' F' U2,,35
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,D2 R2 U' R' B2 F U2 L',L2 D2 L B' D L U2 B2 U',R2 D L2 U2 L2 D' R2 B D2 L B L' D2 B' D2,R2 D B D' B2 U R2 U' R2 B D' R2 D,45
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,L2 B' D' B' U F' R2 D2 L2,L2 D' B' R' F' R B D L2 D,U' B2 L' B L' D' B2 F2 R2 F R' B' F D U,R2 D B D' B2 U R2 U' R2 B D' R2 D,47
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,U' L2 R' B D B R2 F' D' R,B2 R D L' D2 U2 L B' R' F2,L2 U L2 F2 R B F R2 D F L D' B' D2 U' L',,36
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B' D' R U B2 L2 B' D R,F' U2 L' D2 B2 D U B' D U F',R F2 U2 R' F' R U2 L' B L2 B' L' F2 R',R2 U R2 U' B R2 D' R2 D B2 U' B U,47
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,F L2 U2 F2 D B' L' D2 R2 U',U' L2 F' R D' F D L2 B2 U,F2 D L' F' R2 F L D' L D' L' D' F2 R,R2 U R2 U' B R2 D' R2 D B2 U' B U,47
