scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D U2 L2 B' L' B2 D2 L',L B' L B L2,B U F2 R B L2 D' U2 R2 F L2 F' U' R,B D' B' D U' L D L' F D' U L',39
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D2 F' L2 F' U L' D2 F2,D2 F' D2 F,B' F2 U2 L F' L' U' B F D2 L D B2 R B2,D B U' L' U L F' U B' D' F U F' U',41
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,F D' L2 R' F2 D B' R',L U' F' U,R2 U L2 U' B D R' B' R' B D' R B' D F',B F' L' F' L B' F U' F U,37
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L U' R' D2 U B' D' B',B' L' B,L2 D2 L2 F' R' B2 U2 L' F' R U' R U2 B2 F',F2 R' B2 F2 L2 B F' D' F2 D' B F' R,39
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U' F2 R D' B' D' U2 B,B' L2 B,F2 L' D' L B' R2 B D F2 U R' F D2 R U2,F U' L2 F2 L2 U2 F2 L2 F2 U' F',37
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B' R2 B2 R' U L2 F',,R' D' U' B L F U R D2 L B' F U2 F2 D',L2 U2 F2 U2 L U2 F2 U2 L2 D U' F D' U,36
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B2 R D' L B' F2 U2 R,B' L' B,L R U R2 U2 F L' R2 F L2 F' U' R F' R2,L' D2 U2 B2 R' D U' B L2 B D U',38
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L2 U' B L D2 F' U' B',D2 F' D2 F,B F' D F2 U F2 U2 R' U R F' D' B' F2 L2 F2,R U2 B F' L2 U' F2 U B' F R' F2,40
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F' R' U F U2 R' U' L',B' L' B,B R F' L' R2 F L F D R D2 F' D2 F2 D B',F2 R U2 B F' L2 U' F2 U B' F R',39
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B D R2 B D2 B2 U L' U,L B' L B L2,U2 L' U' F2 D F2 L' D' R' U B' U' B R F' U',F L U L2 U' F' L' U' F2 U,40
