scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,B D2 B2 F' D B U' L',B U F U2 B' R2 F2 R2,B' F' U2 B F' D F' R' F D' L2 F2,,28
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D' F2 D2 L' R2 B U' L2,L D R' D' L' R',U R B F' L' B' L2 B L U' L' B' L2 F,D R' B F' U R' F U' R B' F D' R F',42
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,B' F2 R2 D L2 F U L,B' F2 D2 U F2 D' U' B,L' R U L B2 D2 L D2 B2 U L' U2 L,D' U B R2 B' D U' L B2 L',39
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,B D B' L F2 D R2 B' L,L2 R B' D2 B D R D' L2,B F' L2 U' L' U2 F L U2 L' U' B',B D2 F' R' B' R B F D2 B2 D' B D,43
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,B' D' L2 D' B' L2 U' L,L F' D R' D' F' L' R',F2 R2 U2 F U F2 U F2 U2 B2 L2 B R2 B,R B' F D2 B F' R,37
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,D' F' D B2 R U' B L',U2 R U2 B2 L2 F' L2 B2,B U2 L' B L F2 D B' F2 U2 B' R' U2 R,D' U B R2 B' D U' L B2 L',40
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D' U' B' L2 U2 B L2,R U' R U L F2 L',U' B2 F U R D2 U' F' U R F' L F' D F2,,29
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,B' D F2 L D' R' B' F2,F' U' F R U R2,F' U B' D L D' B2 L U2 F R' B U2 B2 U',D F' D2 L2 U2 B' U2 L2 D,38
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F' L2 F' R' B2 L' B,U' R U L2 F' R F L2,D L2 R F2 D L' R F' L' B2 R U B2 D' R2,R B' F D2 B F' R,37
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R2 D U' R' F U2 B L',L R' F2 L' U' R2 U,R U' R B2 F2 D L D' L' B D B F U F R2,D F D' F2 D2 B F R F' R' B' D2 F,44
