scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,U B' D' L D F R F2,D2 F' R D' R B' R2 B F,U' B' F L2 D' L2 D B D' F' U,R' D' B D2 B2 D' B2 D' B' R D,39
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B F L2 F U' R2 F R,F2 R B' R B F R' F D2,B R' B' F2 R' B R D B D' F2 R B',F' R' D2 R D2 B D R' D' R B' D' F,43
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U F U F2 R D2 U2 F',B D U R' B' D2 B2 D B' U',L D' R2 F2 D' B' D R B R' F2 R2 D2 L',F' D B D' F D2 B2 L' D' L D B2 D2 B',46
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R2 U' R2 D2 B D L2 R,B' L D2 R2 D L' R' D' B R2,U' B F2 U2 R' F2 U2 F2 R' U2 R B' U,F' R' D2 R D2 B D R' D' R B' D' F,44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,F2 U L' F' L2 U' L' R,U' F U' B R2 B' R' D' R2 U2,D L2 R U' B' F' U' B F L2 R' D' F,R F D F' R2 B' D' B R2 D' R2 D2 R,44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D F L R D' L2 R,R' B' R B D2 U R' U',L2 R' B2 R2 D B' D2 R' D2 B D' L2 R',F D F' D F D2 F2 D B D' F D B',41
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,U' B2 F' L' U R' B2,D U2 F L D' F' L' F' D U2 R,D2 R' B2 U2 R' D' L' R F' U' F' U' B2,L' F R' F' U2 F' L2 D2 B' L' F' R' F2,44
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,F' U R2 F' L2 U L' R',U2 F2 R' D' R2 D' R' F' U2,U2 L2 D R' B F2 D' B' F2 R D' L2 U2,R2 U2 L' F R2 B' R' B2 R' F' L R2,42
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,B' U' F R U2 F' U',D' U2 R B R B' R' D2 U2,L2 R' B' L' B2 U2 F2 D' L' F2 U2 B2 L',L D2 L2 D' L' B' L' B2 D' B2 L' B,41
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L R2 B2 D' B' L2 R U2,F2 U2 L D2 L' B' F D' B' U2 B2,F2 R2 D L D' B2 R D B' D2 R D' L' D2 F2,R F R F' R U2 L' B L U2 R,45
