scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,R F2 U' B' D2 L2 F,L2 U2 R' D' R F2 U2 L2 U B' R B' U',R D' F2 U2 B' R' B R U2 F2 D R',,32
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L2 F L' F' R' U2 L,F' D' F2 D2 F R' B2 R' B D F D' F2 D',F' R' F' U2 R' B R2 D' R' D U2 F2,R F2 R' U B2 U' R F2 R' U B2 U',45
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B F' L F D2,F2 R2 D B U2 L U B2 D' U B R F2,F2 R2 F' U' B F' L2 B F' D F L2 B',R F2 R' U B2 U' R F2 R' U B2 U',43
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B L' R2 B2 F' U,D R' B2 L2 R U2 R U2 B L2 B' D' B2,B U' L2 R D L D' R' B' L U,U B2 U' R F2 R' U B2 U' R F2 R',42
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,F2 L' B2 F R F' D,F' R F' D' R2 D2 B2 R2 D' L D2 U L',R' U F U2 L' R' D L R U2 F' U' R,U B2 U' R F2 R' U B2 U' R F2 R',45
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,R B L2 U B F L',D F2 R' F' R B D' B2 R' B F' D',L2 D L' F U' F U2 F2 U L2 D' L B2 U2,R F2 R' U B2 U' R F2 R' U B2 U',45
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U' F D' U F D' L',L' B2 D L D L2 U R2 B D' U R U2 B2,R' B D' U' R' U R' D B2 L U2 L' B R,,35
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D' F2 D2 F2 L' F L' D',B2 L' U B D2 R U2 L2 U' R2 F D' U2 L',B U B2 L B U' B2 R B L' B2 R' U',R F2 R' U B2 U' R F2 R' U B2 U',47
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B R' F' L' F2 D F',F' D' L B2 L F' D' U' F L2 B2 U' R F,U2 R' B L' B' R B' L U B U' B2 U2,R F2 R' U B2 U' R F2 R' U B2 U',46
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,L2 R2 B' D' F2 L' U2 F,U' F L2 F' D' L R F2 R' F2 U B' D2,U' B' L B L' D' R' B' R D U,U B2 U' R F2 R' U B2 U' R F2 R',44
