scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,U2 R D' L' B' F L2 F2 L U2,D R D' B' L D2 L' D' B F' R',R2 B' F' R F R' B R2 F' R F,R U' R' D' R U R' D,40
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,L' B' F U' F2 D L' R2 U F',L2 U L F' U' L F U F2 U' F',U2 L2 D L' D L D2 L' D L' U2,D L2 D' R' D L2 D' R,40
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,U L' B R F U R U F2 D B',D U L F L D L2 D' U' F',L B2 L' F L B2 L' F',R U' R' D' R U R' D,37
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D' U' R F' L2 U' B' D F' D,D' R2 D2 L B D2 B' L' D' R2 D,F' D B D' F D U B' D' B U' B',R F2 R' U B2 U' R F2 R' U B2 U',45
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U' R D U R2 F R2 B D',F' U F' U' L B2 R' B2 D' L' F D,D' F U2 F' D F U2 F',D' L D R D' L' D R',37
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,D2 L U' R2 B F L2 F U F D2,D' R2 B R F2 D R D' B' D2 F' R2,U2 R D R2 B R B' U2 B' D B D2,,35
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B2 F2 R' F' L' R D2 B' D' U',L' F U2 F U L F' L' U2 F2 L,D2 B2 D F' D' B2 D2 R' D R D' F,B2 U B D2 B' U' B D2 B,42
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B R' F2 L D L F' U' B' L' D,U2 B2 F2 R F R' D F D B2 U2,F D2 F' D' B2 D F D' B2 D' F',F2 U R' B2 R U' F2 U R' B2 R U',45
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R' D2 U B U2 B D2 L' D',F2 R F' R' F' U' R2 U R2,F D' U F L2 D' L2 D F2 D F U',D R' U2 R D' R' U2 R,38
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B2 F' U L F' U R' B' D L2,R F2 R F' D' F' D F2 R2,L' B' R F2 R F' R2 B L' R2 U2 L2 R2,D B' U B' U B' D' B F R2 F' U2 B2,45
