scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L D L D R2 F',U' L' R2 U2 L D' F R' D U',F' D2 F2 L F2 D2 R D2 L' D2 F,L2 F' L D2 R' B R D2 L2 F L',38
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F' U R2 B L' D2,L B2 R B R' D2 L' F R D2,L' B' L2 U' B U' B' L' F L U2 L' F',R F D2 L2 U2 B L2 D2 R,38
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,L' D' F' L' D F',F2 R' B R2 U B' F2 U' F2 U2,L2 B' U B F2 D2 B L' D R' D2 L D2 F2,L F U F' L' B' R' U' R B,40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F U L' U' R2,L' U' B' D B U2 B D' L U R,U2 B2 D U L' F' L F D' U' B2 U',L2 F' L D2 R' B R D2 L2 F L',39
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,L2 B U F2 D L',D' L U2 R' U' F' U2 L' F' D B,B2 L' B2 L' U2 L' B2 R' U R B' U2 L2,R D' B R2 B' U B U' R2 B' D R' U',43
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B2 F D2 R' D F2,L' U L2 F D R' D2 F' L' U' R,U2 F2 R B2 U2 B R2 F R F D2 B D2 U2,L B U B' R2 D' L F' L' D R2 U L',44
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R D2 R B D,L F2 D' L' R2 F2 U R2 U,U B2 U' R2 B R2 U R' D' F D R B2 U',B' R2 F2 D2 L D L' D F' R F' R B,41
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D L' F L' D L2,U2 L D2 L B' D2 L2 F' R' U,L F R B2 F R2 B F' R' F' U L2 U' L',U2 L' F U' L' R2 D' B2 D L R2 U F' L,44
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,U2 F2 R2 B' L',U2 F2 L F2 D2 F D2 L' U R,D' F U2 L' R' D B D' L U' F R' F2 D,L' U' L B' R2 F' D' F' D R2 B R' F2 R,43
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B2 L' D R2 F,B2 L2 B' U B' D' B' R' D2 B D',D' L U F D' R U B F' D U2 B L' U' F',B L' F R F2 L D2 B2 L B L F L2,44
