scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R2 D B2 R2 D2 L,F2 U B' U F2 L2 B L' F' U',R F' R' B' D2 F D B R F2 R2,R2 D' R B R2 D R D' B' D2 R,38
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U' F' U B2 D,L2 R F R' F' D2 L2 D2 U L2 R',F D' B2 U2 L2 B L2 B' L' U2 B2 D,D U' B' D2 B D' U R' D2 R,38
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,U2 R' D2 B D' R,U B F2 D2 R' D R' F' L2 F D U,R' D R U2 L U2 F U2 B' D L D' L2 U2,R2 D' R B R2 D R D' B' D2 R,43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F' D B' D R',U2 R' F2 D' L2 U2 F U R F U' L,R2 B D R2 D B2 L2 F U L' B L' R2,R' B F' U F' U' B' F R F,40
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,U2 F D' B2 D' R,F U' R' B2 D U2 B2 D L2 R F,U B2 U' B' R D2 R2 F L R B2 U B L,R' B F' U F' U' B' F R F,41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B' L' D2 R B' R U',L2 B' R F' R U2 B2 L2 R' B R,R' U F D' B' F L B F2 U' R,B' L R' U B U' L' R B D',39
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D2 R' B U' L',L' U' F U B2 D' B' D2 R' F L' D',R' D2 R F2 R' B R' B' R D F R D' F2,D U' B' D2 B D' U R' D2 R,41
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,R' B R F2 U' B2,L' F' L' B R B2 D2 R' B2 F L,B2 D2 R' D' F2 L' R U2 L D' B2 U F' U',L' D2 L R D' B2 R2 B2 D' R',41
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,F L2 F L' F R',R' D' L B2 R U L' B' R2 F D2,F D R2 D2 L B' D2 B L2 F' L R2 F D F,L D' U B' D' B' D' U R2 D2 U2 L' D,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F L B2 L2 D' B D',U' L' D' U B2 R B' L D L' F,B' D U2 L F L F' U' L2 F' U' L D' L' B,D2 B U B' D2 R' B2 D' B R B R U',46
