scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F D L,D2 B L U L' D2 U2 F' U' B2,B' R2 B' R' F' R2 B2 U B' U B' R B2 F,F' U2 F D' U L' U2 L D U',37
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,R2 B' D,F2 D2 R F2 L F R' F' U2,U' B' L2 U' F2 U' B U B D' U2 R2 U2 B',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,40
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,L2 B R,R' F R F R2 B R' U2 F' U,R2 U2 B' U' R2 F2 R U2 R B R2 D' F' D F,R U2 R U B' R2 D' F2 D B2 L' B L B2,42
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,F' D L',U2 F2 R B F2 U L' B L U' B,F' L B D2 B2 F2 L F' L' B D' F' D F' L2,R' B' D' F2 U F U' R F D B2 U' B' U,43
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,L' D' R,U L' D' B L' F L2 B R',U' B D' B2 U' B F' L2 F' U R2 U2 R2,B2 D2 U L D' L U' B D F' D F' D B,39
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R' B2 D L',F2 R U2 L2 B' L' D2 F' U' L' U2,D U2 L' U R F' L2 R' D R' B' L' F' R U2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,44
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,B' D F2,D B U' L F D2 B' F' D' B' F2,L B F D2 U2 F' L' R2 D' B' U2 B F R D2,D' U F2 L' F R' F' L F2 R U F D U2,43
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B2 L' F' D',B D2 F L' D2 B U F2 U B F',R' B R' B' U L R' U L2 R' F L' F' D2 L,R U' F2 U R' B2 R U' F2 U R' B2,42
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,R2 B' L',L F' D F2 L' F U B U2 F2 R2,U2 F2 U L' F L' B D B R2 F' D' R2 B2 L,U' B U B2 D' F' R' U F' U' F2 D B R,43
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,R D2 F,L' D' B' U R D U2 L U2 B,R2 B' U' B L' R' D2 R' B' R D2 L R',U' B2 L' U B' U2 R2 U2 B U' L B2 D' F2 D U,42
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,L' F',R D2 B2 R' D' B2 L' U B' U2 F2,R' D2 R2 B U' F' L' U2 R2 B' R U L2,,26
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,D F' L',U' R' F D2 F' U' R' D' B2 L',L F' L F2 D F2 R F2 R2 D' R2 F' L2 R',R' B2 L2 F' D' F L2 B' U B' U' R,39
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,F2 L U' F2,L B' F2 R U' R2 F U' F' D' L,R2 B L R2 F' U2 F D' F' L' R B2 F R',U B' D' R' U2 F U' F R D U' R2 U' B,43
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,D2 R,D2 F L' B2 L D2 F2 R2 B2 R' F2,R2 B' U' R2 D2 F' D' B' L' U' L2 U B D',U' F2 R2 B U' B' R2 F2 D' F' D F U,40
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,F' L R' F,L' D2 L B' U2 F' R' U F2 R' B2,L2 D' L' F2 R' B2 L2 D2 L D R2 U2 R' D2,U R U' L' R' B2 R2 B R' B' R' B2 L,42
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,R2 D2 R,L' U F D' F' R B R U L B,R2 U L2 F L' R' U' F' U R' U R' U' L',R' B' D' F2 U F U' R F D B2 U' B' U,42
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,B2 D B D,D2 U B D2 U R2 U2 R' B2 F',L2 D' L' D' L F2 R' D' B R F2 D2 F L2,D R' U R' D' U2 B D' L U' L D U2 B',42
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,B F2 L',L U R D R2 B2 U2 B2 L' B' R',U2 R' D U' R' D U L2 D2 F' R2 U2 R' U2,D2 B U' B L B' L2 B' D U' F' D U2 R,42
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,R B2 D' L',F' L2 U' L' F2 D' B' U' F' R U,D2 L' D2 U F U' R B U' B' F U R' F',R' U2 F U B' R D' F D B F' U R' F' R2,44
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,R2 D2 U' R',R' F' D F2 L R2 U B' L2 R B2,D2 U2 R D' B2 D L B' U2 B' L' R' U2 L2 D2,D L2 F R U' L U' L R' F D2 R' B R D,45
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,F2 D,F2 R' B U2 F2 L' D B2 D2 L,L' B' U L F' D' R2 F' D L' R2 D B L,R B2 D2 F L' F L F2 D2 B R B R',39
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,D' F2,F' U2 F' U' B R B L D L' U,F U' R' D2 U B' L2 B U L2 D2 U2 R' U F,D R' U R' D' U2 B D' L U' L D U2 B',42
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,R' D2,L U L' R U' B U' R2 F2 U',D' F' D L' R F2 L U L U F2 L U2 R',D U2 R U' R D' B U F' U F' U B',39
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,B2 L' F',L2 D2 B' R2 F' L2 F R F2 U B2,U' B2 L2 U F L' U L2 D U2 R F L2 B2 U2,U B2 D2 L' F2 D2 B2 R' U,38
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,R2,R' U' B2 R F' R F U R' B F,R2 U' R' D2 R2 D2 L2 F D' B' D' R2 U' B D2 R',R' B2 L2 F' D' F L2 B' U B' U' R,40
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,D B' F2 L',D2 B U2 B' F' L' D2 R B2 U B',F L' D2 F2 D F' R F' U R' D2 L D' L2 D F2,U B' D' R' U2 F U' F R D U' R2 U' B,45
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,F' R',D L2 B2 U2 B2 R D' B' R U B,B U2 B' D2 B L2 B2 D L' D F R' F R',B U L2 F L D' L D2 F' U' R' D R D2 B',42
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,F' D' F,L' U2 R B D' L2 F D' F2 L' F,D2 U2 R2 B R U R D F2 D F' R2 F R U,R' B' D' F' R F' D' L2 U2 F' U' L U2 L D2,44
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B' D2 L',R D2 R2 F R B2 L2 U2 L B2 U2,L' F' R' D' L2 B' L' D2 B' L B' L' B' R D,U B' D' R' U2 F U' F R D U' R2 U' B,43
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,U2 L B D,F2 D2 L F' D2 B' R' B2 U R,D2 L2 F L' U L D2 L' B L B' L2 U' F2 D',D L2 F R U' L U' L R' F D2 R' B R D,44
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,F L B2 R2,U F2 R2 D2 U2 F2 L F D2 R2,B2 R2 F2 R2 D U2 R D' F' U2 B L2 B L2,B U R2 D2 F' U F' D' L2 U2 B D',40
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,D' B' D' L',B2 U' B R2 B R2 B' R F R,L R U2 F' U2 R F R' U2 R U2 F' L' U R2,D U2 R U' R D' B U F' U F' U B',42
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,F R D',R2 B' F L U' L B' L2 F2,B' D U2 L B2 L2 U2 L U2 B' D' L' D2 L B2,U' R B2 D2 F2 L D2 B2 U',36
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,B2 D F,F U B2 L R2 U L' R' F' U2 B2,D' U2 R' D F R U L B' L' U' L' B D U,F R F R' U L' U' L2 D' L' F' L2 D L2,43
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U' B F L',R' B U2 B' U' F D L' D' B U',L' D F2 D2 L D R F L' U2 L' R' F' L' F,F R F R' U L' U' L2 D' L' F' L2 D L2,44
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,D2 F' L',R2 D2 L' R2 B U' L' U' B' L2,D2 R F' L' F R2 D' R2 U2 R2 B D B' R D2,D2 B U' B L B' L2 B' D U' F' D U2 R,42
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,F L R',F' R2 B U' R' D' F L2 D B',L U2 R F R U' R2 F' R2 U' R2 F U' L',B2 D2 U L D' L U' B D F' D F' D B,41
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U' F L',L' D' L F' R F D2 F' D2 R' B,U L' D L' F U' B' U L' U F' L' U B U2,F R F R' U L' U' L2 D' L' F' L2 D L2,43
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,B2 L' F2,D2 R U' R F D U' R B2 D,L' F2 U L2 F2 R' D' L' F2 L B L' D L2 R,D2 L' U B2 D' R D B2 U2 L D2 U,40
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,B2 D' L',U F' U R' U' R' U2 B2 R F,L2 D L' R U L2 B2 L' U' R D2 R2 F2 D',D2 L' U2 L' U F U2 L2 D F R' F D B R,42
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,F2 D F L,F D B' D B' R' D2 B2 L' B2,D2 B' L F' L2 U' F U' B' U2 B2 L' D2,D B' U2 L2 D F U' F D2 R2 U' B',39
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,B' D L',B2 U' L' U2 L B' R' F2 D2 L D2,R' F D B R D' B2 F' R D' R' B2 U' L2,D' U F U F' D U' R U' R',38
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,F L F',D2 L' U F' D2 U' R B2 U B' F,R2 U' F' U' F' D' L D' U2 B D2 U' F R2,U2 B U' R U B' D2 F' L' F' L D2 U2,41
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,U L2 F',B U' B F U B R F R2 F2,U2 B2 R B2 R' F R D2 U' B' U B D2 F' U2,R U' F2 U R' B2 R U' F2 U R' B2,40
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R2 U' L2,L D' L D' F D' R' D' L2 U2,L2 D2 F' D2 U L' U R2 D2 B' R' U R' U,D2 L' U2 L' U F U2 L2 D F R' F D B R,42
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D2 R',U2 R' U2 F R U' L' U2 B L,B F' R2 D2 U2 B' L F2 R B2 R F' R2 D2 F,L2 D2 F' R2 F' U' F D' F2 U' F' D' B',40
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,D2,B L R2 D L' D2 B2 D2 B,R F D' L D B' U2 F' L' U' L U2 B F' R',B U R2 D2 F' U F' D' L2 U2 B D',37
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,F D' F2 R',R2 F U2 B2 F' R F2 U' B' R B',F U' F' D R D2 R2 F' U2 L D2 B2 U' L D',B' D' B' D2 L2 U' F' U L2 D' B2,41
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,D B' L',F' R2 B F' D2 F2 L R2 B U2 L2,L2 B' L D' R' B2 D' L B' L2 R F2 D' B L2,U2 L' U L U L2 D' B' U' B D U L2,42
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,U' B L' F',R2 D2 R D' L R' D2 B' R' B' F',U L B2 D B U2 F2 R' F' U' B' R' D2 B2 U2,R' B' D' F2 U F U' R F D B2 U' B' U,44
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,F' D' R2,B2 F' L' D2 B L' B' F L2 U',U' L' F' U' F2 U L F U L2,U2 R' D B2 U' L U B2 D2 R D U2,35
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,F L2 D L',U2 B2 R F2 R' U' R' B R' F2 R',L U B' F U2 F D R' D' U R' B2 D' B',L2 F' R F L2 U L' U2 L U' F' U2 R' F,43
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,R2 D' R2,F R U' R U' B2 R F R B F2,U2 B D2 R' D' R' U2 F' R' D2 L2 R U2 B2 U2,R U' F2 U R' B2 R U' F2 U R' B2,41
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,D' F D L,B L2 F D F' R F' L2 U2 F2,L2 F' D' F2 R' D' L D L D' B L B' R D,D B2 D' R D B2 U2 L U L' D' U,41
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,F2 D F2,D' B2 D' R2 D' U' L' D' U2 L' U2,D' L D U L U L' D2 L' U L2 U2 L2 D2 F',F' R U2 F U L' U2 L U' L2 F' R' F L2,43
