scramble,orientation,step_0,step_1,step_2,total_moves
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,L' B F' U' R B' U R2 U2,L2 D U2 F D L2 R2 B2 D' B' D' F2,D B D2 F D F' R2 F D2 B' L2 D F' D,35
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,F U' L2 R' F' R2 F' D2,U R D U2 B2 L' U R' U2 F2 U L2 B U,B R B D' F2 L' U L U F2 D B' R2 B',36
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,L R U' B2 F R B2 L2,R' D2 B R2 U' R F R U F2 D U2 B' L2 F,B U' B2 D' R D B2 U2 L U L' U2 B',36
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U2 B2 L' R' B' U' R D L2,D F2 D' L2 B' U2 F L2 B2 D U B R2 B2 R',U' R2 F R2 D2 L B L' D2 R F' R' U,37
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,U' L' F2 R' U B2 R',U2 R' D' L2 F2 U' L2 B' R' B' F2 U' L2 U' R2,U2 R' U' B2 D2 L' D' L D' B2 U',33
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,U2 L' R2 U' B' D B F2,F2 U' L D F2 R2 D' B2 R2 F2 U2 L F R2 U,D' U2 F' U F U2 R' D B2 L U2 L' U' B2,37
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,L' B2 L2 U' R' D2 L U' B,F L2 D L' B D2 B' U B' U' B D2 B' L' F',L U2 B2 D2 R F2 D2 B2,32
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,B R F L R U2 F' U' F',B' F' L' R' D2 R B' U R' B U2 L F2 U' B,U L' B L U L' B' L U2 B U B',36
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,D2 L2 U' L2 R B' L2 D' L,L' U2 L2 F L' U R2 D F' U2 F2 L2 B D R2 F',D' F' U' F' L2 B2 D' B' D B' L2 F2 D,38
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,F' L' U' B' U2 L2 R2 D L2,D B' R' D2 U2 L F L D' U B' D2 U,L U2 B2 D2 R F2 D2 B2,30
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,B2 D' R F' U L2 U2 R F,U' F L2 D L B L' B' U' L F2 R' D' U2,D' F L2 B' D R2 D' B L2 F' R U2 R' D,37
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,R2 F2 D2 U L B' L' F L2 D,R2 B' L R2 D2 F' U2 R2 F U2 F U2 L' R2 B,B2 U B' U F D2 F L2 D2 F U F U R2,39
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,F2 L' R2 U' L' R2 F U2 R',B2 L U2 F2 R U R F' L2 B D B U L U',F2 L' B' D F2 R U' R' U' F2 D' B L2 F2,38
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,B2 F L D' F' R2 U' L' B2,R D' F' L R' F' L' U' R' B2 U R2 F D2 R,B R2 B D' F2 U' L' U' L F2 D B' R' B',38
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,B2 L D U' R2 F' L B F,U' R B U' B D' B F' U2 L2 B' R' F' R2 D,F U' L R' F2 L' R U' F',33
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,U' L2 B' D' R B F2 L' D,D' B' F2 R' D' L' U2 L B F D U2 B' U B F2,L D F2 D' L2 B' U L2 F' L F L2 U2 B,39
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,F' L U2 R D2 F U2 B' R,D B D U' R2 F' U2 R B R U' L U2 R' B2 D,D' R U2 R' D B' D2 F D R2 D' F' D2 B,39
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,F2 U' R' B' F2 U L B',U' F' R F' L D2 U B2 F2 U' L R F' D2 B U',D' U2 F' U F U2 R' D B2 L U2 L' U' B2,38
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,U' L' D R U2 R2 B' L F2 R2,R' B2 F' R U2 B D B2 F2 U2 B2 L2 U' F' D B,B' U2 B L D F2 L2 U L U' L2 F D' L2,40
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L' U B' F' R D' B' D F2,U2 B R D2 R' D' R B U R2 D U2 L2 U',B2 U L2 U' B D F2 D U F D2 U' B,36
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,L R' D U2 R2 U' R,D R' F' L' U' F R D B R2 D' U F2 D',B' R2 B D' F2 U' F U2 F' L F' L' F' D,35
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,R F' U' B L2 B' D2 L' R',U2 F2 D L' F2 R U2 R' F2 R2 B2 U' F2 D,L' B D' R D B2 U2 L U L' U B L,36
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,B' F2 D' L2 F L B2 R2,F U' F2 D2 R' F R2 F2 D B' D' U' L U2 F2,L2 B R2 F2 U' B U' B' U2 B' F' D F' D L2,38
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D B U' R F2 D L F' U,F U' R' D2 B U2 L R2 D' U B' L F2 U2 R' D',F' L F2 R D F' U F D' F2 U' L' F R',39
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,R B D2 F2 D F' U' B2 U,L B2 F L R2 B2 R' D2 R' U' L2 F' L2 B U F2,B2 D' F' R U R' F D B2 L' B R' B' L,39
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F' R U' F' U' F L2 R F',D' B R2 U2 F' L' B' L B' R' D2 F2 D2 R' D R,B' D2 F D R2 D' F' D2 B D' R U2 R' D,39
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,D U2 L' R' F U' R2 B' U2,U' R' F' L2 D' B' F U2 L' R D2 U R' B R2 D2,B D2 F D2 B' D2 L F' D2 B R2 B R B2,39
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,L2 U F' U' R' U R2,L F' D' F R B' D' B2 F' U R B' F2 L' F' R2,U B L U F' L' R' U L U' R F L' U' B',38
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,U B R B U2 B' L D2,L B2 L' F' R F' D' B D2 F2 L2 R2 U R D,B2 U B' U F D2 F L2 D2 F U F U R2,37
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,D' L B' F2 L2 R2 D' F2,D' B R2 D' L R' B L' U2 R F R' U2 B' D',B R' F' U2 L U2 L' U F U R U2 B' U,37
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,F2 U' L' R' U' L2 B R' U',D2 B R B F2 L' R B' R' B' L' R F2 L' R2,R' B' R' B L2 R B D' R B R' D B' L2,38
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,B L U' F2 L' B2 D U L',L R F' U' L B' U2 B2 U2 L' U F2 D2 F' L',D B D2 F D F' R2 F D2 B' L2 D F' D,38
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,R F2 U' B' L' D B' R F,D' F2 D2 F' R2 B2 U2 R2 U2 L2 F U2 R' B2 D,L' B' L' D F L' U2 L F D' L2 B' U' B2,38
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B' D2 F' L2 U L F L2,U' F2 D L' D' F D L2 D2 F' U R2 D R' B,B' U2 B L D F2 L2 U L U' L2 F D' L2,37
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,B D' L2 D2 B' L B2 F2 L2,F2 D F2 D2 F L F' D L F2 D2 B2 D' R2 U' L2,B2 U B L2 D F' L' U2 L F' D' L B L,39
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,D L' R' U' B2 F2 D' B' L' F2,L2 F' D2 B' D B2 D2 R D' F R2 B2 D2 B D' L2,D' U2 F' U F U2 R' D B2 L U2 L' U' B2,40
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R2 B' D F' D2 R B L,R' B2 U' R U2 L' R2 B' R' D B' U2 R' B' L U2,L U2 B2 D2 R F2 D2 B2,32
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,U2 B' L F R D' L U' R2,F2 U2 R' F' U F' L2 R D' B2 R D R2 D2 B2 L2,D' R U2 R' F L2 B' D R2 D' B L2 F' D,39
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F L2 B' U' B2 F D2 R,B' F D U F2 U B2 D' F' U' B' L F2 D',U2 R F' R' F2 D2 B' L' B D2 F' U2,34
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,D R2 B D2 R B F' D2 U,B2 R' D' L' B' U2 B D' U2 B L' D2 B2 F2,R D' B F' R U' R' B' F D,33
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,F2 L D F' D2 L R2 F',D' B2 F2 R' D' U F U2 L2 D U' R B2 D',D' R U2 R' F L2 B' D R2 D' B L2 F' D,36
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,D2 U' L' R2 D2 B' F' U',R2 D' R2 B F' R2 U F D' U R U F2 U2 B',R D' B F' R U' R' B' F D,33
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,F2 L' R2 D2 B2 L' D R2,B2 U' R2 F2 U' F' U' R' D R2 B' R' D' B2 F2,D' F' U' F' L2 B2 D' B' D B' L2 F2 D,36
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L2 R' B2 U' F2 U2 R' D L',D2 F' L' D' L' U B2 D' U B D U2 R' D' R,B U' B2 D' R D B2 U2 L U L' U2 B',37
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,D2 R U2 R' F D' U L U',D' L' D B' L' B2 D R' D2 R B' D B2 L B2 R',B R B D' F2 L' U L U F2 D B' R2 B',39
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,R' D2 L' F L2 B2 D' F',U' F U R' F2 D' L2 B L' D2 B2 R' U B D R,F U' L R' F2 L' R U' F',33
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,B2 L' D2 U' L' R2 B' F2 D F2,F L R F D' R2 D2 B' L' R F R' B D2 L' R',D' F' U2 L2 D' R B' R' D L2 U F D U,40
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,L2 R2 F L' D2 B F D B',R' B D' R2 F D2 F' R2 B' R' D U2 R' U F U,R2 U' B U' B F D2 F D F' D B2 R2 F' R2,40
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,U' F R2 B2 F' R F U' B',U R2 F R2 U2 F2 D' F2 U L2 F L' F' D,L D' F2 D L' F D U2 B R2 B' D' U2 F',37
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L2 B2 F2 U F' L2 B2 U,R B F2 U' B' L' U B2 L' B L U' L F2,B D2 F D2 B' D2 L F' D2 B R2 B R B2,36
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,R' B L2 U2 R' F' L' R2,L' U L' F2 L B U' R' D2 R2 U2 L U2 R2,B2 U L U2 L' B2 D' R U2 F' U' F D U2,36
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,U2 R B2 F' D' R2 F' U,D2 B F' L' D' F2 D' F' R F' D' B' U2 R' F',L D2 F2 R F2 R' B R B' D2 F L' F',36
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,L' F R U B' F U' L' U2,F' D' L' B2 D2 U2 B D2 F' R' D2 F' R2 B D',R' B' R' B L2 R B D' R B R' D B' L2,38
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,L' F2 R2 D U2 L B' D2 L2,D2 U2 R' D R2 F L2 R2 U2 B2 D2 B' L2 D' L,B2 R' B' R2 B' D2 F L' D2 B D2 F' D2 B',38
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L2 B D' L' R' D B' U,F2 D2 U' R B' D B F2 R2 F2 R U' B2 D U2,U R2 U2 R U' L' U R B' R2 U2 R2 B U' L,38
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,B' R' U B2 D2 U' B U2 B2,D2 L' D' U' B2 F2 D' L D B L' U L' R D L',L' B R B' L B2 D' F' R U' R' F D B2,39
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,B D L D R' B L2 B D B,F' R F' L B2 L2 U B' R2 B' R2 F2 D2 R D' L',R2 U' B U' B F D2 F D F' D B2 R2 F' R2,41
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B' F2 U' F' D2 B2 L R,L' F D' U L2 R2 F2 L' F D R2 U2 F' R B2 D,U B' U' B2 R B' R' B2 U B U2 R' U R U,39
