scramble,orientation,step_0,step_1,step_2,total_moves
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,L2 F' D' B' D' B' U' B' F2,R U2 B' U' F' U B F U2 R',F D' L2 U F D' B2 D F' L2 D U' F,32
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,R' B F D2 R' U F2 L' R2 D2,L F' U2 F D' U2 B' L' D F,L F2 L2 R2 D' U' B U2 B F2 U B U2 F D L',36
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,D2 R B F2 L D2 L' U' R D',F U' F' D2 B' F D L2 B U F',U2 L2 B' F D B' L' U' L2 U B2 D' F' L2 U2,36
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,D2 U' R' B L' D' R F' L' B',R U2 L2 U L2 B2 D B2 U R',R' B F U L' F2 L F U' B' R B2 R F' R' B2,36
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,B2 D2 L' B2 F D B U' B2 D2,D2 U' F' R B R U' B' R F U,L R2 D F D' L' U' B2 D B2 F' R2 F R F' U,37
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,L2 U F2 R2 F U B' L' U' B',R' B2 R B' R2 B R2 B R' B2 R,L R U' L2 B' U2 F U2 B' R2 B2 L2 U L' R',36
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D2 R F' R2 U' L' R' D B F2,D2 R F R U R' U' F' R' D2,F2 R2 F2 U F' U' R B L2 U L U2 L B' R F2,36
