scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F' L R B R L B F' D' U L' D B' F' U2 B2 U B2 U' F,x2,U F' D' R2,F2 R2 B' U R2 D2 F2 D L D' L' D,F' R U2 B' U' R2 U F R2 B F2 U' F2 R',L' F' L B F D2 F2 D' F D F D2 B',43
L' U2 R2 U2 F R F' L' D2 R2 U' B' R2 U2 B L D B' F2 D R U',x2,B2 D' R2 U' B' L' U,U2 B U F L R U2 R' B2 L2 U' F',L2 F2 L2 D R' D R F' D L D' F D2,F L F2 L' B F' D F2 D' B',42
L2 F D B' U F2 D' R U F' D' L2 R' D B2 L' R' F U' B2 U2,x2,R F' D' B R,R B U2 F' L' D L F2 R2 U' F' R',F' U L' D2 B' D L D' L U' L' D2 L,L' F' L B F D2 F2 D' F D F D2 B',43
L' F' B R L' D2 B' R B' U2 R D L' R D U B' R' L F D L2 D' F',x2,B2 F' D' R D2 B2,D' U2 B' L2 D R2 B R2 F2 U' L' F,L F2 L' U' L' F' L D R' F R' D' F' U,B2 R2 F2 D' F2 R2 B2 U',40
L2 B2 U' B L' B2 R' B L' B' F U F2 L' F L' U2 L2 B F,x2,F' R F D2,B2 D L R F' U2 R' D' B L',L' D2 U R' U' R2 D' R D' L2 F2 U2 F L',F L D U' F2 D' U L F',37
L' F2 U' F2 U' L2 D2 F R2 L2 B' F' L' D' B U' F' R' U F' L2 R2 B,x2,R U R B2 U',R U' F R D2 L' B L' R U2 F' L2,B' R U R' B L U' F' D R D' U F' L',F U' F' U B F' L' F L B',41
B' U B2 R' D L' R' U2 L U L U2 B2 D' F D B F L' R2 U R' L2,x2,D2 L' F' D2 U2,D' F U' F R' D F2 D F2 L U' F' U2,D' L' F' L' F D L2 D2 U' F' U' B U2 F D2,F2 L2 B F D F' D' B' L2 F L F L',46
U' F2 D B2 R' D2 F B2 R L D2 F' U B R' L2 D' F' B2 U R2,x2,D' R F' D B,L' D2 L' F' R F2 U' R' F L2 D,U' B' D' B R D R2 F' U L F2 D2 L' F' D',B F' D F' D' B' F L F L',41
B' L' B D B' R' L2 F2 U2 L R' B2 U L' D2 L' D2 F2 D R' F R' U' D F2,x2,U F D' B D2 R2,L2 D2 R B L U2 F L' B2 R D2,U L2 B' L2 D' U2 R' D' F U F2 D' L2 D' L2,F2 L2 B F D F' D' B' L2 F L F L',45
F U' L' U' F R2 D2 U L' B' D' L2 D R' D2 F' L F' D2 R2 L2 F2 R2 L2 B,x2,R U2 B2 F D B' U,L R U2 B U B U' B' R2 D L' R,F' L' F' D F2 R2 D B U B U2 R B' U' B' D2,F L D U' F2 D' U L F',44
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D2 R' F R2 U',F D R F2 U R U' R2 D' F',L2 U L2 D2 U R2 U R U' R' D2 U2,L' F' L B F D2 F2 D' F D F D2 B',40
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' F D R U2 B2,U' R' B' L' B' U F L' D2 F2 U',R' U' F2 U' B F' L2 B' L' F2 L F R,B2 R2 F2 D' F2 R2 B2 U',38
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' B2 D' B,R2 B' L2 R2 B' F2 R U R' B L,F D U R' U2 F2 D R2 D2 L' F U F' L,B F' D F' D' B' F L F L',39
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B2 D F D2 U' B2,R' U L2 R F2 L B' L2 F R' D' R,D' L' B L U' L2 D U L' D2 B' D2 F' L',B2 R2 F2 D' F2 R2 B2 U',40
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F' L U2 F2 D2 F' U',D2 U' R' D2 F' U F2 R2 B R2 F,D' L' B2 D B2 U' B2 R U R D' R2 B2 L,,32
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F2 D2 U B2 R' B',D U L B2 U' R F' L2 R' F D2,D' L' U2 B2 U' L D L F L2 F' U' F L,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L' B' D2 B' L U,F2 R2 B' L' D L' D' R2 F L' F',D' L' D' R' D L B D2 B' R B D2 B' D,F L F2 L' B F' D F2 D' B',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L F D U B' U,R' B2 R2 U2 L' U2 R U' R2 D2 L2,U L D2 B D L B L B' D U2 F2 U L',F2 L2 B F D F' D' B' L2 F L F L',44
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' R F' R' U2,D' R U2 R' D' L F' L' F' D2,U' F2 L D2 B D' R' D2 U' B U B2 L' D U,R' B F' U L U' B' F R U',40
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D2 U' R F R B,L' D2 R2 B' U2 R2 D' F D' L2,D' R' D' L2 D R2 B F' R' B' F L2 D R' D,L' F' L B F D2 F2 D' F D F D2 B',44
