scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B2 D B2 R' U' B2 F2 R',R U B' U' L U' B L' B' U B R',B' R' F2 U' B' F R B F R B,U2 F U2 F2 R U2 R' F2 U2 F' U F2 U,44
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' B2 F' R' U2 L2 F2,F2 L' U F2 R D' B' D B2 R D R2,B2 R' B F' U2 B' F R' B2,R2 D2 L' D B D' B' L D L2 D L2 R2,41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U F R2 B2 R' U' B2,L' B' D L U R2 D2 B' D U',F2 R2 B D L' D U' F D2 U B' R2 F2,L' B U2 R' D2 R U2 B' L U' L2 F2 L2 U,45
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B2 R' B R U' L U' F',D R D2 R' F D' B' D2 B2 F' D B',U R2 D B' R D L B2 L' D2 U',U R' F' R U2 F' U2 F2 U2 L F L' U,44
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R D2 R U2 L U' B R2,U' R' F2 D' B D B U B2 F2 R U,R F D2 B' F U' B F' L D2 F' R',L F L' F2 L2 B F D F' D' B' L2 F,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L' F R D2 B2 F2 U' F',D' L U B F2 U' B L D2 L2 D' R2,B' F L' F' D2 U B R F D2 F' U',R' F2 R D' B2 D R' F2 R D' B2 D,44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F L B2 D F2 U2 B U,D R U2 L' F' D2 L' U2 L2 R' D B2,D L U2 L' U' B2 R' B2 D' R' U' R,D2 B' D' F2 D B D' F2 D',41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,D2 R' D' U B2 F' D R2,D2 L U2 R' F R2 U2 F2 L F2 L2 D2,F L2 U B2 U2 L D' U B' D2 L2 D' L2 F',F2 U F2 R2 U B U' L' B D L B2 R2,47
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,B2 L' D F R' B U2 B2 U,F D' L' U2 L2 D U2 F2 U' F,F D2 B' D B' F R' U R B F' D F',R' B U' L' U L R' F2 R U B' R' F2 R2,46
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D L' D' U' R2 B' L' U,D2 B2 R' D' B2 L2 D2 L B2 R D' L,B' L2 U2 R D L' R F' L U2 L2 D2 B,B2 R D' F' D B' F L2 B D R' B' L2 B',47
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,F R' B' U' L' D2 B U,L' F D R' U2 R B2 F' L2 B2 D',L' B' L B L' R D' R' B L,R2 D F' R' B R' U' R2 F R' B' D' R',42
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,R' F2 D2 F' R' B' L' U',U F2 R' D' L F2 R U' L F U2 L,D' U R' B' F D2 R D R' F' U' B D B2,R2 F' R2 F' D B U2 B U B2 D' F2 R2,47
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,D F L2 R B2 L2 F U,R B' D2 R2 D2 F D2 F' D R B,B D' B' D R D2 B D B' R' B,D2 B' D' F2 D B D' F2 D',39
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,U2 R2 D' F' L' B' L2 U2,F D2 U L' B' D' L' U' F2 D F L,D U2 R2 U' R' D B R B2 R' D2 U',B F U' F2 D' F U F' D U' F' U B' F,46
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L' F L' R' U L D2,D2 L D2 L' B2 U' F2 D2 U L' B,F' L R U B F' U2 L' F2 L B' F' L' R,F' D' B2 D F D' B2 D,40
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,R D2 U' L U F U R,F D' L F' L' B2 R2 B' R2 D' L,F2 L' D U' F R2 F D U' R' D2 U2,D' B L2 B' D U2 R' F' R F2 U F2 U,44
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D' R' U2 L2 R U B',U2 B R' U' R' D2 U B' F2 D F2 U2,U' L2 F' L2 D2 U2 B D2 U2 L U L',B L2 D2 L' D' L2 U R' B2 R U' L B',44
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U' R' B2 D B' D2 L U2 B',B2 R B' R' B' D2 B2 R' B D2 B,B U2 R B' L' B2 F2 L2 R' F L' D2 B',D2 B R2 U' F' U R2 D2 F' D2 F D2 B',46
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B' U F2 R' B' D' U2 B,D2 B L R2 B L' B2 R B' R,D U B R' D U' B D2 B2 U2 R U2 B2,B L' F' L U' F' L' F2 L F2 U B' F,44
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B U' B2 F' D' B2 L R',L2 D R2 F' D' U2 R2 D' L2 B' R2 U2,U2 F' U L2 F D2 U2 B' R2 D' R D' U',B U' F D2 F' D F' D F D F2 U B' L2,47
