scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,D2 U2 L2 B U2 R2 U' L R2,D U F2 R2 D2 U R' D R F2 U2,F2 U' B' D' B' D B U F2 U' B U,,32
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,D R2 U L' B D R D L D2,D R' B R B2 F' D' B2 R B' F,U' R' U' B L2 B' U2 R U F U' F',,33
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,B2 F' D' B2 U F2 R' B' L U2,F' D2 R2 D' R F D2 F' D2 R F,L2 B R2 U' R2 U' R2 U2 R2 U' B' L2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,47
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D B' F' U' R' F2 U F',R2 D R D F2 R' F D' R2 F R' D',R2 D R2 D F' D F D F' R2 D2 R2 F D,,34
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,L B' U B R2 D2 B2 L' B',F2 D2 R2 D' B' D2 B2 R B' D R' F2,F' D' R' D' R D R B' D B F,,32
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D U' B' D' U' B U2 L R' B2,F2 R F D' B R' B' D2 R2 D2 R F,R2 U' B2 F D B D2 B F' U,,32
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,L2 U L B2 L' B U' B2 F2,B' L D L' D2 B D B' F' D B F,F U' R2 U B2 U' F' L' U' F' L' B2 D' F,B2 F2 U' R B' U R' B2 F2 L D' B L' D,49
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,L' B' U' L2 B2 L' B' U F L,F2 U F' D2 L D' L' D' F U' R2 F2,B U B U2 B L B' U' B' U B L' U2 B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,D L U' L' U B' F' L D' L2,F' D2 B' L' D' L B F' R F2,F U F' U' F R2 F R2 F2 R' U' R U,B2 F2 U' R B' U R' B2 F2 L D' B L' D,47
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,R2 F L2 U' L R2 D' L B' R,U F' L B D' B' L' D F' D2 F2 U',F2 D' F U2 F2 D B' D' F D B F U2 F,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
