scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,F U L2 B D' U' B F2 R' D2 B2,D' U' R2 U F U' F' D' F2 D2,L' D2 L R' B2 U' L2 R2 D L2 R',,32
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,F' D F2 R' B2 F D' B2 R F',D R F D R2 D' R' F' D' F2,L U2 B R2 D2 L2 D2 R2 U2 B' U2 L',D2 F L' F' D' B' U' L U B D',43
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,B' D2 L2 R2 D L F U B2,F' U2 F' D2 U B U' B' D2 F2,F R F U R' U' F' R' F' U,D2 F L' F' D' B' U' L U B D',40
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,R2 D R2 D2 R B' U R2 B2,D R' F' U2 F R D' F' U' F,R B' F2 D F2 L U B2 U' B L2 R' U L2,L B' D' U R B' R' D U' B,43
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,L' R2 F D B2 R2 D2 B U B,R' D B2 L' D L' D2 B2 U R2 U2,R2 U2 F' U2 L' U' L B' U F U' B U R2,D2 F L' F' D' B' U' L U B D',46
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,D' R' D' L' U B2 L2 B2 F U2,U2 R' B2 U' R2 U' R2 B' R B' R U,R2 F' L2 B L U L U2 F U B' R2 B,D' U' L2 U2 L U' L' U' L2 D F U F',48
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,U L2 B2 F R F2 R2 U B L',U' R2 B2 U' B R2 D R B R' D',F' U' L' B R' U' R2 B2 L R2 F' R U' F,L' B' L B2 L2 B' F' D' B D F L2 B',48
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,L2 F' U B' L F2 U2 B D2 B,R2 D2 U2 F' D F2 U' R D U' R2,F2 L' D' B' D2 L' D' F L2 B' R2 F R2 F,L' B' L B2 L2 B' F' D' B D F L2 B',48
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,D R F2 L' U' B' F2 U F' R2,R' U B' D' F' D2 L' B D F D2 U' R2,B R2 B' R B' D2 L' U L' U' L D2 B R,D' U' L2 U2 L U' L' U' L2 D F U F',50
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,F' U2 F D2 L' U2 F D B R2,D2 F2 D' R' U' R D' B2 U2 B2,D R2 U' F' R2 B' F' D F R2 F R2 D B D',B2 U' L U B D F L' F' D' B,46
