scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,B' U' R2 B R B,L R' F D F' D F' L' D' R F2,D' L' F' L B' F2 L2 R' F R B F2 D',U2 R U L2 U' R' U L2 U,39
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,R2 F' L2 D' U2,F U2 F2 D F' D' R' F D2 R F U2,B2 U' L R' F L' R B2,B' L' B2 L' F L B2 L' F' L2 B,36
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,U2 B2 U L' R' D' B' R',L2 B' D2 U L' U L D2 U' B L' F,D F2 R' F' R2 B' L2 B R' F2 L' F L D,L B' R2 B L' B' R2 B,42
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,B' F' D' B' D2 B' L,F2 L' U F' R U' L U' R' F U',D F' D2 U L' U' L' D2 F D' L2 F' L2,B' R U2 R' U2 R2 U R' B' R B U' R2 B,45
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,L2 U' B' L' D2 B' U2,L2 U2 R B2 L2 U R' F2 U,L' B' F' U' R U' R' F U B L F,B2 D B2 L' D L B2 R D' F2 U2 B2 L F2,42
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,R' B2 D B' R B',L' F2 U L D F2 D' U',R F2 L F R' D2 F L' B2 U2 B2 F',F' U' L U' L' U2 F L D' F U' F' D L',40
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,R2 D R2 F2 D' R B,R' F' D2 F2 D F L D F L' R,B2 U B' D2 F R' F' D2 B2 F L' B F',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,45
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,F' U' L' R' B D' L,R2 D2 F2 R F R' F R D' F R,B' F R' F' D R2 U2 B2 R B2 D' R2 U2 B,F' L2 U' F U' F' U B L2 B2 U F U B,46
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F U' B2 R D' U',R' F2 R F2 U' F' U R' D R,F2 R' D2 R U' L2 R U2 L2 R' U F2,R2 B D B' R2 F2 U F' L2 F U' B' U2 B F2,43
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,D2 R' B2 F2 D' R' B',F2 L U F L2 D U' F D' L' F2,D' L' F L D2 B R D2 R D2 R B' D',R2 B D B' R2 F2 U F' L2 F U' B' U2 B F2,46
F2 L U F' U D2 R U2 F B R U' L U' L U' L R' U D R B F D B2,x2,L2 B2 L' B' R U L,R2 D' B' D2 B D' R D' F2 R,B2 F D U' F' U' F R2 U R2 D' B2 F,B' L2 B D2 F' D B D2 F D2 B' D L2,43
D2 L2 F D2 B U L R B' D' R' D2 F' B U R U2 B' F2 U,x2,L U' B' U2 L2 D' L',F' L2 R2 D R F D2 F' L2 R,B2 F' U F' U' R' F' L' R2 U2 L R' B2,U2 F' U' B2 U F U' B2 U',39
D2 L R' U F2 L' R F R2 L' D B' F2 D' R2 F' R U' F B L R' B R2,x2,R2 B F2 R' D' B L,D F' D' R' B' L2 B D2 F' R F2,D2 L2 F2 L D2 L D2 F L F L2 F2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',43
B' U2 B D' R2 L2 D' L2 B' F U2 B' D2 B2 D2 L2 D2 U B D B U,x2,D2 U2 R F2 R2 D2,F R' F' L' F2 L F R,F' D2 B2 U L' U L F2 U' B2 F D2,U B2 L B' R' U2 B2 U2 B U2 L' B R U',40
U2 B2 R B F2 L' D2 L' U2 L2 D2 U2 L' F' L2 R' U' F' U' R' L' B2 F',x2,U2 R D F D2 B,F2 D2 L' D2 L D2 U F L U' F,F D L B' U' F2 L' U L B D' L F',L D' B F R B R2 U2 R U' B2 F' D,43
