scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' R' D2 F2,L R2 B' D2 F2 D' B2 D' L' D' R,U' B R' U' L2 R D L2 B' U B D',F U' L2 U F' U' F L2 F' U,37
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L2 F R F2 U,U2 R' F' L2 D2 B' R D2 L2 U R',D F2 R' B' U2 B R F2 D2 B D B2,L2 U F' R2 F U' L2 U F' R2 F U',40
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' F R' U,F' L' F2 L2 R' D' B L' F' D' R U2,L2 U B U' B2 U L B' L' B U' B L2,L' F' L B L' F L B',37
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,R' F L' F,L B' U' L U' L2 B' L2 R' F2 U L2,B2 L' B2 L D' B2 D2 L' D' B' L2 B2 L' B',B' U' B D' B' U B D,38
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D F2 L F L2,B' L R' D2 F' R F2 R' B R2,L' D L' D' L' B2 L' B L' B2 L2 B' L' B',B D F D' B' D F' D',37
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,D2 B' D U' L',B2 F L' D' B2 R' F' R2 U' R2 U,B L U' B' R2 D L D' R2 B L U L2,B2 R' B L2 B' R B L2 B,38
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,L D F R' U,U2 R2 F' R2 F D' U2 R D' U R2,B2 D2 B' L B' R' B' L' R D2 B D2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U2 L2 D' B U' L,L D' U' B2 L U L2 U2 L R2 D',D' B2 R' B' R2 U2 B R B' U2 R2 B2 R D,D' B' U' B D B' U B,39
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B2 U' L' R' U,R2 B' R B2 F' L' F R' B' R U,D' B' L' F' D' F L D B' D2 B2 D2,L B' L F' L2 B2 R D2 L' R' F L B',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' D L R2 F',D F' U2 R' B' L R' B F' D' F2,L D' B' D2 L' D' L2 D' B2 D B' L' B2 L',B L' F' L B' L' F L,38
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,U L' F D' L2,B D L U2 L' B2 R2 B' R' D' B' R,D2 F' R2 U' R2 F2 D' B L' B' F' D',U B2 U F2 U' B2 U F2 U2,38
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,D B' D L F2,L2 U2 R' B U' B' L F' L D',D' R2 U R B U' R B U B2 D U',D2 R D' L2 D R' D' L2 D',36
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,L2 U' L B L2,F' U B2 D2 L B' U2 L2 B',D' B D2 L B' L' R D2 R' B' D',,25
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,D' B' U F U',B' R' D' B2 L U' L' B',D F L2 F' D2 R' B' R B D B' D' B' D,B D F D' B' D F' D',35
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,D B' D2 L2,F' R2 U R' D' R U' F' D U2 F R',B' D' B2 L2 F' L B L' D' F L2 D B2,D' B' U' B D B' U B,37
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,R U,R B L' F L2 B U2 L' D B2 R2,L R D' R' U2 R2 F2 R' D R' U2 L',B L' F' L B' L' F L,33
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,B R' D2 U' L U2,F U R B2 U F U2 B D2 B F',D' L2 B2 R2 U' F L' F U R B' R B2,B' U B' D2 B U' B' D2 B2,39
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,L2 B' U B D L,D2 B F2 U' L2 U2 L2 B' R' F' R F2,D' B' R' B U' B' R' U R U R D B',U B2 U F2 U' B2 U F2 U2,40
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,B' D F2 L' B2,D U2 L' B' D2 R F' L' D2 F' U L2,D2 R2 F' U2 R B U2 B' R2 F D R' D,D L2 D' B2 U B' D' B2 U' B2 D B' L2,43
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,F D' L D L2,D B F2 U' B2 F2 R' D R2 B,B L2 D' B2 D U B' U' B L' B' L2 B' L2,B D F D' B' D F' D',37
