scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U2 R U' L' B F' L R2,R' B' L F2 D2 F2 L' R,D' F D F' D F L B L' D B' F' D',D R D' L2 D R' D' L2,37
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,L D B' L F2 R2 U,L' R2 U' L' R' F' L2 F R',B2 L D L' B' F2 D' F2 R' D R B' F2,L2 U R2 U' L2 U R2 U',37
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,D' F2 U L' D' B2 R',L R2 U' L2 U2 L R2,L' F U' F2 L2 F2 U B2 D' B2 R2 B2 R2 F' L,R' D2 R' U R D2 R' U' R2,38
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D U B' U R' D R B,L2 R2 B' R2 F' L2 F,D B D2 L2 U B2 U F' U2 B2 L2 B2 L' D2 L,D R D' L2 D R' D' L2,38
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' R' U' R2 B2 D B U2,B D' R2 F2 R2 D B',B' D2 B2 U B' D' B R' B2 R B2 R2 D' U' B,R2 D B2 U' B D B2 U B2 D' B R2 D',43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,F R F2 D B' D' B2 D2,R' D' R2 F2 L2 R' F' L2 D,U2 R' D' R' D U2 B2 U B R2 U B R2 B' U2,D' L2 B U' L2 U L2 U B U' B2 D L2,45
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L' U' B' D' R2 F U' B2,B U2 L2 B L2 U2 B',U2 R2 B L' R2 B R2 U' B' R' U L R' B' U2,U F' R2 F U' L2 U F' R2 F U' L2,42
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B' D B' F' L D2 R2 B2,B' L2 U R U' B L2,R B D U L' D2 F2 D2 L R U' B' R' D' R2,R U2 R' B D2 B' R U2 R' B D2 B',42
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,F' D B' L2 F2 L' U2 R,D' R F' R' F' D' F D2,B D2 U R' B R2 D2 R U2 L F D F2 U B L,R U2 R' B D2 B' R U2 R' B D2 B',44
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F' D U2 B F2 L' F2 R2,U2 L' F' U2 F' L' D F2 U' L,R B R F' U' B' U F' R' D' R2 D B' R F2 R2,B D2 B' R U2 R' B D2 B' R U2 R',46
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,R2 F' D' U' B2 L' B2 F',R' U2 B2 U2 R,L U2 L' B2 F2 D2 F2 D2 L' D2 L R',F U' F' D' F U F' D,33
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,F L2 B' L D2 B U' L D,L R2 U L' U2 B' U2 B R2,L2 F' D F' D' U L2 B2 R D R B R' U' B,U F' R2 F U' L2 U F' R2 F U' L2,45
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,F D B2 L B' F2 U' F2,L2 B2 U' R' U' B U2 L2 B,B2 U2 F' U B F R F R' B' F' U2 R U' B2,R F2 R B' R' F2 R B R2,41
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,F2 D F R2 D' U2 F U',D L U' L2 U L D',L' D L B D' B' U' F2 D2 L2 D2 F' D' F' U,R' D2 R' U R D2 R' U' R2,39
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,B' F2 D2 F' D R2 F L,B2 D2 U F2 D2 U2 R B2 U,B2 L' D2 B2 D2 U2 R2 F' D2 R F' R2 U2 B' L',R2 B' R' F2 R B R' F2 R',41
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L R D' R2 B' R' U,D2 U F L2 F' L' U' F D2,U' L2 F' U L U' F L' D F D' L' U,B D2 B' R U2 R' B D2 B' R U2 R',41
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D' B' F' U B' D R' U,D U L' D' U F' U2 F,B L2 F' U' F' R' B R' B' F U F L2 B',,30
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,R' F' D L U R' U2 F',R' U2 B' L2 B' L2 U2 R,U2 R' U L' B D B U' F2 D' U2 R2 B2 L' B2,R2 D B2 U' B D B2 U B2 D' B R2 D',44
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L F2 U2 L D2 B F',L R2 U L' R B R,L' F' D2 L2 U R2 B F2 U2 F2 U B2 R2 U2 L',F' D2 B D F2 D' B' D F2 D F,40
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B2 D B' U2 L' D U B' U',D' L2 F L2 R F2 R2 D R,B U' R2 D F' U B' L2 F U L B L' D' B' U',L2 U F' R2 F U' L2 U F' R2 F U',46
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,F2 D' L U' R' B2 R2,D2 U2 F U' F L F' D2 U',D2 L' B' D' L2 D2 U2 F R D F2 U2 B',D F' U2 F D' F' U2 F,37
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D R B D2 L2 B2 L' U2,B' R' U L' U B' L U2 B2 R,U2 B' R2 U' B2 U R D' R D B U2,L2 U F' R2 F U' L2 U F' R2 F U',42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,R D2 B' L B' U' B' D U,L U F D F2 U2 F U' L',L2 U R2 D2 B2 F D F' U' L2 D B2 L2 B',F U' F' D' F U F' D,40
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R' U' B' F D' R' U2 F',D2 U2 L B L B' L2 D2 U2,U2 B2 D' R D R U' B U' B U2 B2 R2 U2 B2,F' D2 B D F2 D' B' D F2 D F,43
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L' U2 B' L' F2 L' F',D2 F D R F R2 D B2 R,B U2 R2 D' U L2 F2 L2 R' D R D U B' D',D B2 D' F' D B2 D' F,39
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,R D2 L U' B' U B2,D2 L' R U R' F' L D2,L2 D F L R2 D2 R D' B2 L' F' R D L2 U,B D2 B' R U2 R' B D2 B' R U2 R',42
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,U2 B2 F' R2 U L' B2 F',B' D' F' U2 F2 D B U2,B2 L2 B' U L' R D' B' D B L R2 U' L2 B2,B D2 B' R U2 R' B D2 B' R U2 R',43
