scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D2 B2 R F' D' U2 R B2 L2 F,U F' D' B F L2 B' L2 U' L' D,B' F2 L2 B U F' D2 F U' F2,B F' R D2 R B F' U' R2 B2 F2 D',43
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L' R2 D L F2 D2 U' B' L2 B',R' B L2 B D' L2 B2 D B R D',B' D' L2 D2 L D2 L' D' L2 B D,B F' R' D2 R B' F D' L2 D,42
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,U L B2 L2 F2 U2 B U' B',D2 L' D F' D F2 D2 L2 D2 F',B R F2 R U2 F2 R2 B2 D2 L B,D' B2 F2 R2 U' B' F R D2 R B' F,42
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R' B' U L' D2 U L2 F U' B2,F' D' F U2 L' D' L D2 U2,F L2 F2 D F L F' D' F2 L2 F',U B2 U' L' R B D2 B' L R',40
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,D2 L F2 D' R' B2 R' D' B,U2 L2 D' U2 F' D F R2 D2 R2,R' B R' B L' B' R B' R B' L B,L D2 L' D' B' L D L D2 L' D' B,43
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F' L D' F2 L' R F2 L U',U2 L' D2 B' L B D L U2,L F2 U' F D2 F' U F2 D2 L D L2,D' R2 B F' U2 R D2 R B' F D' L2,42
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L2 D B2 L R2 U' B' D U F2,R' B2 D2 B' D2 B L2 B R,R' U2 L2 B R' U2 R' D2 L2 F R' D,F L2 F' D' L' F' D2 F D L,41
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L2 U B' R' D' R B L U2 F',U' F U B F' D' R F R' B',F' R' D' B' D2 B D R D2 F,B' L2 B2 R D' F' R' D2 R D F R' B',43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L2 U B D' L2 B2 R' B F U',U2 B D B L U2 F2 R D2 F2,L' D' B' R2 F U F' R2 U' L U B D2,L2 D' R2 B F' U2 R D2 R B' F D',45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,L' D B' U' L2 R' B' U' B2 U',D2 L D L2 D F' L2 D' L2 F,F' U' R D L' F' L D' R' U F D2,D2 L B' U' L' F L2 F2 L' F U B D,45
