scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,D B R U' L,B D F D U R F' U' F D2 B',R F' R2 B R' B' R' F R',U' R B' R' D2 U2 L2 F' L2 D2 L F L' U',39
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,D F L' B,D' B' D L U2 B2 L2 U' F U2 L,B D U R' D' R U' B' F' R F R',L B F2 R U' B R2 B' U R' B' F2 L' D2,41
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,L' U R2 B' U',B' R' U' R F' L' B L B' F U,U F D2 F' D U' R' D2 R D',F' R2 D R' U2 L U L2 U R D' B2 R2 F,40
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,F L2 F2 D B' L,R' B2 R B2 F2 R,L' F' L F L D L' D F' D2,D2 R B R2 U B F' U B' F U' B' R D2,36
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,D2 U L2 B' R,R' B R2 F2 R2 D' B' F2 R F,R' D2 R' U' R D2 R' U R2,R U' L' R D2 L R2 U2 F2 D' L' D F2 U',38
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,B2 D L F2 R' B',D' B2 R2 B L B2 R' B' R2 D L' F,D2 R D2 B R' B' F D2 F' R',R' F' L2 U L U' L2 D L' D F2 D2 F R,42
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,B2 U' B,D2 L' D2 L B R' F2 D B' R' D F2,R U R' D R U' R2 D2 R D,B' L B2 R' F2 R2 U' R2 F2 R2 U R' B2 L' B,40
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,U' B L' D2 B2,B' D' U B R D' F D2 U B' U',B' L' F2 D F D' L B R' D R,R2 U' L2 F2 R F R' D F D2 L2 U R' B' R',42
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,F' R B U',L2 U' B' F2 U' L2 F2 U2 F2 L' U2 F,R' D2 R U B' F2 L B F2 U',U2 L2 D' B D2 B2 L D2 B2 D2 L' B D L2 U2,41
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,D2 B' F' L U,F D2 F2 R2 U F2 L U' L' D2 L,B R' F' R' F R2 D R' D' B',R2 D2 F' D' F2 U L2 D' L2 U' R' D R F R2,41
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D2 L B,U L' F2 L' R' D R' F' L' R2 U',D' B F D' F' D B' R' D R,L2 R' U L2 B D B' L' D L' U' R F' L2,38
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,D' F D L',B F2 R D2 L' U F L F' D' B' R',U' L B2 L' D2 U R D R2 D,D2 L' F' R' F R2 F2 L' R2 F R F' L2,39
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,R' B2 L,B L' U F' L2 B2 L' B2 D' B D,D B2 D F D' B2 D F' D2,F D F U B F' L' F2 L B' F2 D' F' U',37
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B U' B2 R B,B2 D2 L' F2 U2 R' D R2 F L D',R F' L2 R' U2 R' B' R U2 L2 F,R2 D' L' D' B R2 F R2 B' D' L D' R2,40
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,R B D2 L,F' U' B' R' F' L R B' L' F U F2,D2 L2 U2 R' U R2 U' R U2 L2,L2 U F U' F L R' F D2 F' R' D L R2,40
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,R B U' B' R,D2 R' B' D U2 B2 U2 B' D F,F U' R U R2 D R' D' R2 F,R2 F' U' F' R B U R' B' L' U B L R2,39
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,B L2 D' B' L,U F' D' L2 D2 B2 L' B2 F D' U',D' B F' U' R2 U B' F D',U2 B L F L B' L F' L2 U' F U L U2 F',40
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,F' D2 R' B' L2,L' R2 F2 D L' D2 F R U2 R U2,D B' D2 U2 R' D2 R U2 B D',R D R' F D L D B D2 B2 D2 B D2 L' F',41
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B2 D2 U L,F2 D U' R U B F' D' B' D' F2,R D' R2 D F' R' B R F R B',R2 B2 U' L' D' L B' U B L U L2 D L B2 R2,42
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L' U L' B' D2 L,R2 B' D F' D2 B2 F2 R2 B R B2 R',L' F' R F2 U F' U' F' L R',D2 R2 B L U R F2 L' B' D' R U2 B2 D B2 D',44
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,R' U' F' L D2,R' F U2 B2 D' L' U2 B' D B2 D B',D' R D' R D R D' R2 D2,R2 D R F D' F2 D2 L' F L D2 F D R,40
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,D F2 R' B' L2,L2 F R2 B' D' B' D' B' F R2 U',D' F D' F' D' F D' F' D',L R U2 R' B L2 F L' F L F L2 B' L',39
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,F' R' F' L2 U,D2 L2 U B2 D' L' B2 L F2 U',D L2 R' U2 R2 U R2 U L2 R D',F' D2 R F R' D B U' R' U B' D F,39
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,U2 L',D2 R' D' R2 B D2 B' F' R' D' F',L U2 R' B2 D B2 D' R U2 L',F' L2 F L D' F' L F U L2 D L' U',36
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,F' D U L U,R U2 B' R' D' B' L D U2 F2 L',D2 B2 U B' D2 B U' B2 L2 F L2,D2 U L F' L F L2 D2 U2 R B R' U,40
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,B L F' D U,D L' B2 U B D B F L D' F' R2,B2 D R' U B U' B' R' U' R2 D' B2,L' R B R2 F2 R' D' L D' B L' D2 B' L R2,44
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,D L,L' D' L R' U2 L U B D B2 U,B' D2 L B2 R U2 R' B2 L' D2 B,R' D2 F2 D2 R D' B' F2 D2 B R' F' R2 F' D,39
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,D' B R U L,R2 F2 U' B2 D2 B R' D U,B' D2 B D B' D B R' D R,R2 B R' B' R D2 B' D2 B2 D R D' R2 B' R',39
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,B' D' U' B,L D2 R' D' F' R2 F L2 D' F L,F D' U2 F L' F' L U2 F' D,L' U' F2 U F' L B2 F' D F2 D' L' F2 L B2 F2,41
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,D2 B2 L R,R D' L' U2 L' R' F' U2 B' L2 B',L2 U' F' U F L2 D L' F2 L D',L B L U L D' L2 U' L F' L F D L2 B' L',42
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,L D' U L,L' B2 L R U' L R2 U2 F R B2,R' D L D2 L' R D L D' L' F2,B U B U' B' U' R2 B' D B' D' B R2,39
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,R D L B' U',B L2 U L2 D2 R U F2 D2 U' B' F2,D L2 U2 B' U' B U' L2 D' F',D2 L F' R U' R2 B2 R2 U R' F L',39
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,F' L B' L2,D' R B2 U2 L' B' D F' U' F U' B',R' D F' R D B2 R' F R B2 D' F,U R U' R U R2 U' B2 L U2 L' B2 R,41
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,U B' R F U,D' F R B2 R' U R2 U' B2 F' D,F2 U' R' U R F2 D R' D',L' F2 R' F L R' D' L' R2 U F U' F L,39
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,D2 R' B,F R D L2 R2 F D2 F2 R F2 L',D' L' R F R' F2 L F D F',U L' D2 B D' B' D B D2 B' L' D L2 U',38
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,R2 D' L B' U',F2 D' R2 B R F D2 F' D B' F,L B2 U R U' B2 L2 F2 L D2,U2 L' D L D R' D' B' D R B D' B' U2,40
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,F2 D B L' R,D2 R' B R2 U' R2 U' R2 B' F D2 L2,F D2 F2 R F' L' F' L F' R',D2 L2 B R' F2 R2 U' F2 R2 F2 U R' B' L2 D2,42
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,R B' U' R2,U2 B L F2 R' D2 R2 B2 L D R' F,F L B' L' F' L B L',R' F2 R2 B U' R' F' R' F R2 U B' R2 F2 R,39
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,D2 L D B' L2 R,U' F2 L2 U' R2 D2 L' B2 F R2 U',B' D' B D2 B' D' B R' D R D2,F' U2 R2 D' L U F2 D2 U' L' U2 R D F D2,43
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,L U' B' D',R2 D2 B D2 R2 F2 L' U' L B',B R2 B L2 B' R2 B L2 B2,F' R B L2 R2 D' F D' F' R2 B' L2 U2 R B' R2,39
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,F' R' F2 U L',R2 B D' B' D F2 R D2 F2 R,U' L' U' F D2 F' D2 U L U,B' D2 L2 F L2 D2 B2 R2 B' R2,35
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,R' F L2 U L,L2 B D' R2 D U' B' F2 L2 D2 R' D2,B2 U' F2 U' F2 U2 R U' R' B2,U R U R2 B2 R2 U' R' U2 L' D2 L U,40
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D' U B' R B' L2,F2 D' B' L2 U L' U' B L' R2 D F2,D' B' U2 R' D2 R D2 U2 B D,R2 B' L' F L' F L' B R2 B2 L' B2,40
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F2 L2 R B' D' L,R' F L F2 R B' L U2 B F,L U B R U2 R2 U2 R B' U' L',B R' U' R2 U' L F' L' U R2 U B' R,40
