scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F D L2 R2 D' R' D U' B,U B' D' B D2 F2 R2 F2 L U' B2 D2,B2 D' R U L2 R' B D B' R U' F2 R' B2,L' U' L' D' U B U B' D U' L2,46
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D F2 D2 U2 R' F' U2 R2,L F' D' L' F' L2 F D2 F' D' L2 F2,L' B L B' L B F' L' D' L2 B' L' F,U R' D U' B' D U' L' D U' F' D U2,46
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,L' R D' L2 B' F2 D2 B R,R F2 D R2 B' R B2 R D' F2 R',F L U2 L2 R F L2 B2 L' D2 R' B2 F' R',U2 B L R' U2 L' R B U2,43
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B2 F' L D R B L R,U R2 U2 L' U2 L U2 R2 U,F2 L B L2 D2 L B' D2 B U R' D2 U' F2,U B R B2 R' U' B' L B2 L2 B2 L',43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F' L' D2 B' F2 L' D2,B U L2 D' L D L' U' B D B2,B2 F' D' L R F L F' R' D L2 F L B2,B2 R2 D2 U2 F D U' R' F2 R' D U' B',45
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B R2 F' U2 L' U F R,D2 L U B U' F' L2 B' F L' D2,F' D' U2 R D' R' U2 L B L' D F,L' D' L B' D U' L F' D F D' U,43
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R B F' L D F R2 U' B,D2 B U2 B' F' U' L U F D2 U2,R2 D' L2 R' B2 L2 D R' F2 R' F D F,B2 D B L' B' L2 D' L' B L,43
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U B2 D R' U L B' D' B',B2 L2 D2 F2 L D2 U2 R B' U2 L2 B2,D' F2 R' D L' F U2 R2 F' U L' B L2 R,U' L B' U B D' U R' U' R B' D,47
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,U2 F2 L B' R' U F2 D F,B2 L B2 R' U2 R' B L' B' R2,U B2 F2 R' B2 L' F D F2 D' F L F2 U',U' F' D' F L' D' U B L' D L D,45
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F2 U B R2 B R' D' B',B2 L2 U B' U B2 U2 L2 B2,F U R2 U' R' U R' B' R' U' R2 B R F' L,B L' B F U B U B U2 F' L' B2,44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,R F L2 U' F R2 B2 R' U2,B2 U2 B2 D2 R D2 R' U' L2 U' B2,D2 R F2 U2 B2 D' F D L U' R' U' F2,F U2 F' D' U L U2 L' B2 D U' L2,45
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,D U F R' U R' B2 R' F,L' U2 F' U L U F L R U' R',F2 R' B U2 F' L F U2 B2 R B F2,L U' L D' U B' U B' D U',42
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 U' R U B' F' L' F2 U,B2 D2 U L' F' D' F D' U' B2,F U' R' D B2 D2 R2 D R' U R' F2 D F,L U B' U' L' D' R' B R D,43
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F U R2 F' L2 F' D L,R' B' L2 U2 B2 U' B L2 R B,F' D L' B' D' B' L' D R D2 L2 D' R' F,U' L B' U B D' U R' U' R B' D,44
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F U' L U R B' F2 L2 B2,D' U' L' U2 L U' R2 F R2 B' D,B L' F' L2 F' D2 F L B' L B2 D B2 F,L2 D' R' B' R D L U B U' L,45
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L R B D L' U' L2 F2 D',B2 D F' D2 F' U2 B' D' F2 D2 U2,F' L R2 F L F U' F2 L2 R2 F L,L2 D2 U2 R' U' R D U' B' U B' D U',45
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,D' F L B' D2 R D' B D2 R',R B2 U B2 L2 B2 U' B2 R',F' L D L' B' F R2 U L' U' R2 B,L R D' R2 B2 R2 D' L' R' D2,41
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,R B F D U L2 F' U',L' D L' B2 U B' L B U' B' D' L,B F2 D B' D' B' L B2 D B D' B' L' F2,B D' R' U' L B' U R B D' B2 D2,46
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,D R D F2 R U' B F U,D2 U2 R' B2 D2 F2 U2 L' F L' F L,U' L2 B L B' L2 U L U2 B' U' B U2 L',F' D2 L2 U2 B' D U L' D U' F R2 U2,48
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,D' F U' R' B2 D U2 B L2,R2 U2 B' D F' D L2 U2 F' D2,B F' U R2 B D R' D2 R D2 R' B' R2 U' F,R2 D2 F' L2 D2 R2 B' U2,42
