scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,B U L B D2 B2 R,L F2 R' D2 R F L2 F' L U' F2,R' F R' B' R D F' R' B R2,B D' L' R2 B' L B U B' U' R2 D B',41
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,U' L D' L2 F2 L' D F,L' B F2 L2 B' R B' L' R' U2,U2 R U' L' R' U R U' L R' U',R B' D' B U2 B' D B2 F' L2 B' F R',42
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,R' F' L D F' U2 B2,R F2 L B L' F2 U R',F' L' U' B' R' U R B L F,R B U B2 R2 F D F' R2 B U' R',37
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,L' D L B' D2 B2 L2,R U2 R2 D F L2 R' B2 L2 R2 F',U2 B2 F' L2 B' L' B L' B2 F,L' B L F' L F' L B' L2 F2 R U2 R',41
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,L' D2 L' U' R B D' B2,F D B' R' U2 F' R B L2 D',F' U2 L' B L' B' L2 U F U,L U L B L' F' D F' D' B' F2 U L2 U2,42
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,D2 B2 R' D B2 L' D2,D U2 B R2 B' L' F L D U',U2 R U' B U2 R' U' R U R B' R2,U2 F2 U' B D F' D2 B' U2 B L2 D B' U,43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D2 B R2 B L' D,R' D F U' F2 D' F' D2 U R F',L2 F2 L2 U' B L B' L U F2 L2,B2 L' F2 L D2 F2 D F' D2 F D' F2 D2 B2,42
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,U' F2 R D B' F D2,U2 L' U F' U' R B U' R' U L,U' F R2 B2 D' B2 F' R2 B U2 B',R' U' B U' F' L2 B2 D F' D B R2 F2 R,43
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,U F R' F L2 U B',L2 U2 F L F L R2 B2 R2,L F2 D' L' U2 L' U' L2 D L',B' D' R' B' D' B' L2 B' R' U2 B' R2 B F',40
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,B F' L2 U2 B2 L U R,U2 F R' D F D F2 R' D' R2,F' L U' F' L F U2 L2 B' U B F,U L2 B' L D' R2 D L2 U' B2 U L B L2 U',45
