method_name,num_steps,num_groups,num_removes,total_constraints,avg_constraints_per_step,min_constraints_per_step,max_constraints_per_step,constraints_per_step_range,constraints_per_step_std,step_entropy,num_cache_alg_steps,num_free_layer_steps,symmetry_depth,num_symmetry_orientations,total_step_face_overlap_score,avg_step_face_overlap_score,min_step_face_overlap_score,max_step_face_overlap_score,step_face_overlap_score_range,step_face_overlap_score_std,num_zero_face_overlap_steps,fraction_zero_face_overlap_steps,avg_distinct_faces_per_step,min_distinct_faces_per_step,max_distinct_faces_per_step,num_edge_only_steps,num_corner_only_steps,num_mixed_piece_type_steps,fraction_mixed_piece_type_steps,avg_adjacent_step_face_overlap,max_adjacent_step_face_overlap,score
mut_068afa24,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,28,7.0,2,14,12,4.85,0,0.0,5.0,3,6,1,0,3,0.75,3.67,5,
rand_2cb492d0,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,27,6.75,6,9,3,1.3,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
rand_0d692a58,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,13,11,4.03,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
rand_72960bc2,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,25,6.25,1,12,11,4.44,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_46c49ebe,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,24,6.0,4,8,4,1.58,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_b57256ec,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,25,6.25,1,11,10,4.76,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_fefc44f2,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,4,8,4,1.41,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_76381a46,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,4,14,10,4.5,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
mut_a97517b7,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,3,11,8,3.08,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_17f69624,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,26,6.5,4,12,8,3.28,0,0.0,5.25,5,6,0,0,4,1.0,4.67,5,
rand_4e33172a,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,3,12,9,3.49,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_11bdedb0,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,14,8,3.27,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_abfb98d2,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,23,4.6,2,9,7,2.58,0,0.0,5.0,4,6,2,1,2,0.4,4.25,6,
mut_a4cb6fd2,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,28,7.0,1,11,10,3.94,0,0.0,5.25,4,6,0,1,3,0.75,4.0,5,
mut_01d962c7,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,27,6.75,2,11,9,4.26,0,0.0,5.25,4,6,1,0,3,0.75,4.33,6,
rand_7c676f3a,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,1,13,12,4.44,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_3c1a2b6b,4,0,0,20,5.0,2,7,5,1.87,1.8834,0,0,1,0,27,6.75,1,11,10,3.63,0,0.0,5.25,3,6,1,0,3,0.75,4.0,6,
mut_a40f2147,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,4,9,5,2.28,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
rand_02406836,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,20,4.0,1,8,7,2.37,0,0.0,5.6,5,6,1,0,4,0.8,5.25,6,
rand_a4ed807c,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,20,4.0,1,7,6,2.0,0,0.0,5.6,5,6,1,1,3,0.6,5.25,6,
mut_0e6840a5,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,23,4.6,1,12,11,3.83,0,0.0,5.2,5,6,1,0,4,0.8,4.5,5,
rand_cd172009,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,31,10.33,9,12,3,1.25,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
mut_654d467d,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,28,7.0,3,11,8,3.54,0,0.0,5.0,3,6,0,0,4,1.0,4.67,6,
rand_bd71b93a,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,4,11,7,2.77,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_397867dd,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,23,4.6,2,7,5,2.06,0,0.0,5.0,4,6,0,0,5,1.0,3.5,4,
rand_a242e432,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,14,6,2.83,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_acd93677,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,18,3.6,2,7,5,1.85,0,0.0,6.0,6,6,1,0,4,0.8,6.0,6,
rand_9b799352,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_3c897e0c,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,9,13,4,1.89,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_ff6c4ce1,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,11,8,3.34,0,0.0,5.25,4,6,1,0,3,0.75,4.67,5,
rand_6e7b2c77,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,6,12,6,2.83,0,0.0,6.0,6,6,0,1,2,0.6667,6.0,6,
mut_c8bc5387,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,3.9,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
mut_4ee49c55,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,4,10,6,2.18,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
mut_23e8df6f,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,14,12,4.72,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
rand_4f57f60d,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,8,14,6,2.62,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
rand_f1e0f58d,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,1,13,12,4.44,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
rand_947a872d,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,24,6.0,1,9,8,3.08,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_e40170c8,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,11,9,3.64,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_38d6e1f2,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,22,4.4,2,7,5,1.85,0,0.0,5.2,4,6,0,0,5,1.0,4.0,6,
mut_98177c28,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,26,6.5,2,11,9,4.03,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
mut_cf3a7f55,4,0,0,20,5.0,1,8,7,2.55,1.766,0,0,1,0,28,7.0,0,14,14,5.15,1,0.25,5.0,2,6,1,0,3,0.75,3.33,6,
rand_f769af87,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,26,6.5,2,12,10,4.56,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_70c4443e,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,3,12,9,3.7,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_67b060ba,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,13,7,2.94,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_24df8f33,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,26,6.5,2,13,11,4.39,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
mut_bbe2cfac,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,25,5.0,2,9,7,2.45,0,0.0,4.6,4,5,1,0,4,0.8,3.25,4,
mut_7acfc764,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,3,6,3,1.02,0,0.0,5.2,4,6,1,1,3,0.6,4.25,6,
mut_18a7e6a5,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,11,9,3.2,0,0.0,5.25,4,6,0,0,4,1.0,4.33,5,
mut_ff640bbc,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,25,6.25,1,13,12,4.97,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_f01e11cd,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,4,11,7,2.69,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
mut_49b898e9,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,5,8,3,1.09,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
rand_27f97e64,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,4,9,5,1.8,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
rand_ab5841f1,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_ad0fa93f,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,3,9,6,2.18,0,0.0,5.5,5,6,1,0,3,0.75,5.33,6,
mut_87cb0d64,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,26,6.5,1,12,11,5.02,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_fcf6ad7c,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,3,11,8,2.95,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_f1132c2f,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,3,12,9,3.5,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
mut_56e8205f,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,7,14,7,2.94,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_4976c259,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,25,6.25,2,13,11,4.15,0,0.0,5.75,5,6,1,1,2,0.5,5.67,6,
mut_0725c60f,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,32,10.67,8,13,5,2.05,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
mut_9dcd92e5,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_f101d7cd,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,25,6.25,2,12,10,4.02,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_2ad369eb,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,22,4.4,1,9,8,2.65,0,0.0,5.2,4,6,1,0,4,0.8,4.25,6,
mut_28900a35,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,24,6.0,1,9,8,3.32,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_e0f392e6,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,3,10,7,2.5,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_702d044b,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,10,7,2.86,0,0.0,5.25,4,6,0,1,3,0.75,4.67,5,
mut_484c2339,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,2,10,8,2.92,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
rand_3846ea95,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,21,4.2,2,8,6,2.14,0,0.0,5.4,4,6,0,0,5,1.0,4.75,6,
mut_64b4e225,4,0,0,20,5.0,2,7,5,1.87,1.8834,0,0,1,0,25,6.25,1,12,11,3.96,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
rand_1c50e49e,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,10,8,3.2,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
rand_d0e34ddd,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,12,6,2.83,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_ea6c1930,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,14,12,4.56,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
mut_08b604f9,4,0,0,20,5.0,2,7,5,2.12,1.8568,0,0,1,0,27,6.75,1,10,9,3.7,0,0.0,5.25,4,6,0,0,4,1.0,4.67,6,
rand_0c7df8e0,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,14,6,2.83,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_bece6bc2,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,25,6.25,1,11,10,4.76,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
rand_0ebfd5d3,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,13,11,4.15,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_9226bc89,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,21,4.2,2,9,7,2.64,0,0.0,5.4,5,6,0,0,5,1.0,4.75,6,
mut_c2035c6e,5,0,0,20,4.0,1,6,5,1.9,2.1332,0,0,1,0,25,5.0,0,10,10,3.9,1,0.2,4.8,2,6,1,0,4,0.8,4.5,6,
rand_14aa0853,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,26,6.5,3,10,7,2.5,0,0.0,5.5,4,6,0,0,4,1.0,5.33,6,
rand_098b46d6,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,21,4.2,2,11,9,3.43,0,0.0,5.4,4,6,0,0,5,1.0,4.75,6,
rand_683f4dca,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,2,11,9,3.27,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_5f61c05b,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,2,12,10,3.96,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
mut_02d7d7b6,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,27,6.75,1,12,11,4.15,0,0.0,5.25,4,6,0,0,4,1.0,4.67,6,
mut_50820a29,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,22,4.4,3,6,3,1.02,0,0.0,5.2,4,6,1,0,4,0.8,5.0,6,
rand_9ac08692,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,3,15,12,4.69,0,0.0,5.0,4,6,1,0,3,0.75,4.0,5,
mut_212457b1,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,24,4.8,2,11,9,3.43,0,0.0,4.8,4,6,1,0,4,0.8,3.75,5,
rand_cb4155c0,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,28,7.0,4,10,6,3.0,0,0.0,5.0,4,6,0,0,4,1.0,4.33,5,
rand_ea47d632,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,3,10,7,2.69,0,0.0,5.5,5,6,1,0,3,0.75,4.67,5,
rand_c59b1bd5,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,26,6.5,3,15,12,4.92,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
mut_428b46da,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,22,4.4,2,7,5,1.62,0,0.0,5.2,5,6,0,0,5,1.0,4.75,5,
mut_889134d6,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,9,13,4,1.89,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
mut_63c194f5,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,32,10.67,4,14,10,4.71,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_a39f538b,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,3,11,8,2.96,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
mut_a31e18ea,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,8,6,2.33,0,0.0,5.2,4,6,1,1,3,0.6,4.5,5,
rand_31aa5145,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,27,6.75,1,15,14,5.4,0,0.0,5.25,4,6,1,0,3,0.75,4.0,5,
rand_80abba31,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,32,10.67,9,12,3,1.25,0,0.0,5.33,5,6,0,0,3,1.0,5.0,5,
mut_b664634c,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,4,10,6,2.38,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_4f110d39,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,12,4,1.63,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_8d4128d7,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,27,6.75,2,9,7,2.86,0,0.0,5.25,4,6,1,0,3,0.75,4.33,6,
mut_245ee5ba,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,32,10.67,10,12,2,0.94,0,0.0,5.33,5,6,0,0,3,1.0,5.0,5,
rand_ff7dada9,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,13,11,4.49,0,0.0,5.25,4,6,2,1,1,0.25,4.33,5,
rand_1d1cd75d,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,28,7.0,4,11,7,2.74,0,0.0,5.0,3,6,1,0,3,0.75,3.67,5,
rand_2d4850bd,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,2,11,9,3.2,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_59d4b731,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,32,10.67,8,12,4,1.89,0,0.0,5.33,5,6,0,0,3,1.0,4.5,5,
rand_82c29f60,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,27,6.75,3,9,6,2.28,0,0.0,5.25,5,6,1,0,3,0.75,4.33,5,
mut_2cad8f51,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_53167fc1,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,3,13,10,4.06,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
rand_b856e7cc,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,12,9,3.9,0,0.0,5.25,4,6,1,0,3,0.75,4.0,5,
mut_210f7167,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,4,9,5,1.92,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_6d80ffe4,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,26,6.5,4,10,6,2.6,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
mut_cc10777b,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,29,9.67,4,13,9,4.03,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
mut_208ab08c,4,0,0,20,5.0,2,7,5,1.87,1.8834,0,0,1,0,28,7.0,1,11,10,3.94,0,0.0,5.0,3,6,1,0,3,0.75,3.67,5,
rand_79a15d80,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,3,10,7,2.69,0,0.0,5.5,5,6,0,0,4,1.0,4.67,5,
rand_3495dde7,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,10,8,3.57,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_fcbc0aab,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,14,11,4.97,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_24f237c5,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,26,5.2,2,9,7,2.32,0,0.0,4.4,4,5,1,0,4,0.8,2.75,3,
mut_5ac3290a,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,4,12,8,3.34,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_8c183b7f,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,15,12,4.82,0,0.0,5.25,4,6,1,0,3,0.75,4.33,6,
mut_a3a48cdf,5,0,0,20,4.0,2,5,3,1.1,2.261,0,0,1,0,22,4.4,1,7,6,2.06,0,0.0,4.8,3,6,2,0,3,0.6,3.5,5,
mut_3d1cb21d,5,0,0,20,4.0,2,6,4,1.41,2.2282,0,0,1,0,22,4.4,0,7,7,2.65,1,0.2,5.2,4,6,0,0,5,1.0,4.5,6,
mut_3a8c7be7,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,10,8,3.57,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_803edbc8,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,5,9,4,1.64,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_1ae50468,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,11,8,3.34,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
rand_ee093eb3,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,4,9,5,1.92,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_748e0f1b,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,13,11,4.09,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_5e6f4e68,5,0,0,20,4.0,2,7,5,1.79,2.1834,0,0,1,0,22,4.4,1,9,8,3.38,0,0.0,5.2,3,6,0,0,5,1.0,4.25,6,
mut_a496773c,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,4,9,5,2.28,0,0.0,5.25,4,6,0,0,4,1.0,4.0,5,
mut_d4c9ed35,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,2,12,10,3.77,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_3358cb19,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,24,6.0,2,12,10,3.94,0,0.0,6.0,6,6,1,1,2,0.5,6.0,6,
rand_8521475d,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,9,7,2.5,0,0.0,5.2,4,6,1,0,4,0.8,4.5,6,
rand_192faa6f,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,14,11,4.97,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_1d50694c,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,24,6.0,1,12,11,4.3,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_c54b9a1d,4,0,0,20,5.0,2,7,5,2.12,1.8568,0,0,1,0,27,6.75,1,10,9,3.7,0,0.0,5.25,3,6,1,1,2,0.5,4.0,6,
mut_f23a12dc,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,23,5.75,0,12,12,4.26,1,0.25,6.0,6,6,1,0,3,0.75,6.0,6,
rand_e524fbdb,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,3,15,12,5.25,0,0.0,5.67,5,6,1,0,2,0.6667,5.5,6,
mut_7314aef3,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,28,7.0,5,12,7,2.92,0,0.0,5.0,4,6,0,0,4,1.0,4.0,5,
mut_9ce111ed,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,2,9,7,2.69,0,0.0,5.5,5,6,1,0,3,0.75,5.33,6,
rand_fa353988,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_69aeeb5f,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,24,6.0,1,10,9,3.39,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_2d0ba065,5,0,0,20,4.0,2,6,4,1.41,2.2282,0,0,1,0,22,4.4,1,8,7,2.42,0,0.0,5.2,3,6,1,0,4,0.8,4.5,6,
rand_39c36e24,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,14,8,3.27,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_b465a737,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,14,12,4.44,0,0.0,5.25,5,6,0,0,4,1.0,4.67,5,
rand_447efb06,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,9,7,2.42,0,0.0,5.2,4,6,0,0,5,1.0,4.25,5,
mut_87a7bada,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,14,11,4.97,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_a2f1c47e,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,32,10.67,5,15,10,4.19,0,0.0,5.33,4,6,0,0,3,1.0,5.0,6,
rand_7c928102,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,22,4.4,2,12,10,3.88,0,0.0,5.2,4,6,1,0,4,0.8,4.75,5,
mut_502d86d3,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,2,13,11,4.03,0,0.0,5.5,4,6,1,0,3,0.75,4.67,6,
mut_13211a27,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,1,14,13,4.76,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_2aa8687a,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,32,10.67,5,14,9,4.03,0,0.0,5.33,4,6,0,0,3,1.0,5.0,6,
