scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' L2 R B' L' D' L2 R' F' B' D2 L' R D2 L' F L B R2 B' D B2 U2,x2,F2 L' B' D U2 B F2 D2 U',R F D' R2 D' B R' B' R' D R' F',L2 B D U R2 D' U' B' L2,F' U2 R2 B' R' D' R2 D R B U2 F,42
U R2 U' R' F2 U' B' D' R U2 L' D U L B F2 D R' B L B F' D L2,x2,B U F' L2 D F2 R D F',R2 F D' R B2 D2 R' D2 F' R B2 R,L' D' R2 D B U' B U B2 L,F' L U2 R' B' R B U R U L' F,43
R' U2 D R D' F' R' F R U B D2 F L2 D' F2 R U2 B R F U' B' F,x2,B2 D B2 U2 B' R2 U2 R,F2 R D R' D F2 R F D F D2 F2,F L' B2 L U' L' U B2 L F',U' B' D2 B U B2 D' R' D2 R D B2,42
D L D' B D2 L2 D F2 U R' F' U' D' L D U' R2 B2 L2 U' B2 U' R' D F,x2,F' L' B U2 L' B L2 D' U,L R2 B' L B' D B' R2 U' L2 F2 U,F2 D2 F' R2 B R2 B' D2 F',L' F' L2 U L' D' B' L B U' L' D,42
B' D' F' L R2 D' L' D2 B R' D B2 F' D2 B D2 U L' R B D2,x2,R' F2 U F' D2 L D2 B R U',F' D2 R2 D R U' R' U R2 D F,L2 D R2 D' B D R2 D' B' L2,L2 U2 R' F' U' R B U' B' L2 D2 B' D2,44
D2 U' B' L' B' U' R' F' U' B2 F2 L' D2 F2 D' F2 L' D U2 R2 D,x2,F' L' R U F' L' F' D',L2 R2 B F' R2 U2 R' U R B' F L2,B U2 F' U F L F' L' U B',L2 R2 D R2 F R D' R' D F' R' D' L2,43
F2 R D U R' U' R' B R' L D R' U L' U L' F' B' R' F' U,x2,F U' B2 R U B2 D' R' D' U,L2 F' R2 B R U F R' B' L2 R2,B R D' B' D2 B' D2 B2 D B' R',R2 B D2 R' D R D B' R' B D B' R',45
L' F2 U2 R' L B U L2 B2 D R D L' B2 D2 R2 D2 L2 B' R D',x2,D' U L' U2 F2 U2 R' F D B' L,L2 B F D2 F2 R D' L F2 L' F D' B',D' B' L R' B' L' B R D B,D L' D B' D' L U2 R D' U L F L' U,48
F' R B D B R' U2 R2 U2 L' R' F' R F L' F B2 R' D R2 U' B',x2,R' B2 R D' F U2 L2 F' D U,D F' R' F R2 F D' R2 D' R2 F',R B2 R F R' B2 R F' R2,B L U' L U' F2 U2 L' B2 L' D' L' D L B,45
R2 B R2 L' F' D2 R F B D' R B' U2 L2 D2 U2 B2 F' L' U R' U2,x2,R2 B' L2 D2 B F2 L B',B' D L2 R2 D' R2 D L2 D2 B R2,L2 D2 R D' R' B' D' B D' L2,L2 D F' L2 U' R' U R F R' F' L2 F D' L2,44
