scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L' D',R2 B F' R' D2 B F2 D2 R' B,B D' F2 L' U B U2 L F' R' B' D L R',U2 B D' U R' U R D U' B' U,37
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B' L' U R' B' U',U F' U B F' D U2 F R2,U2 B' U' B D F' D' L2 U L2 U2 B' U' B,L2 U2 B' U R B' D' R D2 F2 D' R2 B2 U,43
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,R B' L2 B,B' R2 U' R' B U L2 U L2 F',F2 R' D' U F2 R' B R' B' R2 F2 U' R F2,L' R2 D2 L B' L B L2 D2 R F L R,41
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L D U2 R2 B' U',L2 R B U2 B L2 B R' F2,D U2 F2 R U L R' F2 L' U' F2 U' F2 D',L2 R U' B D' B U' B' D B' U R' U L2,43
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D' L2 F2 D' B,R' F D' U' B L R' D2 R2 U B',D2 R2 D2 L' B L' D2 F R2 D2 U2 B2 L' B',F2 D B F' R2 B' F D F2,39
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,U' R2 D2 B,L' F L F U F U' B' R2 B,R U L2 R' B' U B L U2 L U2 R U' R',F' L' U' L' R B2 L R' U' L F,39
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B L B' D2,B' D2 L2 U L2 F' R2 F',R' F2 U2 B2 R' D R D B2 U2 R,F R2 B R' B' R2 D2 F D F' D R F',36
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L2 U2 R D' R',F2 D' R' U F' L' R' U B U2 B2,U' L B2 F' L2 D2 R F' R B' D2 U2 L B U,F R2 B R' B' R2 D2 F D F' D R F',44
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,D2 R' F2 D,B2 L2 R' B L2 U F' D' U' R' B2,L U L' U2 F2 L' F2 U2 L' F' U2 L2 U L' F,F R2 B' D L' D L D2 B2 R' B' R' F',43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,U2 L2 D' F L',U' B L D' B D2 B R U B,F' D' L' D B F D2 U' R' F R' D2 U B' L',D' F' U F D' F2 U' R' F' R F2 D2,42
