scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,B F' D' F' D2 R F',D2 B D' B' U2 R2 D' R' U2,F' R2 F' L2 R2 B L F2 U' F2 U L,F' D F U B' L' F2 L B F' D' F' U',41
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,D' L2 F' U' B2 R,D2 F2 L2 F' L' D L2 F' D,L U F2 R F D R D' F D U' L',D2 F' U2 F R' F U2 F' U2 R F' D2 U2,40
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,U2 B' R F D2 B,R2 B U2 B U B' U2 R2,U2 L' R F2 L B R' B' D' R' D' U2,L B2 U' L U L U' L' B2 L' B2 U B2,39
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,R2 U F' D' L' B U2,D B D U B2 D2 R U',F L' B L R' U' R F',B' F2 D' U2 B' U' B L2 U' L2 D B,35
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,U2 F' U2 L D' B2 U2,R2 F2 D' R D B2 F2 R2,D2 L B' D2 B L2 D2 B' L D2 L,L B' D2 B R2 B R2 U2 F2 U2 B' D2 L',39
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L' R' F2 U B D,D F' L2 F D2 L2 F L D,U' F2 U L' B' L F2 R' U R F2,L D' U L2 D L D' L2 D2 U' L' D F D2 F',41
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U R D R' F L',D' L D2 F' L2 D L2 F D',D2 L' D2 R' F U2 B' U R B' R' F' R,B U R' U' R2 D L' B' L D' F U B' F' R',43
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,L' D' R B2 L B2,D' U2 F D2 U2 B' D',L2 R' B2 L' D2 L' F' R' F R,D B' F2 U' F2 U2 B D' L2 B' U' B D2 F D2,38
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,U F R' D B' L2 U2,F D' L2 D' F' L' D' L D',R2 D L D' B2 D2 R2 D' L' D' R2 D2,U2 F2 L' R B R' F' U2 F R2 B' L R2 F2 U2,43
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,B F' D2 U' L' B F,U' B L D L' B' F2 U,R2 U2 L B R B' F2 U' R' U L' U2,D' B2 U' B' R2 U2 B' F2 D' F' D F' R D' R D2,43
