scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,D2 U B2 R2,R2 D R2 F' U' B F2 D' B' U L F2,U' R2 U' B R B2 R' B2 D' R' D2 B2 D' U2,R D' R' B' L' F' D F L B,40
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L' F2 U B' U,B2 F' R B' F D B' U L' U' L',L' B L D2 B2 U B' R' B2 U' F L' F',R' F D2 U2 B' L B D2 U2 F',39
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L' R2 B' R,R' F2 L D2 B R' F' D B' L F R,U' F D2 F' U B D' B2 D2 B2 D B2 D B,,30
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,R2 U' R F' D2,L B R' F' R D B2 F2 L B D,B D U2 F R' D' F' R U' R' D' R2 B U' B2,D' F D2 U2 B' D B D2 U2 F',41
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L F2 U R2,U' L B D2 F' D B2 R' U2 B F,D' U L' D2 L U2 L F2 L2 F2 L D' U B2,B' L' F' D' F L B R D R',39
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U L2 B2 U2 B',U L' D2 R2 D2 U L2 F' U2 L' U',F U L' F2 L2 F D' F2 L' F L' F2 D' U' F',R' F D2 U2 B' L B D2 U2 F',41
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L2 B' F2 D' B2,D B' R U R F L U F2 U2 F,D' U R2 F D F' D B R' B R2 B2 D' U' B2,R D' R' B' L' F' D F L B,41
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D F' L B2 D2,D U R2 U2 F D F' R B' R D B',F' U' F' U2 L' D' L' B' D2 U' R F2 R' D' F2,F D2 U2 B' D' B D2 U2 F' D,42
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,L' R' B2 U,L' D2 L F2 D F' D L',D2 B R B' U L' D2 F' L U' R B' D2 B D',R' F D2 U2 B' L B D2 U2 F',37
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U2 B' R U,U' R D' F' U2 F' U' L2 R D F' D',U' B F' U2 L2 D' B' F D2 L D' B' L B U' F,F' D' U L F' L' D U' F R,42
