scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,F' D' F2 L U2 R' B R' U2,F' L2 U F U F U2 L2 F,F2 L D F R F' R2 D R D2 L',,29
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R F' U' L2 D2 B D R2,D' L' D2 B' D2 F U2 L2 F' D,D2 U2 L R D' R D' L U2 L R2 U2 L U2,F2 U R' B2 R U' F2 U R' B2 R U',44
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B2 U R' U L2 B' F2 D,L2 D2 B' R2 B' R U2 R2 D2 F',F D2 L2 D' F' U2 B U2 F D L2 D2 F',R2 U' L U L' R' U2 L U L' U2 R',43
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D2 B' D F2 L F' U2 R',U2 R D2 B L2 U B2 U' B D2 R',L B2 R2 D2 F L2 F' L2 F' D2 F R2 B2 L',U L F L' F' L2 D2 R' B' R D2 L2 U',46
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,U' L B' L' F R2 D2 U',F D2 U L2 B' D L D F2 U2 R',L B' D' L D2 L' D' B R2 F L' R2,,31
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B L F2 D L B2 R U' B2,L F U' L' B L' U B' L F',F' U' R2 D' F' D F2 R2 F' U L F' L',R2 U' L U L' R' U2 L U L' U2 R',44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,R2 D' F D' F2 R D2 U2,R' D B' D2 L2 U' L F' D R' F',F U2 B U F2 U F' U' F2 U' B' U2 F',F2 L2 B F D F' D' B' L2 F L F L',45
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L2 F R U2 L2 F U' B R',D2 B' D2 R' D' U' L D U' F' R,R2 F2 R U2 L' U L2 F2 L' F2 U' R U',B' D R2 F' L' F R2 D' B R' B2 U' B2 R,47
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L2 B2 D U2 B R F2 U,L2 R2 B D L F' D2 B' L' R2,R' B R' D' F' L F2 L2 D R B' F' U2 R U',F2 L2 B F D F' D' B' L2 F L F L',46
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L D F' U' B F2 R' U2,D2 U' L' U L F R B' R' F' D2,U2 B' U' L2 D2 B' D L2 B' L D L B2 L2 U',F2 L2 B F D F' D' B' L2 F L F L',47
