scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,U2 L R' B2 L2 R2 F U L2 B',F' R' F' U2 R U2 F R,F U' F' U' L' R B2 R' U L U2 L' U L,,32
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,D2 L B F' U' B R2 F2 D R,F U L' B2 L U2 F R F2 U,U' L' U2 R2 B F2 L2 D L2 F2 L' B' L2 R2,R U2 R' B D2 B' R U2 R' B D2 B',46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L2 F U' L B R' F' R2 B2 R,F' R F' R' D F2 D F2 D' F,R2 U F2 D' B2 D' B2 D F2 U R2 U2,B D2 B' R U2 R' B D2 B' R U2 R',44
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L2 B2 U B' F2 D2 R F' L2,F' D' L F2 U L U' L' F D F2,B F' U' F D' U2 B U2 F2 U' B' D R2 U2 B',B D2 B' R U2 R' B D2 B' R U2 R',47
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,U' R D U B' F R2 U R' D,L B' D' L2 F L2 F2 D B L',F R2 F2 L R2 F' R D2 R' F L' U' F2 U F,,35
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F2 R2 D L U2 R2 B' R' F R U,L F' D' F' D2 L' F R F R' F,F L2 F R F2 U2 B D2 F2 R' B F2 L B2 U2,,37
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,F D2 L U B R2 D' B' L2 D,R' U L' B' U' L2 R F2 L' F2,L' D' F2 D' U' L2 B' U2 F' L2 B D2 F' U L,R U2 R' B D2 B' R U2 R' B D2 B',47
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B D' R' F D L2 D B' F',F U2 B' R2 D R2 D' R' B U2 F',R2 D B2 L' D' L2 D' L R2 U2 F2 L U' F2 U' L,B D2 B' R U2 R' B D2 B' R U2 R',48
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D' L F' L' B R2 F' D' L B',U L' U R2 D B' D' R2 U2 L,L' U' F' L D B2 L D' F' L F2 L U B2 R2,B D2 B' R U2 R' B D2 B' R U2 R',47
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B' U L' D' B D R B2 D2 U2,B F' U' F U F' L F L' B',B R2 B' D2 B U' F' U B' D U R F2 R' D U',B D2 B' R U2 R' B D2 B' R U2 R',48
